codigo_neg,cantidad_entregada
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20044615-04,30
20011348-02,30
20011348-02,30
20011348-02,30
20011348-02,30
20011348-02,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,10
19934690-01,60
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,20
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,20
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,20
19934690-01,20
19934690-01,10
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,20
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,120
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,20
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,20
19934690-01,20
19934690-01,10
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,10
19934690-01,60
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,20
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,20
19934690-01,10
19934690-01,270
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,30
19934690-01,10
19934690-01,10
19934690-01,10
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,20
19942545-01,60
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,20
19942545-01,10
19942545-01,60
19942545-01,60
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,90
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,90
19942545-01,60
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,120
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,120
19942545-01,60
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,10
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,10
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,90
19942545-01,30
19942545-01,30
19942545-01,60
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,10
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,20
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
19942545-01,30
20036200-02,30
20036200-02,30
00054972-03,60
00054972-03,60
00054972-03,30
00054973-07,60
00054973-07,60
00054973-07,40
00054973-07,60
00054973-07,40
00054973-07,60
00226679-04,3
00226679-04,8
00226679-04,7
00226679-04,8
00044969-04,90
00044969-04,60
00044969-04,60
00044969-04,120
00044969-04,60
00044969-04,30
00044969-04,60
00044969-04,60
00044969-04,60
00044969-04,30
00044969-04,60
00044969-04,30
00044969-04,30
00044969-04,90
00044969-04,30
00044969-04,10
00044969-04,90
00044969-04,60
00044969-04,60
00044969-04,30
00044969-04,90
00044969-04,60
00044969-04,60
00044969-04,60
00044969-04,60
00044969-04,30
00044969-04,30
00044969-04,180
00044969-04,90
00044969-04,60
00044969-04,60
00044969-04,90
00044969-04,60
00044969-04,30
00044969-04,30
00044969-04,60
00044969-04,60
00044969-04,30
00044969-04,90
00044969-04,60
00044969-04,180
00044969-04,120
00044969-04,60
00044969-04,60
00044969-04,60
00044969-04,90
00044969-04,90
00044969-04,90
00044969-04,60
00044969-04,30
00044969-04,30
00044969-04,180
00044969-04,60
00044969-04,60
00044969-04,30
00044969-04,30
00044969-04,180
00044969-04,90
00044969-04,90
00044969-04,30
00044969-04,30
00044969-04,30
00044969-04,30
00044969-04,120
00044969-04,90
00044969-04,90
00044969-04,60
00044969-04,60
00044969-04,60
00044969-04,30
00044969-04,30
00044969-04,30
00044969-04,90
00044969-04,90
00044969-04,90
00044969-04,90
00044969-04,30
00044969-04,30
00044969-04,90
00044969-04,60
00044969-04,60
00044969-04,180
00044969-04,90
00044969-04,30
00044969-04,30
00227365-07,40
00227365-07,10
00227365-07,90
00227365-07,60
00227365-07,40
00227365-07,40
00227365-07,20
19951171-02,150
19951171-02,150
19951171-02,90
19951171-02,120
19951171-02,180
19951171-02,60
19951171-02,150
19951171-02,60
19951170-02,90
19951170-02,180
19951170-02,120
19951170-02,90
19951170-02,120
01980397-01,60
01980397-01,30
01980397-01,210
01980397-01,120
01980397-01,90
01980397-01,80
01980397-01,60
01980397-01,60
01980397-01,90
01980397-01,60
01980397-01,60
01980397-01,180
01980397-01,60
01980397-01,30
01980397-01,150
01980397-01,150
01980397-01,90
01980397-01,180
01980397-01,90
01980397-01,60
01980397-01,30
01980397-01,30
01980397-01,90
01980397-01,210
01980397-01,120
01980397-01,90
01980397-01,90
01980397-01,30
01980397-01,180
01980397-01,120
01980397-01,90
01980397-01,90
01980397-01,150
01980397-01,120
01980397-01,90
01980397-01,90
01980397-01,60
01980397-01,90
01980397-01,30
01980397-01,30
01980397-01,30
01980397-01,120
01980397-01,90
01980397-01,90
01980397-01,90
01980397-01,70
01980397-01,60
01980397-01,120
01980397-01,120
01980397-01,60
01980397-01,60
01980397-01,90
01980397-01,120
01980397-01,90
01980397-01,70
01980397-01,60
01980397-01,120
01980397-01,60
01980397-01,60
01980397-01,60
01980397-01,30
01980397-01,120
01980397-01,120
01980397-01,90
01980397-01,60
01980397-01,60
01980397-01,60
01980397-01,30
01980397-01,60
01980397-01,60
01980397-01,40
01980397-01,120
01980397-01,90
01980397-01,60
01980397-01,180
01980397-01,120
01980397-01,120
01980397-01,90
01980397-01,90
01980397-01,90
01980397-01,90
01980397-01,90
01980397-01,60
01980397-01,120
01980397-01,120
01980397-01,90
01980397-01,60
01980397-01,60
01980397-01,60
20044614-04,30
20044614-04,60
20044614-04,30
20044614-04,30
20044614-04,60
20044614-04,30
20044614-04,30
20018308-06,90
20018308-06,60
20018308-06,60
20018308-06,270
20018308-06,120
20018308-06,90
20018308-06,120
20018308-06,90
20018308-06,60
20018308-06,60
20018308-06,60
20018308-06,60
20018308-06,90
20018308-06,90
20018308-06,90
20018308-06,90
20018308-06,90
20018308-06,60
20018308-06,90
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,30
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,6
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,2
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20043156-03,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,4
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20086613-04,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
20112483-03,1
19978511-04,1
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,30
20005109-07,30
20005109-07,90
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,30
20005109-07,60
20005109-07,30
20005109-07,30
20005109-07,30
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,60
20005109-07,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,56
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,15
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,90
20086955-04,90
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,1
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,15
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,90
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,90
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
20086955-04,30
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,60
20086955-04,30
00227057-02,2
00227057-02,6
00227057-02,4
00227057-02,1
00227057-02,1
00227057-02,2
00227057-02,1
00227057-02,3
00227057-02,2
00227057-02,3
00227057-02,2
00227057-02,2
00227057-02,3
00227057-02,2
00227057-02,2
00044405-03,30
00044405-03,30
00044405-03,40
00044405-03,30
00044405-03,40
00044405-03,30
00044405-03,30
00044405-03,50
00044405-03,40
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,20
00044405-03,20
00044405-03,40
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,20
00044405-03,20
00044405-03,40
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,50
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,20
00044405-03,30
00044405-03,20
00044405-03,20
00044405-03,20
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
00044405-03,30
