codigo_neg,cantidad_entrega,tipo_entrega
19955476-17,30,PARCIAL
19943741-1,0,PENDIENTE
19976365,0,PENDIENTE
19980015-9,0,PENDIENTE
206776,0,PENDIENTE
20001982-2,0,PENDIENTE
20061897-1,0,PENDIENTE
38863-1,0,PENDIENTE
20001982-2,0,PENDIENTE
206776,0,PENDIENTE
20088083,0,PENDIENTE
199913999,0,PENDIENTE
20132095,0,PENDIENTE
107757,0,PENDIENTE
19959553-5,0,PENDIENTE
20001982-2,0,PENDIENTE
58027-10,0,PENDIENTE
203310,0,PENDIENTE
20059849-1,0,PENDIENTE
19987944-1,0,PENDIENTE
19951790-2,0,PENDIENTE
20120938-1,0,PENDIENTE
20208934,0,PENDIENTE
19942558-2,0,PENDIENTE
19976365,25,TOTAL
19976365,0,PENDIENTE
20111478,30,PARCIAL
27363-1,0,PENDIENTE
20120348-6,0,PENDIENTE
20104337,0,PENDIENTE
20094683-1,0,PENDIENTE
20001982-2,0,PENDIENTE
20196673,0,PENDIENTE
19931883-6,0,PENDIENTE
19982562-8,0,PENDIENTE
20134305,0,PENDIENTE
19982562-8,0,PENDIENTE
11415-4,0,PENDIENTE
20066793-21,0,PENDIENTE
20011990-2,0,PENDIENTE
00030970-06,0,PENDIENTE
20134305,0,PENDIENTE
206776,0,PENDIENTE
20084031-2,0,PENDIENTE
20141006-4,0,PENDIENTE
20001982-2,0,PENDIENTE
20088574-1,0,PENDIENTE
20172875,0,PENDIENTE
20059849-1,0,PENDIENTE
20001982-2,0,PENDIENTE
20168960-1,0,PENDIENTE
206777-1,0,PENDIENTE
206777-1,0,PENDIENTE
20238691,0,PENDIENTE
20001982-2,0,PENDIENTE
20104221-02,0,PENDIENTE
19976365,0,PENDIENTE
20157001-9,0,PENDIENTE
206777-1,0,PENDIENTE
19992452-8,0,PENDIENTE
19976365,0,PENDIENTE
48898-2,0,PENDIENTE
20238691,0,PENDIENTE
20001982-2,0,PENDIENTE
19976365,0,PENDIENTE
20033045-01,0,PENDIENTE
19960043,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20001982-2,0,PENDIENTE
20097586-1,30,PARCIAL
20046741-6,120,TOTAL
19972058-1,0,PENDIENTE
19972058-1,0,PENDIENTE
19972058-1,0,PENDIENTE
20090556-1,0,PENDIENTE
20118029-1,0,PENDIENTE
19982562-8,0,PENDIENTE
27363-1,0,PENDIENTE
19987947,0,PENDIENTE
19982562-8,0,PENDIENTE
27363-1,0,PENDIENTE
19999677-2,0,PENDIENTE
20012566,0,PENDIENTE
200003632,0,PENDIENTE
20171806,0,PENDIENTE
328934-1,0,PENDIENTE
206776,0,PENDIENTE
19972058-1,0,PENDIENTE
206776,0,PENDIENTE
20243738,0,PENDIENTE
19928855-01,0,PENDIENTE
20033045-01,0,PENDIENTE
20033045-01,0,PENDIENTE
20033045-01,0,PENDIENTE
19976365,25,PARCIAL
20091279,0,PENDIENTE
206776,0,PENDIENTE
20107765,0,PENDIENTE
19981546-1,0,PENDIENTE
19950177-3,0,PENDIENTE
19976365,0,PENDIENTE
19992452-8,0,PENDIENTE
19966580,0,PENDIENTE
206777-1,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20094683-1,0,PENDIENTE
20100573-3,0,PENDIENTE
20156998-1,0,PENDIENTE
20046741-6,0,PENDIENTE
20094683-1,0,PENDIENTE
140,0,PENDIENTE
20094683-1,0,PENDIENTE
20117604-2,0,PENDIENTE
20001982-2,0,PENDIENTE
19951790-2,0,PENDIENTE
384638,0,PENDIENTE
19998043-3,0,PENDIENTE
206776,25,PARCIAL
19987947,0,PENDIENTE
206777-1,0,PENDIENTE
206776,25,PARCIAL
58027-10,0,PENDIENTE
130102,0,PENDIENTE
20116740-01,0,PENDIENTE
206776,0,PENDIENTE
20088083,0,PENDIENTE
20132095,0,PENDIENTE
107757,0,PENDIENTE
199913999,0,PENDIENTE
20134305,0,PENDIENTE
19982562-8,30,TOTAL
20108223,0,PENDIENTE
20082529,30,TOTAL
42034-1,0,PENDIENTE
20091279,0,PENDIENTE
20082257-2,0,PENDIENTE
19982562-8,0,PENDIENTE
19977699-1,0,PENDIENTE
20001982-2,0,PENDIENTE
19991309-1,0,PENDIENTE
20090556-1,0,PENDIENTE
20067345-1,0,PENDIENTE
20001982-2,0,PENDIENTE
20001982-2,0,PENDIENTE
206776,0,PENDIENTE
20132095,0,PENDIENTE
20088083,0,PENDIENTE
1983468,0,PENDIENTE
107757,0,PENDIENTE
20132095,0,PENDIENTE
1983468,0,PENDIENTE
20088083,0,PENDIENTE
107757,0,PENDIENTE
20113435,0,PENDIENTE
19976365,0,PENDIENTE
20134305,0,PENDIENTE
20061897-1,0,PENDIENTE
20046741-6,30,TOTAL
20204361-01,0,PENDIENTE
20104337,0,PENDIENTE
19992452-8,0,PENDIENTE
20094683-1,0,PENDIENTE
206777-1,0,PENDIENTE
19987947,0,PENDIENTE
213766-2,28,PARCIAL
39989-7,0,PENDIENTE
20199946-1,0,PENDIENTE
20103181-11,0,PENDIENTE
32033-1,0,PENDIENTE
19976365,0,PENDIENTE
19918906-1,0,PENDIENTE
20261759,0,PENDIENTE
19987947,30,PARCIAL
20007636,0,PENDIENTE
19982562-8,0,PENDIENTE
20001982-2,0,PENDIENTE
20090823-01,0,PENDIENTE
20129443-1,0,PENDIENTE
20070928-2,0,PENDIENTE
20083667-1,0,PENDIENTE
32033-1,0,PENDIENTE
20156998-1,0,PENDIENTE
19928855-01,0,PENDIENTE
206776,0,PENDIENTE
19987944-1,25,PARCIAL
206777-1,0,PENDIENTE
20001982-2,0,PENDIENTE
20088574-1,60,PARCIAL
20088574-1,60,TOTAL
19976365,0,PENDIENTE
19976365,0,PENDIENTE
206776,0,PENDIENTE
19981546-1,0,PENDIENTE
20235946,0,PENDIENTE
19976365,0,PENDIENTE
20141006-4,0,PENDIENTE
58027-10,0,PENDIENTE
230337-1,0,PENDIENTE
20103181-11,0,PENDIENTE
20097785-17,0,PENDIENTE
20001982-2,0,PENDIENTE
19918906-1,0,PENDIENTE
20102484-1,0,PENDIENTE
20203309,0,PENDIENTE
206776,0,PENDIENTE
20088136,0,PENDIENTE
20001982-2,0,PENDIENTE
20001982-2,0,PENDIENTE
20135446-3,0,PENDIENTE
20037590-01,0,PENDIENTE
20134807-1,0,PENDIENTE
206776,0,PENDIENTE
19976921-1,0,PENDIENTE
19976365,25,PARCIAL
20197193-02,0,PENDIENTE
20001982-2,0,PENDIENTE
230133-2,0,PENDIENTE
19987943-1,0,PENDIENTE
20104221-02,0,PENDIENTE
206777-1,0,PENDIENTE
19930887-2,2,PARCIAL
19982562-8,30,PARCIAL
19932754-2,0,PENDIENTE
20096706-3,0,PENDIENTE
19976365,0,PENDIENTE
206777-1,0,PENDIENTE
20094683-1,0,PENDIENTE
20024886-5,0,PENDIENTE
19980015-9,25,PARCIAL
150105,0,PENDIENTE
20094683-1,0,PENDIENTE
206776,0,PENDIENTE
20094683-1,0,PENDIENTE
19982562-8,0,PENDIENTE
19976365,0,PENDIENTE
20001982-2,0,PENDIENTE
19976365,0,PENDIENTE
58027-10,0,PENDIENTE
44969-9,0,PENDIENTE
19980015-9,0,PENDIENTE
19938735,0,PENDIENTE
20126426-1,0,PENDIENTE
20081872,0,PENDIENTE
20094683-1,0,PENDIENTE
20091819-6,30,PARCIAL
58027-10,0,PENDIENTE
19976365,0,PENDIENTE
20094117-1,0,PENDIENTE
20238691,0,PENDIENTE
20094683-1,0,PENDIENTE
19959553-5,0,PENDIENTE
206776,0,PENDIENTE
19976365,0,PENDIENTE
20157001-9,0,PENDIENTE
19982562-8,0,PENDIENTE
20122250-2,0,PENDIENTE
107757,0,PENDIENTE
19987944-1,0,PENDIENTE
20142847-2,0,PENDIENTE
19976365,0,PENDIENTE
20001982-2,0,PENDIENTE
20001982-2,0,PENDIENTE
20094683-1,0,PENDIENTE
20088136,0,PENDIENTE
20033045-01,0,PENDIENTE
20060296-2,0,PENDIENTE
20156998-1,0,PENDIENTE
19980015-9,0,PENDIENTE
20061025-20,0,PENDIENTE
19943741-1,0,PENDIENTE
2012606-2,0,PENDIENTE
20084031-2,30,TOTAL
19982562-8,30,TOTAL
20061025-17,0,PENDIENTE
206776,0,PENDIENTE
22916-2,0,PENDIENTE
19959553-5,0,PENDIENTE
20081873,0,PENDIENTE
20059849-1,0,PENDIENTE
20100573-3,0,PENDIENTE
206777-1,0,PENDIENTE
20061025-20,0,PENDIENTE
20157001-9,0,PENDIENTE
20156998-1,0,PENDIENTE
20061025-20,0,PENDIENTE
20094683-1,0,PENDIENTE
19959553-5,0,PENDIENTE
19942558-2,0,PENDIENTE
19959553-5,0,PENDIENTE
107757,0,PENDIENTE
20088083,0,PENDIENTE
20001982-2,0,PENDIENTE
19987947,0,PENDIENTE
20046741-6,0,PENDIENTE
206776,0,PENDIENTE
19951790-2,0,PENDIENTE
206776,25,PARCIAL
206776,25,PARCIAL
20097785-17,60,TOTAL
206777-1,0,PENDIENTE
19992452-8,0,PENDIENTE
20097785-17,0,PENDIENTE
20094683-1,0,PENDIENTE
20134305,0,PENDIENTE
19951790-2,0,PENDIENTE
20156998-1,0,PENDIENTE
200014815,0,PENDIENTE
19980015-9,0,PENDIENTE
20091279,0,PENDIENTE
20001982-2,0,PENDIENTE
19980015-9,0,PENDIENTE
19932152-2,0,PENDIENTE
27363-1,0,PENDIENTE
20001982-2,0,PENDIENTE
20096310-1,0,PENDIENTE
19976365,0,PENDIENTE
20001982-2,0,PENDIENTE
20134305,0,PENDIENTE
20094683-1,0,PENDIENTE
20046741-6,0,PENDIENTE
20134305,0,PENDIENTE
19987947,0,PENDIENTE
20163970,0,PENDIENTE
19938735,0,PENDIENTE
20061897-1,0,PENDIENTE
20104221-02,0,PENDIENTE
20059849-1,0,PENDIENTE
20104024-1,0,PENDIENTE
19992452-8,0,PENDIENTE
20094683-1,0,PENDIENTE
19967591-1,0,PENDIENTE
20103181-11,0,PENDIENTE
20238691,0,PENDIENTE
140527,0,PENDIENTE
20091279,0,PENDIENTE
20134305,0,PENDIENTE
44969-9,0,PENDIENTE
20001982-2,0,PENDIENTE
20107765,0,PENDIENTE
19982562-8,0,PENDIENTE
20100573-3,0,PENDIENTE
20053122-3,0,PENDIENTE
19933951-1,0,PENDIENTE
20107900-2,0,PENDIENTE
19982562-8,0,PENDIENTE
20103181-11,0,PENDIENTE
20084031-2,30,TOTAL
20001982-2,0,PENDIENTE
19982562-8,0,PENDIENTE
19943741-1,0,PENDIENTE
20107765,0,PENDIENTE
20094683-1,0,PENDIENTE
20094683-1,0,PENDIENTE
20134305,0,PENDIENTE
19951790-2,0,PENDIENTE
20059849-1,0,PENDIENTE
20073629-2,0,PENDIENTE
19987947,25,PARCIAL
20001982-2,0,PENDIENTE
20103181-11,0,PENDIENTE
19965794-2,0,PENDIENTE
20027412-9,0,PENDIENTE
20120938-1,0,PENDIENTE
19931883-6,0,PENDIENTE
20144811-2,0,PENDIENTE
19998043-3,0,PENDIENTE
20243738,0,PENDIENTE
19987947,0,PENDIENTE
20009036-05,0,PENDIENTE
20001982-2,0,PENDIENTE
20005748-7,0,PENDIENTE
20103181-11,0,PENDIENTE
22916-2,0,PENDIENTE
19918906-1,0,PENDIENTE
19995299-7,0,PENDIENTE
20061025-20,0,PENDIENTE
19918906-1,0,PENDIENTE
19982562-8,0,PENDIENTE
19938735,0,PENDIENTE
20001982-2,0,PENDIENTE
230133-2,0,PENDIENTE
32602-14,0,PENDIENTE
20061897-1,0,PENDIENTE
20061897-1,0,PENDIENTE
20084031-2,30,TOTAL
19976365,25,PARCIAL
19976365,0,PENDIENTE
20112763-3,0,PENDIENTE
19982562-8,0,PENDIENTE
20163970,0,PENDIENTE
230133-2,0,PENDIENTE
20097785-17,0,PENDIENTE
20235946,0,PENDIENTE
19951790-2,0,PENDIENTE
20235946,0,PENDIENTE
20094683-1,0,PENDIENTE
20108223,0,PENDIENTE
19959553-5,0,PENDIENTE
20097785-17,0,PENDIENTE
19959553-5,0,PENDIENTE
19938735,0,PENDIENTE
206776,0,PENDIENTE
20097785-17,0,PENDIENTE
20001982-2,0,PENDIENTE
20001982-2,0,PENDIENTE
19918906-1,0,PENDIENTE
20107765,0,PENDIENTE
20235946,0,PENDIENTE
20059849-1,0,PENDIENTE
20001982-2,0,PENDIENTE
27363-1,0,PENDIENTE
46792-3,0,PENDIENTE
44969-9,0,PENDIENTE
55895-6,90,TOTAL
212764-10,90,TOTAL
20088574-1,0,PENDIENTE
206776,0,PENDIENTE
32602-14,0,PENDIENTE
19982562-8,0,PENDIENTE
20157001-9,0,PENDIENTE
32602-14,0,PENDIENTE
206776,0,PENDIENTE
19980015-9,0,PENDIENTE
20001982-2,0,PENDIENTE
20001516-3,0,PENDIENTE
206777-1,0,PENDIENTE
19964561-7,0,PENDIENTE
20094683-1,0,PENDIENTE
20094683-1,0,PENDIENTE
20097785-17,0,PENDIENTE
20235946,0,PENDIENTE
20163970,0,PENDIENTE
19955476-17,0,PENDIENTE
19930429,0,PENDIENTE
20094683-1,0,PENDIENTE
20094683-1,0,PENDIENTE
20149586-1,0,PENDIENTE
19953549-1,0,PENDIENTE
19991189-3,0,PENDIENTE
20094683-1,0,PENDIENTE
19980015-9,0,PENDIENTE
20097785-17,0,PENDIENTE
19951790-2,0,PENDIENTE
20001982-2,0,PENDIENTE
206776,25,PARCIAL
19976365,0,PENDIENTE
PENDIENTE,0,PENDIENTE
19966580,0,PENDIENTE
19992452-8,25,PARCIAL
20132095,0,PENDIENTE
107757,0,PENDIENTE
20088083,0,PENDIENTE
206777-1,0,PENDIENTE
58027-10,0,PENDIENTE
20097785-17,0,PENDIENTE
32602-14,0,PENDIENTE
27363-1,0,PENDIENTE
20125116-1,0,PENDIENTE
206776,0,PENDIENTE
20097785-17,0,PENDIENTE
32602-14,25,PARCIAL
20164870,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20243738,0,PENDIENTE
19976365,25,PARCIAL
19918906-1,0,PENDIENTE
19982562-8,0,PENDIENTE
19959553-5,0,PENDIENTE
20001982-2,0,PENDIENTE
20001982-2,0,PENDIENTE
227365-7,0,PENDIENTE
20001982-2,0,PENDIENTE
20171806,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20171806,0,PENDIENTE
20112763-3,0,PENDIENTE
20155756,0,PENDIENTE
20097785-17,30,PARCIAL
20120938-1,0,PENDIENTE
20001982-2,0,PENDIENTE
206776,0,PENDIENTE
20111478,0,PENDIENTE
19942558-2,0,PENDIENTE
20097785-17,0,PENDIENTE
22916-2,0,PENDIENTE
20001982-2,0,PENDIENTE
20097785-17,60,TOTAL
20057097-2,0,PENDIENTE
20094683-1,0,PENDIENTE
19918906-1,0,PENDIENTE
19977699-1,0,PENDIENTE
19959553-5,0,PENDIENTE
2021587-5,0,PENDIENTE
20112763-3,0,PENDIENTE
32602-14,0,PENDIENTE
19976365,0,PENDIENTE
19951790-2,0,PENDIENTE
19951790-2,0,PENDIENTE
19976365,0,PENDIENTE
206776,0,PENDIENTE
20001982-2,0,PENDIENTE
20156998-1,0,PENDIENTE
20094683-1,0,PENDIENTE
19976365,0,PENDIENTE
20061025-17,0,PENDIENTE
19987947,0,PENDIENTE
19982562-8,0,PENDIENTE
20061730-12,0,PENDIENTE
20091279,0,PENDIENTE
20055745-1,0,PENDIENTE
20096310-1,0,PENDIENTE
19991309-1,0,PENDIENTE
20059849-1,0,PENDIENTE
20059849-1,0,PENDIENTE
19976365,0,PENDIENTE
19918906-1,0,PENDIENTE
206777-1,0,PENDIENTE
20088136,0,PENDIENTE
20084031-2,0,PENDIENTE
20097785-17,0,PENDIENTE
21013-6,0,PENDIENTE
20097785-17,0,PENDIENTE
20153573-1,0,PENDIENTE
20203309,0,PENDIENTE
20097785-17,0,PENDIENTE
206776,25,PARCIAL
20091279,0,PENDIENTE
19982562-8,0,PENDIENTE
32602-14,0,PENDIENTE
20103181-11,0,PENDIENTE
19982562-8,0,PENDIENTE
19987947,25,PARCIAL
206776,25,PARCIAL
206776,25,PARCIAL
19972058-1,0,PENDIENTE
20016549-64,0,PENDIENTE
20122985-1,0,PENDIENTE
20132095,0,PENDIENTE
206777-1,25,TOTAL
20086913-03,0,PENDIENTE
40113-37,0,PENDIENTE
19976365,0,PENDIENTE
20125116-1,0,PENDIENTE
20001982-2,0,PENDIENTE
20001982-2,0,PENDIENTE
19976365,0,PENDIENTE
20084031-2,0,PENDIENTE
20061025-20,0,PENDIENTE
19951790-2,0,PENDIENTE
20094683-1,0,PENDIENTE
20001982-2,0,PENDIENTE
19976365,0,PENDIENTE
200014815,0,PENDIENTE
20094550-2,0,PENDIENTE
20126426-1,0,PENDIENTE
20014758,0,PENDIENTE
20235360,0,PENDIENTE
19951790-2,0,PENDIENTE
150141,0,PENDIENTE
200014815,0,PENDIENTE
32602-14,0,PENDIENTE
20001982-2,0,PENDIENTE
20059262-2,0,PENDIENTE
20001982-2,0,PENDIENTE
20035947-28,0,PENDIENTE
20001982-2,0,PENDIENTE
206776,0,PENDIENTE
20029760-1,0,PENDIENTE
206776,0,PENDIENTE
19977699-3,0,PENDIENTE
20092574-2,0,PENDIENTE
20103866-2,0,PENDIENTE
19977977-1,0,PENDIENTE
20001982-2,0,PENDIENTE
22916-2,0,PENDIENTE
19972058-1,0,PENDIENTE
206777-1,0,PENDIENTE
206776,0,PENDIENTE
PENDIENTE,0,PENDIENTE
19932996-8,0,PENDIENTE
20156998-1,0,PENDIENTE
19938735,0,PENDIENTE
20027702-31,0,PENDIENTE
213766-2,0,PENDIENTE
20125116-1,0,PENDIENTE
206777-1,0,PENDIENTE
20061025-17,0,PENDIENTE
20001982-2,0,PENDIENTE
206776,0,PENDIENTE
19982562-8,0,PENDIENTE
20001982-2,0,PENDIENTE
32602-14,0,PENDIENTE
20235946,0,PENDIENTE
44969-9,0,PENDIENTE
20001982-2,0,PENDIENTE
206776,0,PENDIENTE
20199478-1,0,PENDIENTE
20091279,0,PENDIENTE
20126426-1,0,PENDIENTE
20001982-2,0,PENDIENTE
19977699-1,0,PENDIENTE
19982562-8,0,PENDIENTE
206777-1,0,PENDIENTE
20001982-2,0,PENDIENTE
206776,0,PENDIENTE
20134305,0,PENDIENTE
20067345-1,0,PENDIENTE
20104221-02,0,PENDIENTE
20073341-1,0,PENDIENTE
19972058-1,0,PENDIENTE
36995,0,PENDIENTE
20108223,0,PENDIENTE
20156587-1,0,PENDIENTE
20001515-3,0,PENDIENTE
19976365,0,PENDIENTE
20096037-6,0,PENDIENTE
206776,0,PENDIENTE
20001982-2,0,PENDIENTE
19982562-8,0,PENDIENTE
32602-14,0,PENDIENTE
20177233-1,0,PENDIENTE
19927923-6,0,PENDIENTE
20132095,0,PENDIENTE
PENDIENTE,0,PENDIENTE
107757,0,PENDIENTE
19976365,0,PENDIENTE
20094683-1,0,PENDIENTE
20104337,0,PENDIENTE
19943741-1,0,PENDIENTE
2012606-2,0,PENDIENTE
20001982-2,0,PENDIENTE
203310,0,PENDIENTE
20001247-2,0,PENDIENTE
20107900-2,1,PARCIAL
20157001-9,0,PENDIENTE
20001982-2,0,PENDIENTE
20122152-2,0,PENDIENTE
200002171-4,0,PENDIENTE
20091279,0,PENDIENTE
20059849-1,0,PENDIENTE
20156998-1,0,PENDIENTE
217276-5,1,PARCIAL
20132095,0,PENDIENTE
107757,0,PENDIENTE
1983468,0,PENDIENTE
20082364-01,0,PENDIENTE
32602-14,0,PENDIENTE
20046741-6,0,PENDIENTE
19918906-1,0,PENDIENTE
200014815,0,PENDIENTE
19960116-15,0,PENDIENTE
20046741-6,0,PENDIENTE
19949513-5,0,PENDIENTE
20046741-6,0,PENDIENTE
20238691,0,PENDIENTE
19976365,0,PENDIENTE
20124821,0,PENDIENTE
PENDIENTE,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20156998-1,1,PARCIAL
20235946,0,PENDIENTE
20132095,0,PENDIENTE
1983468,0,PENDIENTE
199913999,0,PENDIENTE
107757,0,PENDIENTE
20108223,0,PENDIENTE
20033045-01,0,PENDIENTE
20094683-1,0,PENDIENTE
20046741-6,0,PENDIENTE
20046741-6,0,PENDIENTE
20156998-1,1,PARCIAL
58027-10,0,PENDIENTE
19938735,0,PENDIENTE
27363-1,0,PENDIENTE
27363-1,0,PENDIENTE
19987947,0,PENDIENTE
20084031-2,0,PENDIENTE
20023910-3,0,PENDIENTE
20038991-2,0,PENDIENTE
20046741-6,0,PENDIENTE
20001982-2,0,PENDIENTE
19938735,0,PENDIENTE
200014815,0,PENDIENTE
20001982-2,0,PENDIENTE
20132095,0,PENDIENTE
20019920-2,0,PENDIENTE
19976365,0,PENDIENTE
206776,0,PENDIENTE
20107765,0,PENDIENTE
20061396,0,PENDIENTE
20071181,0,PENDIENTE
20071182,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20071184-01,0,PENDIENTE
19918906-1,0,PENDIENTE
20100603-3,0,PENDIENTE
20104221-02,0,PENDIENTE
20104221-02,0,PENDIENTE
19987943-1,0,PENDIENTE
19982562-8,0,PENDIENTE
19928855-01,6,TOTAL
20094683-1,0,PENDIENTE
20001982-2,0,PENDIENTE
20002042-14,0,PENDIENTE
19972058-1,0,PENDIENTE
206776,0,PENDIENTE
20107765,0,PENDIENTE
20088136,0,PENDIENTE
20094683-1,0,PENDIENTE
19951790-2,0,PENDIENTE
20001982-2,0,PENDIENTE
20053122-3,0,PENDIENTE
20086613-4,0,PENDIENTE
20001982-2,0,PENDIENTE
20046741-6,0,PENDIENTE
206777-1,0,PENDIENTE
20088136,0,PENDIENTE
20107765,0,PENDIENTE
PENDIENTE,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20104337,0,PENDIENTE
20088136,0,PENDIENTE
19982562-8,0,PENDIENTE
19951790-2,0,PENDIENTE
19991309-1,0,PENDIENTE
20104337,0,PENDIENTE
20001982-2,0,PENDIENTE
19951790-2,0,PENDIENTE
20178017-1,0,PENDIENTE
20261759,0,PENDIENTE
20235946,0,PENDIENTE
1983468,0,PENDIENTE
20088083,0,PENDIENTE
107757,0,PENDIENTE
20132095,0,PENDIENTE
20104380-8,0,PENDIENTE
20096310-1,0,PENDIENTE
32033-1,0,PENDIENTE
20001982-2,0,PENDIENTE
20156998-1,0,PENDIENTE
19972118-12,0,PENDIENTE
20047839-1,0,PENDIENTE
20097785-17,0,PENDIENTE
20094683-1,0,PENDIENTE
20001982-2,0,PENDIENTE
20107765,0,PENDIENTE
20029760-1,0,PENDIENTE
19940656-11,0,PENDIENTE
19959553-5,0,PENDIENTE
38863-1,0,PENDIENTE
20097785-17,0,PENDIENTE
20061897-1,0,PENDIENTE
19993385-5,0,PENDIENTE
20096037-6,0,PENDIENTE
19991309-1,0,PENDIENTE
20061897-1,0,PENDIENTE
20001982-2,0,PENDIENTE
19959553-5,0,PENDIENTE
20001982-2,0,PENDIENTE
200014815,0,PENDIENTE
20001982-2,0,PENDIENTE
20046741-6,0,PENDIENTE
20059849-1,0,PENDIENTE
20136274-2,0,PENDIENTE
206776,25,PARCIAL
19951790-2,0,PENDIENTE
20104221-02,18,PARCIAL
19977699-1,0,PENDIENTE
20082257-2,0,PENDIENTE
20120938-1,0,PENDIENTE
19988153-1,0,PENDIENTE
22916-2,0,PENDIENTE
20061667,2,TOTAL
19942227-2,1,TOTAL
19954947-4,1,TOTAL
20012566,8,TOTAL
203310,2,TOTAL
20094683-1,0,PENDIENTE
22916-2,0,PENDIENTE
19987947,0,PENDIENTE
19959553-5,0,PENDIENTE
20156998-1,0,PENDIENTE
20112763-3,0,PENDIENTE
19976365,0,PENDIENTE
20001982-2,0,PENDIENTE
206777-1,0,PENDIENTE
32602-14,0,PENDIENTE
19951790-2,0,PENDIENTE
32033-1,0,PENDIENTE
19991309-1,0,PENDIENTE
19982562-8,0,PENDIENTE
206777-1,0,PENDIENTE
19982562-8,0,PENDIENTE
20046741-6,60,TOTAL
20001982-2,0,PENDIENTE
20055745-1,0,PENDIENTE
19988017-1,0,PENDIENTE
19902533-03,0,PENDIENTE
19975970-5,0,PENDIENTE
19975971-1,0,PENDIENTE
19918906-1,0,PENDIENTE
19960043,0,PENDIENTE
20273901,0,PENDIENTE
20061667,0,PENDIENTE
19954947-4,0,PENDIENTE
20045517,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20171806,0,PENDIENTE
20012566,0,PENDIENTE
19982562-8,0,PENDIENTE
20122152-2,0,PENDIENTE
19976365,0,PENDIENTE
20084031-2,0,PENDIENTE
20001982-2,0,PENDIENTE
19972058-1,0,PENDIENTE
20156998-1,0,PENDIENTE
19976365,0,PENDIENTE
19976365,0,PENDIENTE
20167332-2,0,PENDIENTE
20044627-3,0,PENDIENTE
20064440-1,30,PARCIAL
20001982-2,0,PENDIENTE
20001982-2,0,PENDIENTE
20156998-1,1,PARCIAL
19987943-1,0,PENDIENTE
19992452-8,0,PENDIENTE
20104457-1,0,PENDIENTE
19987947,0,PENDIENTE
19938735,0,PENDIENTE
20061025-17,0,PENDIENTE
20119257-3,0,PENDIENTE
19982562-8,30,TOTAL
20029760-1,0,PENDIENTE
19938735,0,PENDIENTE
20132095,0,PENDIENTE
1983468,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20088083,0,PENDIENTE
20001982-2,0,PENDIENTE
19918906-1,0,PENDIENTE
20057097-2,0,PENDIENTE
20061025-17,0,PENDIENTE
19982562-8,0,PENDIENTE
20029760-1,0,PENDIENTE
20273901,0,PENDIENTE
20124821,0,PENDIENTE
203310,0,PENDIENTE
19960043,0,PENDIENTE
20126994,0,PENDIENTE
20119257-3,0,PENDIENTE
19960043,0,PENDIENTE
20001982-2,0,PENDIENTE
20029762-1,0,PENDIENTE
20088136,0,PENDIENTE
19914312-21,0,PENDIENTE
20001982-2,0,PENDIENTE
20125116-1,0,PENDIENTE
20094683-1,0,PENDIENTE
547004,0,PENDIENTE
20119257-3,0,PENDIENTE
20091279,0,PENDIENTE
20144811-2,0,PENDIENTE
19982562-8,0,PENDIENTE
20094683-1,0,PENDIENTE
20238691,0,PENDIENTE
20061897-1,0,PENDIENTE
22916-2,0,PENDIENTE
19980015-9,0,PENDIENTE
20261759,0,PENDIENTE
20061025-20,0,PENDIENTE
19950479-19,0,PENDIENTE
19982562-8,0,PENDIENTE
19918906-1,0,PENDIENTE
19989500-03,0,PENDIENTE
19982562-8,0,PENDIENTE
20061025-20,0,PENDIENTE
19976227-1,0,PENDIENTE
206777-1,0,PENDIENTE
20119257-3,0,PENDIENTE
19938735,0,PENDIENTE
20066117-18,0,PENDIENTE
19977699-3,0,PENDIENTE
20084120-1,0,PENDIENTE
20027702-31,0,PENDIENTE
20096310-1,0,PENDIENTE
20046741-6,0,PENDIENTE
20061025-17,0,PENDIENTE
19972058-1,0,PENDIENTE
20070928-2,0,PENDIENTE
20094683-1,0,PENDIENTE
20100573-3,0,PENDIENTE
27363-1,0,PENDIENTE
19987947,0,PENDIENTE
20029760-1,0,PENDIENTE
20001982-2,0,PENDIENTE
19943741-1,0,PENDIENTE
20033045-01,0,PENDIENTE
20125116-1,0,PENDIENTE
20059849-1,0,PENDIENTE
20027645-31,0,PENDIENTE
20084031-2,0,PENDIENTE
20104221-02,0,PENDIENTE
20001982-2,0,PENDIENTE
36994,0,PENDIENTE
20104221-02,0,PENDIENTE
19934447-2,0,PENDIENTE
19982562-8,0,PENDIENTE
20001982-2,0,PENDIENTE
20084031-2,0,PENDIENTE
20156998-1,0,PENDIENTE
36994,0,PENDIENTE
20235360,60,TOTAL
19987947,0,PENDIENTE
19967881,0,PENDIENTE
PENDIENTE,0,PENDIENTE
20012566,0,PENDIENTE
PENDIENTE,0,PENDIENTE
328934-1,0,PENDIENTE
19918906-1,0,PENDIENTE
206777-1,0,PENDIENTE
