codigo_neg,cantidad_entregada
AP23164,90
AP20120,120
AP20121,3
AP20465,15
AP21162,90
AP21328,180
AP21061,1
AP21115,6
AP23240,2
AP22863,2
AP23105,15
AP23297,60
AP21137,18
AP22414,30
AP21539,21
AP20605,1
AP24354,60
AP21164,90
AP23097,150
AP23168,3
AP20776,2
AP21164,30
AP22431,6
AP20140,9
AP21270,90
AP21769,3
AP21353,150
AP20594,90
AP22850,90
AP20349,6
AP21480,30
AP24085,1
AP20519,90
AP23301,30
AP23691,60
AP22491,150
AP24085,3
AP20519,90
AP20282,60
AP21048,90
AP22491,90
AP22581,4
AP20496,1
AP20496,3
AP23946,90
AP22414,7
AP21874,1
AP22081,30
AP23299,240
AP20379,90
AP20922,1
AP22424,30
AP20459,90
AP23299,90
AP23297,21
AP23809,1
AP22424,180
AP21191,90
AP24354,5
AP23367,1
AP20778,90
AP21134,3
AP20794,90
AP20242,90
AP24438,3
AP22104,30
AP20465,1
AP21539,84
AP20281,14
AP20459,112
AP22481,8
AP22987,100
AP21065,60
AP22431,30
AP21623,30
AP23651,90
AP22491,100
AP20496,120
AP20142,90
AP22491,90
AP20445,90
AP21987,180
AP22421,30
AP20281,15
AP22537,6
AP23847,60
AP20778,2
AP20121,60
AP22537,2
AP23556,1
AP20498,30
AP22134,28
AP22374,180
AP22899,120
AP20875,270
AP21914,90
AP20498,1
AP22491,3
AP21987,30
AP23813,2
AP22491,100
AP20445,2
AP21238,56
AP22724,60
AP20498,60
206777-1,10
AP21431,5
32602-14,1
AP20121,90
AP22541,90
AP23651,180
AP22537,90
AP22431,30
AP21162,90
AP22366,15
AP20496,7
AP20605,90
AP23072,30
AP20121,180
AP20617,90
AP20605,3
AP21393,30
AP22022,30
AP22867,60
AP20465,30
AP24438,90
AP22421,90
AP21621,15
AP22938,60
AP20349,3
AP21994,150
AP20498,90
AP21270,360
AP20044,20
AP21863,3
AP23450,20
AP20307,4
AP-Tiras Reactivas,90
AP-Lancetas,15
AP22421,90
AP21542,90
AP21743,180
AP21994,2
AP21914,2
AP23001,30
AP22863,60
AP20496,90
AP23960,13
AP21333,90
AP20773,4
AP21623,1
AP21137,900
AP20496,1
AP22491,90
AP22863,6
AP21836,90
AP22491,90
AP21189,90
AP21333,90
AP21480,6
AP20142,90
AP20496,2
AP21623,180
AP20496,3
AP20794,60
AP20778,90
AP24354,90
AP23097,30
AP20605,90
AP20498,90
AP22491,90
AP23946,90
AP24191,270
AP23102,1
AP22421,90
AP22863,2
AP24483,180
AP22425,180
AP22349,30
AP23301,120
AP22349,90
AP23450,6
AP23168,7
AP21372,90
AP20496,90
AP21987,20
AP20349,15
AP22491,2
AP22083,90
AP22879,30
AP20494,1
AP20594,120
AP22117,30
AP21539,2
AP23301,60
AP23691,30
AP23719,20
AP22043,90
AP21813,168
AP21539,60
AP23671,4
AP20445,60
AP22431,112
19976365,60
AP20107,2
AP24191,240
AP23423,84
AP23299,90
AP-Tiras Reactivas,6
AP20605,30
AP21480,90
AP20496,90
AP21532,270
AP23136,90
AP20617,180
AP20773,20
AP20873,15
AP21623,30
AP22491,180
AP20349,30
AP20496,30
AP21539,1
AP21164,30
AP20778,2
AP23636,1
AP23168,30
AP22043,4
AP20118,3
AP22491,360
AP21987,15
AP20496,15
AP20644,2
AP20044,4
AP22414,60
AP20496,2
AP22491,90
AP20778,120
AP22491,90
AP23651,3
AP22104,60
AP22081,1
AP20894,20
AP20496,1
AP20778,1
AP22046,90
AP21994,2
AP23299,90
AP20142,2
AP20349,180
AP23000,90
AP21542,90
AP22415,30
AP20605,2
AP24483,3
AP21539,30
AP22022,60
AP21374,40
AP22104,90
AP20519,1
AP22414,60
AP21270,30
AP22914,2
AP23425,120
AP22907,90
AP22863,90
AP23093,90
AP24354,2
AP23253,3
AP23450,6
AP22581,30
AP21542,3
AP22724,30
AP23162,10
AP22537,30
AP23637,2
AP22537,2
AP20742,56
AP21137,120
AP23691,60
AP23049,15
AP21539,3
AP20841,1
AP20364,120
AP20044,180
AP21987,180
AP21813,3
AP21539,180
AP21480,10
AP22623,2
AP22046,5
AP20794,90
AP23105,30
AP22541,6
AP23396,1
AP23626,4
AP24027,90
AP21571,3
AP22491,90
AP23299,2
AP21190,2
AP20952,2
AP21393,60
AP22537,1
AP21162,100
AP21623,30
AP20773,2
AP21607,40
AP21836,60
AP23097,90
AP21136,90
19980015-9,84
AP21607,90
AP22863,2
AP22794,90
AP21353,180
AP21270,90
AP20922,180
AP20548,90
AP22537,90
AP20472,90
AP21533,2
AP23168,1
19933984,1
AP22906,180
AP21769,1
AP21456,1
AP23200,1
AP22104,7
AP20894,90
AP22308,3
AP20548,1
AP22798,7
AP23301,1
AP22423,3
AP21076,1
AP21372,6
AP21585,168
AP22104,3
AP21542,1
AP22794,1
AP24484,90
AP20748,120
AP23696,6
548327,90
AP20349,90
AP20142,1
AP22491,30
AP20882,15
AP20044,6
AP21164,12
AP23097,30
AP23396,30
AP21137,720
AP20496,540
AP21987,2
AP21480,90
AP20349,2
AP23809,90
AP23946,8
AP21476,15
AP23299,20
AP22491,180
AP23299,10
AP22418,15
AP22491,90
AP20778,84
AP20496,90
206776,90
AP22236,2
AP20064,90
AP22491,60
AP20496,30
AP21481,30
AP23946,10
AP23920,270
AP22191,60
AP23301,90
AP21539,90
AP21743,90
AP21743,30
AP21137,2
AP23813,30
AP21286,1
AP21393,120
AP22899,120
AP20607,3
AP23104,4
AP22664,168
AP22867,3
AP21539,90
AP21585,90
AP23168,1
AP21623,4
AP21229,30
AP20986,30
AP23946,90
AP23396,6
AP24424,60
AP21386,15
AP20922,3
AP21125,90
AP21173,2
AP21743,3
AP20596,13
AP20679,90
19976365,90
AP22491,30
AP23624,3
AP21386,30
AP20170,90
AP22623,30
AP20171,60
AP21333,10
AP22104,60
AP21769,30
AP20952,180
AP21162,3
AP22491,1
AP21393,120
AP22623,20
AP22794,1
AP23299,15
AP21987,4
AP20142,90
AP23569,6
AP22310,90
AP22374,90
AP23104,60
AP20496,2
AP23168,2
AP21270,90
AP24424,12
AP23612,10
AP23802,10
AP23681,3
AP22104,150
AP23626,90
AP21270,150
AP23168,240
AP22541,1
AP22423,90
AP22987,8
32602-14,3
AP22810,20
AP24083,2
AP23299,2
AP22349,60
AP23369,30
AP21480,60
AP21539,5
AP23367,84
AP23813,84
AP20773,4
AP21162,1
AP21539,9
AP22476,6
AP21863,21
AP-Tiras Reactivas,30
AP21474,30
AP20835,3
AP22912,4
AP23396,4
AP21270,180
AP22081,90
AP23457,90
AP22246,23
AP22491,90
AP22444,2
AP20596,6
AP21472,90
206776,168
AP23626,90
AP22794,30
AP23611,12
AP22794,60
AP21238,90
AP21164,180
AP21270,10
AP23612,20
AP22424,60
AP21571,3
AP23168,6
AP22119,7
AP21089,60
AP22668,3
AP22421,50
AP23946,90
AP21623,180
AP23681,2
AP22906,540
AP21838,10
AP22360,90
AP22863,4
AP22863,84
AP-Preservativos,180
AP20794,2
AP21293,60
AP21166,30
AP22217,30
AP22414,60
AP22431,6
AP22794,6
AP20822,3
AP20778,90
AP22414,90
AP20366,1
AP21368,1
AP21065,1
AP21137,6
AP20778,3
AP21791,90
AP23050,1
AP23637,1
AP24191,90
AP24085,90
AP22744,180
AP21799,180
AP22571,15
AP21125,10
AP20381,5
AP20605,23
AP20778,1
AP23611,20
AP22990,120
AP23624,90
AP21114,60
AP20496,1
AP20064,1
AP20171,2
AP21270,1
AP22623,90
AP21353,168
AP21539,120
AP20242,3
AP24229,10
AP20778,60
AP20044,10
AP22623,1
AP23809,30
AP23097,90
AP20498,90
AP20821,90
AP20778,30
AP22906,90
AP20498,60
AP22491,120
AP21539,3
AP20377,90
AP21987,30
AP20496,30
19980015-9,3
AP20142,180
AP22587,120
AP20498,45
AP21542,12
AP22623,3
AP20044,1
AP20767,120
AP22490,30
AP21987,30
AP23301,1
AP20140,1
19980015-9,30
AP21191,60
AP21125,30
AP21238,14
AP23556,14
AP23809,6
AP20446,1
AP21874,180
AP20882,3
AP20044,5
AP22794,14
AP22481,1
AP23330,6
AP20922,90
AP21136,90
AP20140,4
AP21270,2
AP20778,60
AP20349,90
AP22638,90
AP22424,60
AP22491,60
AP21136,2
19933984,180
AP23167,90
AP22081,2
AP21542,180
AP22491,1
AP22349,90
AP22744,90
AP21137,90
AP22072,1
AP21082,90
AP21458,1
AP21480,1
AP20142,90
AP20498,120
AP22587,30
AP21114,50
AP21539,30
AP20349,28
AP23611,1
AP20044,50
AP22990,6
AP23168,60
AP21374,30
AP20140,10
AP20922,90
AP21136,3
129816,1
19987947,2
AP24354,30
AP24354,90
AP22549,1
AP21263,12
AP21458,30
AP21539,2
AP22646,90
AP21480,60
AP22423,5
AP20498,60
AP21190,1
AP22416,1
AP21458,224
AP21903,90
AP23297,90
AP22638,180
AP21539,60
AP21458,120
AP23299,14
AP20465,60
AP21836,2
AP23691,1
AP23792,30
AP22987,2
AP21458,14
AP23550,30
AP20142,56
AP20494,14
AP22374,4
AP23204,60
AP21703,3
AP22120,180
AP23611,90
AP21082,84
AP20498,15
AP21137,2
AP21328,90
AP23556,30
AP23736,60
AP21189,30
AP22794,60
AP22906,2
AP23521,60
AP20044,360
AP22624,6
AP21474,90
AP21539,180
AP20142,60
AP21987,90
AP21480,2
AP22421,1
AP22906,2
AP22838,1
AP22421,1
AP20044,120
AP22491,1
AP22414,9
AP21475,10
AP20496,3
AP24438,21
AP21357,90
AP21270,2
AP21480,60
AP22416,90
AP20218,7
AP20465,180
AP23620,360
AP20605,90
AP20496,180
AP21987,30
AP22491,30
AP20349,90
AP20286,90
AP20496,13
AP22081,6
AP23626,6
AP21458,1
AP23813,84
AP21539,28
AP23301,3
AP21189,3
AP22491,6
AP20142,180
AP20882,30
AP22116,14
AP21281,30
AP20873,2
AP21769,1
AP22906,1
AP21480,3
AP20140,90
AP22414,90
AP21874,60
AP22906,5
AP20498,168
AP23813,90
AP21987,5
AP21189,150
AP21552,180
AP20142,270
AP20502,180
AP20794,90
AP23862,2
AP21480,30
AP23299,3
AP20121,20
AP21539,1
AP21791,60
AP22623,60
AP21769,60
AP22724,90
AP21539,30
AP20496,4
AP20349,120
AP20894,84
AP21480,30
AP20044,7
AP22863,3
AP20496,90
AP21458,7
AP20496,20
AP21826,120
AP22423,20
AP20349,3
AP22491,120
AP21542,30
AP22496,1
AP20161,1
AP21623,84
AP23611,120
AP20496,90
AP23154,12
AP21539,180
AP21987,25
AP21480,30
AP20498,30
AP24191,2
AP24191,1
AP22899,90
AP22424,360
AP22990,90
AP23719,3
AP21987,50
AP20496,60
AP22491,60
AP22867,112
AP22491,5
AP20142,1
AP21987,84
AP22421,60
AP22490,30
AP23301,30
AP21189,90
AP22491,150
AP22587,3
AP22906,4
AP20498,120
AP21987,60
AP20044,30
AP22542,3
AP21156,20
AP22481,180
AP22583,40
AP22906,240
AP20498,45
AP20142,90
AP-Tiras Reactivas,168
AP22597,30
AP22416,40
AP20347,90
AP21994,90
AP-Lancetas,42
AP23299,4
AP-Tiras Reactivas,90
AP-Lancetas,168
AP24484,100
AP23396,90
AP22597,90
AP20605,6
AP22231,20
AP20873,90
AP20044,56
AP22491,30
AP21987,30
AP20349,6
AP20142,90
AP21903,90
AP21539,1
AP20821,90
AP20882,12
AP22491,12
AP20349,3
AP21552,90
AP22491,120
AP22794,3
AP23681,100
AP21552,28
AP23299,28
AP20365,20
AP21542,3
AP22115,60
AP22421,90
AP22906,1
AP22724,120
AP23802,120
AP21088,30
AP20548,30
AP21238,30
AP22491,360
AP21190,1
AP21994,30
AP24499,1
AP23931,90
AP21118,90
AP22668,168
AP20748,20
AP23436,90
AP22623,3
AP22794,75
AP23168,1
AP24438,21
AP21542,180
AP22497,84
AP21809,90
AP22794,90
AP21353,120
AP20142,14
AP22491,90
AP21987,30
AP23093,90
AP21166,12
AP21539,6
AP23809,12
AP21987,2
AP20142,90
AP22623,90
AP22623,150
AP23611,90
AP23154,60
AP21539,2
AP20142,2
AP22081,240
AP20044,90
AP20218,180
AP21791,90
AP21117,1
AP21874,90
AP20498,84
AP22490,20
AP22431,90
AP21270,90
AP21353,180
AP23001,90
AP22491,4
AP21987,168
AP20496,1
AP20142,12
AP22794,360
AP22081,30
AP23320,1200
AP22899,1080
AP24191,180
AP22263,180
AP20494,100
AP23946,60
AP21539,90
AP20778,10
AP22863,180
AP21874,25
AP20347,28
AP20347,120
AP22490,90
AP22424,90
AP20496,90
AP22491,9
AP21539,90
AP23705,50
AP20496,90
AP22491,60
AP20617,60
AP21987,60
AP21475,30
AP-Tiras Reactivas,30
AP-Lancetas,60
AP20142,90
AP20842,90
AP23299,84
AP22794,90
AP23494,180
AP22623,3
AP21480,13
AP20794,90
AP22046,180
AP21621,90
AP21635,90
AP22724,4
AP20044,90
AP21585,30
AP21623,30
AP22598,30
AP21189,100
AP20494,1
AP21353,1
AP21539,1
AP20496,60
AP23168,1
AP20344,84
AP20605,6
AP22537,56
AP20121,120
AP23813,1
AP20496,60
AP21987,45
AP23946,84
AP20778,90
AP23299,30
AP22491,1
AP22349,3
AP20794,3
AP23168,120
AP21135,60
AP21164,3
AP20494,120
AP22424,180
AP23450,56
19976365,90
AP22491,9
AP23301,6
AP22987,40
AP23301,90
AP21481,56
AP23168,28
AP23299,30
AP22794,90
AP20894,84
AP20044,120
AP23299,180
AP21914,15
AP20135,7
AP22724,90
AP20894,28
19987947,30
AP20605,30
AP22491,180
AP22421,90
AP20496,180
AP23691,90
AP20307,90
AP21270,1
AP20140,1
AP21353,180
AP22830,90
AP21914,90
AP22421,30
AP21539,6
AP23719,84
AP22246,3
AP21137,90
AP23168,90
AP23000,2
AP20498,90
AP20349,30
AP22491,16
AP21533,9
AP23899,120
AP21190,6
AP-Tiras Reactivas,3
Ap-Glucometro,1
AP21769,180
AP23162,90
AP23515,168
AP20605,180
AP22915,60
AP21256,15
AP20281,10
AP22583,30
AP20121,30
AP21539,60
AP21137,30
AP22330,3
19980015-9,90
AP20922,30
AP20307,1
AP20140,180
AP21270,3
PENDIENTE,3
PENDIENTE,180
AP21360,90
AP23450,90
AP22830,90
AP20064,45
AP21743,90
AP20044,90
AP22414,90
AP21987,2
AP20465,1
AP20778,90
AP22537,10
AP22537,1
AP21769,2
AP20594,10
AP22537,60
AP22374,60
AP22906,270
AP22336,84
AP22421,1
AP22599,1
AP22794,90
AP21360,4
AP23813,60
AP20496,90
AP21987,90
AP23167,90
AP22542,90
AP20044,2
AP21333,90
AP22120,90
AP20051,90
AP20496,9
AP22246,180
AP21585,1
AP20175,7
AP22863,60
AP22670,30
AP22668,30
AP23369,168
AP21372,90
AP21270,90
AP21353,20
AP20121,90
AP22794,90
AP20767,90
AP21458,90
AP22425,90
AP22491,1
AP23279,10
AP20496,60
AP22424,90
AP21480,180
AP21458,12
163448,60
AP22263,2
AP20364,60
AP21552,112
AP20496,2
AP21743,100
AP20365,168
AP20121,60
AP21372,1
AP20996,30
AP21738,30
AP23299,630
AP21621,3
AP20307,420
AP22863,9
AP20140,930
AP20873,90
AP22906,180
AP22476,3
AP23330,90
AP23637,180
AP20894,168
AP21347,168
AP20952,90
AP23097,180
AP21542,90
AP21189,40
AP21552,30
AP22349,84
AP24354,168
AP20496,90
AP22491,540
AP23626,180
AP22537,90
AP24438,60
AP20519,1
AP23944,1
AP21270,168
AP23626,60
AP22112,1
AP21434,150
AP21089,90
AP22541,168
AP20986,90
AP20617,3
AP21162,90
AP22541,1
206776,2
AP23299,240
AP20142,60
AP21947,100
AP21480,60
AP21189,6
AP23556,2
AP21621,90
AP21475,3
AP22448,150
AP-Tiras Reactivas,60
AP-Lancetas,3
AP20498,60
AP22189,1
AP23790,90
AP21727,90
AP20218,1
AP23263,1
AP23200,6
AP23790,90
AP20344,4
AP21002,90
AP21429,15
AP20650,90
AP22399,63
AP23267,360
AP23263,180
AP23322,10
AP20547,30
AP22231,6
AP23385,30
AP20496,30
AP21480,3
AP22537,1
AP20496,1
AP20142,56
AP22422,7
AP23556,60
AP20347,4
AP23569,180
AP21542,84
AP22421,90
AP21703,1
AP22289,120
AP23588,180
AP20922,20
AP20051,90
AP21286,2
AP20605,1
19987947,30
AP23167,60
206777-1,6
AP20496,6
AP21903,30
AP21238,30
AP22794,84
AP20894,3
AP20624,90
AP21938,90
AP22491,90
AP22794,1
AP20409,3
AP20498,90
AP21126,90
AP20123,60
AP21333,90
AP20605,90
AP20064,3
AP-Preservativos,90
139,90
AP22004,90
AP20044,1
AP23297,90
AP21947,90
19992452-8,90
19980015-9,90
AP21539,30
AP20794,1
AP21987,3
AP22838,90
AP21480,1
AP21539,60
AP21270,90
AP23396,30
AP24357,6
AP22444,100
AP22491,1
AP23301,100
AP21458,4
AP22491,168
AP21030,90
AP23396,2
AP22115,90
AP20778,30
AP21140,30
AP24085,60
AP20922,180
AP23920,6
AP21126,30
AP21480,20
AP20596,1
AP21372,28
AP22491,1
AP20494,3
AP20277,6
AP21769,1
AP20446,60
AP22424,60
AP21190,60
AP21328,1
AP23299,3
AP-Lancetas,60
AP-Tiras Reactivas,60
AP23916,1
AP22906,2
AP20044,90
AP21347,90
AP20044,180
AP20894,90
AP21539,60
AP22491,20
AP22623,30
AP22537,180
AP22431,60
AP20776,90
AP20465,3
AP21458,3
AP21347,120
AP21353,90
AP22623,90
AP21480,90
AP22022,3
AP23946,90
AP22708,90
AP23396,90
AP23550,6
AP21372,4
AP22537,90
AP23305,180
AP21621,90
AP22794,90
AP21270,150
AP23154,90
AP21131,120
AP23550,180
AP20821,2
AP22418,2
AP20767,10
AP23611,90
AP22794,90
AP21347,5
AP22623,180
AP23299,7
AP-Tiras Reactivas,90
AP21539,1
AP20605,4
AP21190,180
AP21480,90
AP22416,90
AP22189,90
AP-Lancetas,175
AP-Tiras Reactivas,6
AP24191,90
AP22414,30
AP22491,2
AP20654,2
AP22330,90
AP21621,90
AP21191,90
AP20882,6
AP20142,2
AP21656,20
AP20519,2
AP21166,30
AP21426,90
AP22593,90
AP22081,14
AP21164,90
AP21623,120
AP21427,120
AP21002,180
AP22445,180
AP22424,90
AP22640,180
AP21948,3
AP22597,100
AP21333,90
AP23396,90
AP21357,10
AP22431,30
AP22422,90
AP22422,7
AP22829,90
AP21191,2
AP22829,10
AP24424,6
AP24121,1
PENDIENTE,30
AP21481,20
AP22593,7
AP23931,90
AP22593,180
AP21993,9
AP23976,120
AP21623,90
AP20943,60
AP22616,60
AP21623,30
AP21333,10
AP24027,30
AP20112,1
AP23389,60
AP20952,180
AP20603,180
AP22766,7
AP22036,1
AP22791,6
AP20717,360
AP23194,90
AP21938,180
AP23369,120
AP20857,90
AP22436,90
AP24424,180
AP20882,4
AP20953,60
AP21624,3
AP22422,1
AP21061,30
AP21993,60
AP21993,112
AP22081,100
AP23396,90
AP22081,90
AP21390,100
AP20112,1
AP20134,1
AP20445,7
AP20882,60
AP20948,1
AP22412,13
AP20872,120
AP24027,90
AP21055,360
AP20882,180
AP23946,180
AP22444,3
AP21357,30
AP20953,120
AP20948,30
20072221,30
AP20953,15
AP23966,10
AP22193,10
AP21481,15
AP22422,15
AP21454,30
AP24428,90
AP20872,6
AP22189,1
AP-Aguja Insulina,30
AP22597,60
AP22307,30
AP21357,12
AP20624,15
AP21061,60
AP20112,180
AP21120,60
AP24121,90
AP20446,180
AP22546,90
AP20853,150
AP22072,360
AP20420,90
AP22708,168
AP22724,150
AP20746,90
AP21357,90
AP22431,15
AP22659,1
AP21191,90
AP22424,120
AP21771,10
AP21879,6
AP21191,1
AP21819,1
AP22546,1
AP24086,1
PENDIENTE,1
AP21164,90
22882,20
136805,60
138339,1
PENDIENTE,2
AP22306,1
AP23322,7
AP23304,30
AP21819,2
AP22436,30
AP20183,1
AP20088,1
AP21473,30
AP23438,2
AP21123,1
AP23496,150
AP23074,120
AP23240,60
AP20773,30
AP21064,40
AP22766,90
AP21360,90
AP22422,3
AP23705,3
AP22616,1
AP21333,60
AP21450,180
AP22649,2
AP21427,1
AP23104,10
AP20596,2
AP21915,120
AP24429,10
AP22081,1
AP22597,1
AP21434,1
AP23389,30
AP20655,1
AP24424,90
AP21915,30
AP22081,60
AP22624,30
AP23168,90
AP20088,90
AP21624,84
AP20872,6
AP23536,84
AP21256,1
AP21481,3
AP22422,2
AP20948,3
AP21814,30
AP22491,1
AP22014,30
AP20773,90
AP23104,90
AP23946,2
AP21162,360
AP22444,90
AP24424,20
AP23436,60
AP20873,120
PENDIENTE,30
AP20446,240
AP22070,30
AP20216,180
AP20873,4
AP22412,5
AP22422,60
AP21061,90
AP21005,20
AP22004,2
AP24085,3
AP20592,90
AP21162,60
AP21436,60
AP22448,3
19976365,30
AP22422,30
AP22431,60
AP23976,90
AP22912,1
AP23556,2
AP22007,84
AP22597,30
AP21419,180
AP23550,30
AP22638,1
36994,30
AP24424,30
36994,60
AP22829,30
AP22616,180
AP21333,2
AP21434,90
PENDIENTE,6
AP23425,4
PENDIENTE,84
AP-Aguja Insulina,90
144328,90
AP23052,60
AP21475,60
AP20946,60
AP24187,90
AP24086,30
AP24429,30
AP21993,5
AP23556,90
AP22422,90
AP21987,30
AP20519,60
AP22425,90
AP20822,10
AP22138,120
AP20617,90
AP20107,21
AP24428,60
AP20112,1
AP22015,50
AP22740,90
PENDIENTE,90
AP21051,90
AP22422,100
AP22081,90
AP24424,60
AP23396,30
AP20088,90
AP22937,1
AP21364,60
AP21061,90
AP22081,2
AP22566,4
36994,1
AP22081,90
AP23240,20
AP22566,30
AP21771,90
AP22431,1
AP24191,2
AP20773,90
AP-Aguja Insulina,1
AP22193,4
AP20470,90
206776,1
AP21277,60
AP23152,90
AP21051,3
AP20173,1
AP21771,10
AP20688,1
AP21061,120
AP23396,20
AP24027,90
AP23719,60
AP21123,4
AP23240,60
AP20722,168
AP21238,30
AP23204,120
AP20858,60
AP23389,1
AP23719,3
AP21582,3
AP22431,60
AP20064,1
AP21191,1
AP22193,1
AP-Aguja Insulina,90
AP-Lancetas,30
AP22189,60
AP21333,90
AP22571,90
AP22235,168
AP24121,150
PENDIENTE,1
AP21831,1
AP22829,90
AP24085,90
AP21115,30
AP24079,15
AP24085,120
AP20873,1
20103866-2,60
AP20546,4
AP21436,60
AP21256,2
AP20763,20
AP21771,15
AP21820,90
AP23051,10
AP24484,90
AP23283,84
AP20873,168
AP21481,90
AP20882,1
AP23946,90
AP21993,90
AP22422,90
AP23556,180
AP23960,90
AP22412,60
AP21820,180
AP21333,1
AP21799,7
AP23396,270
AP22081,3
AP22829,90
AP21799,3
AP21255,200
AP20112,3
AP22462,90
AP22424,90
AP21255,90
AP22412,30
AP24027,240
AP22436,2
AP21454,2
AP22899,60
AP21357,14
AP23636,28
AP22830,90
AP20049,90
AP20873,90
AP24484,30
AP23051,1
AP21449,1
AP21061,3
AP20948,90
AP20946,3
AP20064,1
AP20134,90
AP20546,180
AP24027,60
AP21333,30
AP-Lancetas,2
AP21454,60
AP21228,45
AP23283,90
206776,4
AP22081,3
AP22616,90
AP21333,90
AP20822,20
AP21162,2
AP21624,12
AP23946,1
AP20873,4
AP21474,90
AP-Aguja Insulina,12
AP22189,90
AP20773,90
AP22571,30
AP21164,1
AP22899,90
AP24079,90
AP20182,1
AP24430,1
AP21333,30
AP23880,90
AP21771,150
AP23884,1
AP21813,1
AP24424,1
AP21993,30
AP21164,90
AP23946,90
AP21061,90
AP22422,30
AP21056,3
AP23450,90
AP22829,30
AP22422,90
AP23240,90
AP23944,30
AP23369,20
AP22596,20
AP23944,10
AP21485,1
AP21993,1
AP23288,1
AP20112,90
AP23389,90
AP24027,60
AP21799,90
AP-Aguja Insulina,180
AP21656,6
PENDIENTE,28
AP21191,3
AP21551,30
AP22670,50
AP23204,7
AP23240,30
AP22070,1
AP21454,1
AP21277,90
AP23152,90
206776,90
AP22004,30
AP20773,90
AP21624,1
AP24424,150
AP21624,30
AP21357,1
AP20953,30
AP21162,90
AP23204,3
AP21357,60
AP22263,1
AP22934,60
AP22115,90
AP22422,180
AP-Aguja Insulina,2
AP20880,60
AP21191,60
AP22189,3
AP24191,90
AP23946,4
AP21993,60
AP21499,30
AP23369,1
AP23870,7
206776,2
AP21137,75
AP22412,60
AP24027,3
AP21993,84
AP22542,2
AP21333,3
AP22830,1
AP22830,60
AP24424,2
AP20844,90
AP22624,30
AP23299,3
AP22412,10
AP21624,1
AP23330,40
AP22375,90
AP21771,60
AP23396,7
AP22708,40
AP20659,12
AP22116,10
AP21164,10
AP24428,90
AP21706,1
AP20606,12
AP23299,30
AP21993,30
AP23299,30
AP23556,1
AP23946,90
AP23556,90
AP22424,90
AP21123,90
AP22436,180
AP22422,3
AP22116,120
AP20953,3
AP22422,10
AP22189,1
AP-Aguja Insulina,1
AP20844,90
AP23204,1
AP20660,180
AP22116,10
AP-Aguja Insulina,30
AP22189,1
AP21191,10
AP23847,6
AP21624,12
AP21333,90
AP21624,30
AP24085,30
AP20592,30
AP21162,90
AP24428,90
AP21357,5
AP23240,3
AP22412,90
AP20519,15
AP20286,3
AP20181,4
AP23051,30
AP23369,30
AP21624,4
AP22425,4
AP23299,90
AP20822,180
AP22725,30
PENDIENTE,60
AP22436,30
AP20120,1
AP21993,6
AP22422,150
AP24430,90
AP21061,1
AP20872,4
AP22189,180
AP-Lancetas,3
AP-Aguja Insulina,90
AP22281,4
AP23636,3
AP23097,1
AP21623,1
AP23633,90
AP21624,90
AP20112,60
AP23204,2
AP20120,60
AP22189,3
AP22193,90
AP-Aguja Insulina,90
AP-Lancetas,180
AP23369,20
AP23556,1
AP23945,30
AP23550,1
AP23093,3
AP20594,50
AP23093,2
AP23104,30
AP20763,56
AP20404,90
AP23976,180
AP23633,180
AP21139,60
PENDIENTE,30
AP24027,20
AP22422,1
AP24428,30
AP22235,90
AP24410,15
AP20717,60
AP21238,2
AP20822,3
AP22546,10
AP23204,10
AP22036,30
AP20873,30
AP20112,4
AP20216,180
AP22899,10
AP24079,60
AP24424,3
AP23884,60
AP22542,30
AP23719,180
AP23389,90
AP20617,90
AP23719,1
AP20873,1
AP22142,1
AP24424,2
AP20660,90
AP20052,30
AP21813,30
AP21333,30
AP21191,3
AP21880,60
AP23450,4
AP21061,120
AP22422,13
AP21162,180
AP22829,90
AP24191,60
AP22668,1
AP22670,3
AP21434,3
AP24428,2
AP20088,60
AP21357,60
PENDIENTE,360
206776,3
AP23369,30
AP21993,3
AP22424,50
AP24357,120
AP21454,3
AP21656,30
AP22597,90
AP-Aguja Insulina,60
AP22189,20
AP22116,1
AP21255,30
AP24191,1
AP21353,90
AP20064,2
AP23051,9
AP22422,1
AP20919,90
AP22412,2
AP24197,90
AP23299,90
AP23044,90
AP22081,90
AP20120,12
AP23719,90
AP22670,90
AP-Aguja Insulina,360
AP21656,90
AP22422,60
AP21656,3
AP22412,2
AP23515,90
AP23502,1
AP21454,1
AP21820,4
AP23322,4
AP24483,6
AP23164,15
AP23612,1
AP22522,90
AP20873,90
AP21357,100
AP20746,20
AP24424,10
AP21656,1
AP22189,30
AP-Aguja Insulina,180
AP21771,180
AP20216,30
AP20873,60
AP24424,30
AP21333,1
AP21993,30
AP21285,60
AP20557,1
AP20873,112
AP20880,60
AP24430,20
206776,14
AP23556,14
AP20872,1
AP22431,90
AP24424,90
AP20064,12
AP22202,180
AP23204,90
20007636,1
AP22004,90
AP22730,30
AP21993,180
AP23299,90
AP23556,30
AP21051,3
AP22072,90
AP21658,180
AP21993,100
AP21137,150
AP23204,5
AP22189,2
AP-Aguja Insulina,90
AP23299,90
AP23536,30
AP21551,90
AP23536,5
AP22235,6
AP22422,90
AP21427,3
AP23104,168
AP21064,90
PENDIENTE,90
AP22392,60
AP20713,1
AP23322,3
AP21771,10
AP23556,240
AP22670,4
AP23299,180
206776,1
AP20787,90
AP20112,1
