codigo_neg,cantidad_entregada
AP21987,90
AP22424,1
AP22422,1
AP21542,60
AP20496,3
AP21987,90
AP22006,180
AP22231,120
AP23299,1
AP21825,1
AP20496,1
AP20349,90
AP23809,150
AP21189,480
AP23297,180
AP21986,3
AP21189,90
AP20142,3
AP20496,90
AP20349,3
AP23299,10
AP22895,30
AP20821,60
AP22072,180
AP23299,90
AP23809,180
AP21270,90
AP22899,30
AP20778,90
AP22246,90
AP22414,10
AP20778,1
AP21769,14
AP-Preservativos,1
AP21571,20
AP21328,84
AP20773,30
AP24085,30
AP20044,56
AP20140,90
AP23946,1
AP24533,28
AP23636,90
AP20496,20
AP21994,1
AP20445,180
AP21836,6
AP20465,84
AP20494,15
AP22599,120
AP20349,28
AP20498,60
AP22422,90
AP23299,90
AP22414,20
AP21987,90
AP22104,120
AP22623,3
AP21357,30
AP20044,10
AP22491,30
AP-Lancetas,3
AP20349,60
AP-Aguja Insulina,84
AP-Tiras Reactivas,90
AP23167,84
AP20142,3
AP21481,90
AP20496,90
AP22599,120
AP23845,30
AP20496,2
AP23811,60
AP20494,90
AP22421,90
AP20654,30
AP22889,90
AP23369,1
AP21791,4
AP21118,1
AP23466,30
AP24424,60
AP23299,3
AP20349,30
AP21542,90
AP22421,180
AP23834,90
AP23093,90
AP22618,10
AP21189,15
AP23297,15
AP22189,360
AP21190,96
AP20496,90
AP22541,180
AP20794,90
AP22414,90
AP21863,90
AP20496,112
AP23847,84
AP21189,168
AP20349,90
AP21987,180
AP20365,90
AP20502,3
AP20682,240
AP23049,1
AP22571,84
AP24484,1
AP21238,180
AP21585,90
AP21532,90
AP21542,450
AP23720,90
AP23299,180
AP20044,90
AP20140,90
AP21238,90
AP21874,6
AP22858,4
AP24531,180
AP20978,180
AP20494,90
AP20794,15
AP21987,1
AP21270,120
AP22231,90
AP21927,90
AP21992,84
AP23297,90
AP21189,90
AP21480,90
AP20496,14
AP-Tiras Reactivas,90
AP22640,60
AP20546,90
AP22231,180
AP20242,60
AP20778,60
AP20496,90
AP23133,84
AP20302,90
AP20855,30
AP20778,84
AP22138,10
AP23809,2
AP22587,120
AP20496,100
AP20142,1
AP20496,90
AP22424,90
AP20592,1
AP23299,90
AP23322,2
AP20409,3
AP21039,90
AP21542,30
AP20498,30
AP22794,90
AP22747,90
AP20778,84
AP23297,30
AP22231,30
AP23809,90
AP20349,180
AP21987,1
AP21994,30
AP22491,60
AP23301,56
AP20349,112
AP21270,60
AP20794,1
AP22741,1
AP22616,30
AP23299,2
AP20349,1
AP21532,90
AP22189,90
AP20596,4
AP20794,90
AP23299,60
AP22189,120
AP23809,60
AP20349,21
AP22422,30
AP20465,1
AP21838,1
AP22794,1
AP21353,1
AP21585,1
AP20773,1
AP24424,20
AP23301,7
AP21987,240
AP22491,30
AP20465,7
AP21813,45
AP20778,20
AP21769,180
AP20496,30
AP21542,30
AP23625,90
AP22541,90
AP20496,30
AP20349,1
AP21987,30
AP20496,15
AP22599,30
AP22867,8
AP22938,60
AP21799,90
AP21270,180
AP23946,90
AP21799,6
AP23049,6
AP20349,60
AP21987,60
AP23809,60
AP21238,90
AP23299,2
AP21874,90
AP23094,112
AP21134,6
AP22398,90
AP20773,30
AP24173,20
AP20842,90
AP23813,14
AP20498,120
AP21769,60
AP20392,60
AP22193,12
AP22189,90
AP21874,90
AP20496,1
AP21189,1
AP23299,1
AP23847,14
AP20496,10
AP20044,160
AP20794,30
AP21270,90
AP23809,90
AP20349,168
AP20875,60
AP20142,120
AP20347,7
AP20496,180
AP21994,90
AP21089,3
AP20498,120
AP22854,120
AP22670,120
AP23624,1
AP20282,20
AP20218,1
AP22794,3
AP23636,1
AP20118,90
AP22422,5
AP23523,56
AP21136,3
AP21799,30
AP23134,7
AP21987,60
AP23299,60
AP20349,60
AP21542,3
AP21994,60
AP22189,56
AP23836,2
AP22235,90
AP20496,150
AP21987,360
AP20778,2
AP22421,90
AP22069,30
AP21874,30
AP20494,168
AP20496,180
AP20142,90
AP23299,90
AP21987,90
AP22907,30
AP22330,168
AP21532,90
AP23720,180
AP23648,84
AP21987,180
AP21480,60
AP20496,30
AP22422,60
AP23555,60
AP22081,30
AP21434,6
AP22104,30
AP21115,30
AP22670,120
AP23104,90
AP21874,180
AP22189,90
AP22899,60
AP23591,90
AP21987,90
AP21190,180
AP23847,180
AP22867,3
AP21347,90
AP21769,25
AP22794,60
AP21434,2
AP23651,90
AP22423,3
AP24085,20
AP22583,90
AP21333,90
AP21743,3
AP21769,28
AP23322,30
AP22022,20
AP22120,6
AP21189,120
AP23847,60
AP20465,3
AP23611,3
AP23624,6
AP21189,6
AP22490,6
AP20347,180
AP21368,90
AP21831,90
AP21769,90
AP20121,84
AP21542,112
AP22798,90
AP22867,90
AP20748,3
AP22422,90
AP22541,360
AP22623,30
AP22431,6
AP21542,6
AP23681,2
AP23809,60
AP21987,90
AP21987,180
AP20349,180
AP22987,180
AP21533,6
AP21270,90
AP22867,28
AP22081,180
AP21328,90
AP22342,84
AP20778,40
AP23648,60
AP20496,30
AP21948,5
AP21434,60
AP21393,90
AP22794,30
AP23636,90
AP21357,84
AP22867,2
AP20496,10
AP20347,60
AP22491,180
AP21542,90
AP21238,15
AP20494,20
AP21903,3
AP20778,20
AP23626,90
AP22349,2
AP23299,1
AP21986,90
AP22330,90
AP23299,30
AP22189,90
AP21263,2
AP23494,90
AP21591,90
AP23200,240
AP20445,30
AP21189,1
AP23299,1
AP22990,90
AP21189,90
AP21189,30
AP22448,90
AP23299,90
AP21874,90
AP22189,90
AP21458,90
AP24424,30
AP21458,30
AP21270,56
AP21328,270
AP21769,240
AP23167,90
AP24085,90
AP23809,30
AP22838,15
AP21458,90
AP21874,1
AP21353,30
AP21269,90
AP20654,60
AP21458,120
AP21270,60
AP20465,60
AP23097,6
AP-Aguja Insulina,90
AP23556,30
AP21769,30
AP23494,3
AP20142,90
AP20605,90
AP22421,90
AP21743,90
AP22491,90
AP20341,30
AP21189,20
AP-Preservativos,15
AP20142,120
AP21485,120
AP20794,240
AP21114,90
AP23299,180
AP23691,3
AP21987,14
AP20496,30
AP20142,10
AP21353,90
AP21270,1
AP23154,120
AP20465,15
AP21238,2
AP22015,2
AP22481,180
AP20778,60
AP20142,28
AP23178,28
AP21621,12
AP23944,3
AP23741,60
AP22043,3
AP23681,168
AP21189,90
AP21874,90
AP20496,90
AP21136,90
AP23299,60
AP22624,90
AP22081,30
AP21347,20
AP23094,4
AP21039,270
AP22668,56
AP20409,60
AP23200,90
AP22115,15
AP21270,60
AP23299,75
AP24424,90
AP21481,180
AP21360,90
AP22794,20
AP23899,3
AP22249,90
AP22899,60
AP23648,90
AP22491,30
AP22349,90
AP24085,90
AP21117,10
AP22308,30
AP22541,30
AP21270,28
AP22043,30
AP21533,30
AP22541,30
AP21270,90
AP22707,90
AP20496,2
AP22863,30
AP21585,120
AP20349,180
AP20496,6
AP22189,120
AP23847,60
AP23330,90
AP22476,180
AP22081,270
AP20998,60
AP24424,60
AP22360,15
AP22616,20
AP21769,1
AP20605,30
AP23944,90
AP21994,90
AP23809,90
AP20445,90
AP21654,180
AP21270,180
AP21114,15
AP21791,25
AP22330,1
AP22017,2
AP23030,90
AP21742,90
AP22863,90
AP22399,90
AP23720,1
AP21475,90
AP20498,270
AP20349,90
AP21270,10
AP23550,15
AP23162,120
AP23200,1
AP20302,2
AP21532,120
AP21458,90
AP22794,21
AP22624,15
AP20592,60
AP21189,20
AP20142,3
AP24531,30
AP20647,90
AP22583,30
AP20142,90
AP21987,90
AP20347,168
AP20496,84
AP21740,5
AP22587,20
AP21270,6
AP21357,30
AP22007,30
AP23299,180
AP22418,84
AP21769,90
AP22081,90
AP21458,60
AP21371,30
AP23369,3
AP22863,3
AP22070,120
AP23240,15
AP20219,30
AP23556,20
AP20121,120
AP22541,90
AP21874,3
AP22491,120
AP20446,90
AP20547,60
AP20218,30
AP22863,30
AP21542,3
AP23396,90
AP22518,90
AP21270,15
AP23162,5
AP21140,90
AP22541,3
AP20873,1
AP23396,1
AP23317,180
AP20044,100
AP23519,60
AP23625,100
AP22081,112
AP22263,90
AP21255,5
AP20470,20
AP22794,3
AP20748,270
AP20472,10
AP22072,3
AP21838,90
AP-Preservativos,90
AP20218,14
AP21769,90
AP22670,1
AP22867,90
AP21140,10
AP21286,180
AP21771,90
AP20547,90
AP23322,168
AP23154,90
AP22736,60
AP21238,30
AP23104,60
AP21769,90
AP22422,90
AP22860,90
AP21333,60
AP24424,6
AP21542,90
AP21386,90
AP-Preservativos,30
AP20794,30
AP22422,56
AP20465,30
AP22388,1
AP21819,168
AP22734,168
AP22724,150
AP21799,90
AP21987,90
AP21480,30
AP22623,150
AP21790,90
AP22668,30
AP21539,60
AP23299,60
AP21189,60
AP20347,180
AP22235,180
AP22448,180
AP22193,5
AP22189,60
AP-Aguja Insulina,30
AP21539,2
AP-Lancetas,2
AP-Tiras Reactivas,30
AP21191,60
AP20349,30
AP22581,30
AP23809,90
AP21874,1
AP-Lancetas,30
AP-Tiras Reactivas,30
AP23813,90
AP23301,4
AP21189,270
AP21480,30
AP20496,6
AP21189,120
AP20952,1
AP23396,1
AP22541,90
AP-Aguja Insulina,90
AP21189,90
AP20044,90
AP21987,2
AP20349,30
AP21993,90
AP21476,180
AP21189,30
AP20882,6
AP23299,30
AP21874,30
AP20445,10
AP23813,180
AP23105,3
AP21189,90
AP22431,1
AP21114,120
AP23301,4
AP23809,90
AP21987,240
AP24424,30
AP22863,7
AP22015,90
AP21114,60
AP20593,1
AP23807,90
AP22422,60
AP21189,112
AP21229,56
AP22360,1
AP22422,30
AP21874,1
AP20496,180
AP21769,20
AP21819,20
AP21542,90
AP24229,30
AP24484,60
AP21539,30
AP21993,60
AP20064,56
AP21799,120
AP22670,90
AP21115,15
AP21914,10
AP21836,2
AP21189,3
AP23299,1
AP21189,14
AP24484,90
AP21189,180
AP20998,20
AP20465,1
AP20778,2
AP20364,270
AP22863,270
AP21974,90
AP23204,3
AP23813,48
AP21353,30
AP21480,30
AP23636,60
AP21542,180
AP20496,90
AP20044,30
AP20349,30
AP23813,60
AP23299,63
AP23813,180
AP23299,112
AP23204,2
AP22640,90
AP22422,90
AP23299,2
AP23299,180
AP22618,90
AP21532,150
AP23301,180
AP21863,240
AP21189,90
AP22422,180
AP21333,30
AP20064,1
AP22189,2
AP23625,270
AP20922,90
AP22491,10
AP20496,1
AP20142,9
AP22424,1
AP20778,3
AP21328,3
AP21328,30
AP22015,60
AP21115,30
AP21542,90
AP22794,180
AP22668,1
AP20592,3
AP22530,180
AP21473,84
AP21189,1
AP20496,180
AP20282,90
AP21114,1
AP21480,90
AP22118,90
AP23653,2
AP22541,120
AP22120,90
AP21270,60
AP21061,30
AP21114,30
AP23396,84
AP20112,180
AP21607,30
AP23159,60
AP20778,6
AP20470,21
AP24424,3
AP23946,90
AP20051,180
AP22189,2
AP22422,20
AP21393,1
AP20496,30
AP21880,90
AP22118,30
AP21987,90
AP20498,90
AP20218,90
AP20978,60
AP23162,12
AP22189,120
AP23279,1
AP21134,1
AP-Tiras Reactivas,90
AP23301,6
AP-Lancetas,20
AP22725,20
AP23588,180
AP21791,180
AP21539,240
AP23301,120
AP21189,100
AP20161,180
AP21993,120
AP20349,90
AP21987,360
AP21480,180
AP23299,168
AP23847,84
AP23719,180
AP22863,2
AP21836,60
AP21987,90
AP23297,90
AP22850,90
AP20593,90
AP21137,90
AP22448,12
AP20286,1
AP22422,84
AP21189,90
AP20882,120
AP23162,120
AP21189,3
AP22530,60
AP22006,1
AP20498,2
AP20496,1
AP21987,4
AP20347,4
AP21532,180
AP23146,30
AP22838,30
AP21624,60
AP21874,90
AP20044,42
AP22794,5
AP21360,120
AP21743,120
AP21993,120
AP23301,120
AP20873,240
AP21189,11
AP21333,15
AP21333,20
AP23299,1
AP22118,2
AP20381,9
AP21987,90
AP22899,60
AP20873,14
AP20051,30
AP23624,5
AP20998,90
AP22081,90
AP22906,100
AP23494,60
AP22794,30
AP22081,90
AP21270,180
AP23944,90
AP20605,90
AP21347,30
AP22081,1
AP22906,120
AP20445,30
AP22581,30
AP20502,30
AP21190,60
AP23809,60
AP20880,1
AP23698,60
AP23436,18
AP22794,20
AP20142,30
AP22069,30
AP21836,90
PENDIENTE,3
AP20142,90
AP21539,30
AP20349,3
AP22490,5
AP23299,30
AP20882,12
AP20142,20
AP22081,4
AP22747,270
139,15
139,30
402390,45
AP22456,90
139,30
139,90
AP20979,60
19976365,1
AP20459,1
AP20277,60
AP23486,60
47325,1
19976365,40
AP23486,1
AP20519,1
AP22377,90
AP20717,180
19976365,180
19992452-8,30
19987944-1,1
32602-14,4
AP22646,30
AP23486,9
AP20717,30
AP23931,60
AP22191,30
AP22191,30
AP20717,3
AP20717,120
AP21126,120
AP24499,120
AP21077,120
32602-14,30
AP21020,90
AP22375,90
AP23916,90
AP23916,60
AP22191,2
AP23304,90
AP23896,16
19980015-9,90
AP23279,90
AP23318,180
19976365,90
19976365,4
AP23931,90
AP24094,15
AP20108,20
19976365,50
32602-14,60
AP23931,6
AP23920,60
AP24194,60
32602-14,60
19976365,90
AP20519,3
AP20717,1
AP20681,90
AP20871,90
AP20717,1
19976365,4
AP21077,30
19976365,13
AP20717,90
AP23931,84
19976365,30
32602-14,120
19976365,120
AP20471,90
19976365,1
19987947,30
19987947,2
19976365,90
19976365,902
19980015-9,2
AP20471,120
32602-14,45
19987944-1,6
AP23320,20
AP23304,15
AP23633,1
AP20808,6
AP22186,1
19976365,30
AP20969,60
AP20871,30
19976365,90
AP22830,15
AP22648,60
AP20717,60
AP23305,30
19987947,60
AP20808,30
AP23920,112
AP22055,30
AP21126,8
AP22414,6
AP21393,90
AP21861,180
AP23425,90
AP22914,90
AP22119,14
AP20121,90
AP22863,60
AP22421,90
AP23317,84
AP22936,90
AP21139,90
AP21536,90
AP21140,90
AP22725,90
AP23944,10
AP22421,60
AP22421,2
AP23423,10
AP21861,30
AP22414,30
AP22858,20
AP23425,720
AP22914,360
AP21861,1
AP22914,30
AP23425,60
AP23450,1
AP23944,1
AP23637,1
AP21825,90
AP24531,90
AP22414,90
AP21624,90
AP22710,90
AP22414,1
AP21190,90
AP21393,15
AP23162,30
AP20121,30
AP20365,2
AP23862,30
AP22136,60
AP22863,30
AP23862,30
AP23425,1
AP21861,60
AP21879,60
AP20120,1
AP22914,84
AP21861,90
AP23425,90
AP23450,30
AP20502,1
AP24430,90
AP22414,90
AP23425,30
AP22914,1
AP21190,90
AP22366,90
AP20121,90
AP22423,180
20072221,90
AP23862,168
AP22366,84
AP21861,90
AP22914,3
AP23425,1
AP23944,15
AP22414,30
AP21137,60
AP21137,60
AP21136,6
AP23317,2
AP21190,28
AP21623,30
AP21660,4
AP23051,1
AP21136,60
AP20365,30
AP23423,30
AP21136,60
AP22414,120
AP22421,84
AP21390,60
AP20594,60
AP22858,30
AP22858,60
AP24173,60
AP23720,1
AP22117,56
AP22366,60
AP23094,30
AP22928,15
AP21861,15
AP23425,30
AP22914,30
AP21621,30
AP22414,40
AP21190,30
AP21393,6
AP23425,1
AP21861,90
AP22914,10
AP22414,21
AP22421,90
AP22724,90
AP21137,90
AP20121,5
AP24229,1
AP22421,180
AP22858,180
AP21624,90
AP21137,90
AP21137,1
AP23001,3
AP20123,20
AP22423,10
AP21137,30
AP22414,63
AP23425,60
AP22914,90
AP20052,180
AP22863,60
AP21956,150
AP22725,90
AP21861,90
AP22914,90
AP23425,90
AP21861,150
AP23425,90
AP22914,90
AP21135,30
AP23944,120
AP22414,240
AP21660,60
AP22914,90
AP22928,3
AP21861,3
AP23425,60
AP24357,25
AP21861,90
AP22914,90
AP23425,90
AP22423,90
AP22425,90
AP23625,3
AP23425,1
AP21861,180
AP22914,180
AP21190,900
AP21861,240
AP23425,20
AP22914,3
AP23093,30
AP20123,2
AP23422,90
AP23423,30
AP23425,90
AP22914,20
AP22928,90
AP21861,60
AP23425,60
AP22914,60
AP22928,60
AP21861,1
AP23425,1
AP22914,90
AP21863,90
AP24229,90
AP20142,90
AP20794,90
AP23152,90
AP23159,3
AP22946,20
AP20605,1
AP20216,60
AP23067,1
AP23698,90
AP21571,120
AP22794,120
AP23636,90
AP20118,84
AP24174,90
AP20216,30
AP20040,30
AP21237,28
AP21237,60
AP23155,1
AP23322,90
AP20216,15
AP22736,84
AP21938,90
AP22098,20
AP22727,28
AP21771,30
AP20216,90
AP23330,90
AP20040,120
AP20259,4
AP21114,4
AP22899,4
AP21281,90
AP22794,120
AP21771,1
AP20044,3
AP21238,1
AP20216,30
AP22081,90
AP22015,28
AP21876,60
AP23322,30
AP20713,3
AP21771,30
AP20216,2
AP23322,30
AP21449,90
AP21799,30
AP21571,3
AP23067,60
AP21814,30
AP21364,6
AP22938,90
AP20170,90
AP23636,120
AP20496,6
AP23611,4
AP22623,60
AP22987,20
AP22015,60
AP22481,1
AP20998,25
AP22537,90
AP21532,90
AP21364,84
AP21140,1
AP20437,1
AP22043,15
AP20794,90
AP20142,90
AP21791,60
AP20617,90
AP21189,2
AP20506,60
AP20344,1
AP20496,20
AP22946,180
AP20219,180
AP20733,180
AP21834,90
AP22377,60
AP21255,90
AP23884,15
AP23097,7
AP22889,60
AP22330,1
AP22623,120
AP21353,120
AP20767,90
AP22794,90
AP21353,90
AP21771,300
AP22623,90
AP22104,300
AP23834,6
AP20506,360
AP20219,90
AP22043,90
AP20044,90
AP22104,90
AP20894,90
AP21270,1
AP20453,1
AP20679,180
AP22899,90
AP22491,90
AP22850,180
AP20142,90
AP20506,30
AP20044,30
AP21987,90
AP22491,90
AP20349,2
AP20494,90
AP20347,360
AP22490,1
AP21987,12
AP21485,60
AP22189,56
AP23093,30
AP21458,60
AP23297,6
AP21987,240
AP23836,12
AP21458,60
AP20496,30
AP20142,2
AP21082,90
AP20142,20
AP20044,240
AP20498,60
AP20349,30
AP23297,60
AP21993,60
AP23105,1
AP21656,3
AP24191,30
AP20281,30
AP23611,180
AP21347,15
AP23556,7
AP20044,3
AP22906,90
AP22747,60
AP21353,90
AP22091,90
AP20496,90
AP20349,3
AP20349,60
AP20496,90
AP20496,112
AP21571,60
AP-Preservativos,3
AP21189,60
AP24424,60
AP21542,180
AP21434,180
AP-Lancetas,90
AP-Tiras Reactivas,60
AP-Aguja Insulina,180
AP22189,30
AP21947,90
AP23299,6
AP22587,90
AP21987,1
AP20496,30
AP22491,90
AP20044,30
AP22623,2
AP21270,30
AP23159,90
AP22481,120
AP23809,15
AP20349,10
AP23301,30
AP23555,180
AP22004,90
AP21189,120
AP-Aguja Insulina,90
AP23105,90
AP23671,90
AP21328,2
AP20778,5
AP23662,30
AP23152,30
AP23104,15
AP23299,3
AP21948,90
AP21270,4
AP23297,3
AP22867,1
AP22104,1
AP23050,3
AP20044,90
AP22747,15
AP20524,1
AP21769,90
AP22537,45
AP21238,90
AP21480,2
AP21836,30
AP23154,20
AP22747,90
AP22134,60
AP21353,168
AP21743,168
AP21994,168
AP22491,90
AP23104,180
AP22670,180
AP22616,2
AP21270,3
AP21238,90
AP22349,90
AP21189,180
AP20453,20
AP23263,90
AP20605,1
AP20051,3
AP23049,2
AP22794,14
AP21270,90
AP21987,90
AP22115,90
AP21115,180
AP23299,84
AP20506,168
AP23809,2
AP20498,15
AP20347,6
AP21987,240
AP21813,90
AP21542,1
AP22858,28
AP20880,90
AP22537,30
AP20044,60
AP22747,30
AP21723,90
AP23322,1
AP20349,30
AP21542,1
AP20494,90
AP22414,90
AP23636,90
AP20118,1
AP20767,60
AP20218,90
AP21333,90
AP21134,90
AP20044,60
AP22360,9
AP23154,3
AP20142,30
AP20498,1
AP23279,60
AP22794,30
AP20882,10
AP21552,30
AP21542,90
AP22231,90
AP20142,1
AP21270,45
AP20218,120
AP21148,9
AP21270,30
AP22670,30
AP20496,30
AP21115,120
AP24191,15
AP22491,30
AP20344,270
AP22414,3
AP22794,30
AP22623,3
AP20778,30
AP22083,30
AP24424,90
AP20514,180
AP21458,90
AP22987,2
AP23204,180
AP22414,90
AP22104,15
AP23164,30
AP21357,90
AP20776,180
AP23503,15
AP21114,90
AP20596,120
AP22081,100
AP21539,100
AP22491,90
AP20506,180
AP22926,1
AP20349,1
AP23299,1
AP20044,6
AP22481,2
AP23159,30
AP22189,180
AP20592,1
AP21347,1
AP22623,180
AP20349,360
AP20218,120
AP20140,90
AP20922,10
AP22798,3
AP22414,90
AP22906,2
AP20218,7
AP20218,60
AP22854,30
AP22522,1
AP21137,84
AP22490,90
AP22491,180
AP20347,1
AP20498,90
AP-Aguja Insulina,720
AP22587,2
AP22189,1
AP22189,20
AP21874,90
AP21189,1
AP20498,3
AP20044,2
AP21539,90
AP21571,1
AP21571,9
AP21607,90
AP20465,180
AP22794,90
AP22081,3
AP22906,90
AP22906,60
AP20218,60
AP21115,2
AP22189,20
AP22193,14
AP22072,30
AP23301,20
AP20347,60
AP20044,1
AP22906,90
AP20044,84
AP22081,90
AP22794,20
AP21542,40
AP22491,30
AP21114,30
AP20596,45
AP23322,10
AP22399,30
AP20044,180
AP23503,90
AP23671,3
AP23691,60
AP20142,60
AP20498,60
AP23168,20
AP22491,30
AP20654,10
AP22491,1
AP21947,7
AP20496,28
AP20242,10
AP22491,10
AP20776,90
AP21480,1
AP20776,90
AP21347,120
AP21542,120
AP22422,90
AP22491,84
AP-Tiras Reactivas,40
AP23105,90
AP-Lancetas,30
AP22587,30
AP23611,30
AP20218,1
AP20218,60
AP21458,2
AP23556,60
AP22491,90
AP23168,90
AP20894,168
AP20998,60
AP20218,112
AP23624,90
AP21539,3
AP21539,90
AP20170,90
AP20922,2
AP20349,2
AP22640,1
AP21237,30
AP20462,90
AP20465,2
AP21237,1
AP20785,2
AP23167,90
AP22070,84
AP23396,120
AP23681,120
AP22830,60
AP20218,20
AP23154,2
AP21347,1
AP22312,6
AP22670,60
AP22081,60
AP22867,30
AP22072,2
AP20894,90
AP22422,180
AP20794,180
AP20785,60
AP20462,30
AP21237,30
AP23719,1
AP20219,1
AP22794,180
AP20998,1
AP21863,180
AP22422,90
AP20219,15
AP20785,180
AP22068,90
AP21189,90
AP22422,90
AP21238,30
AP23281,6
AP23299,90
AP21189,60
AP23847,60
AP21191,3
AP21539,90
AP21189,60
AP21836,90
AP21914,90
AP20121,450
AP23204,90
AP22858,90
AP20660,180
AP20496,84
AP22867,90
AP20894,120
AP21987,240
AP21480,90
AP20044,3
AP20882,84
AP21137,4
AP23301,120
AP22414,90
AP21914,4
AP22541,90
AP20524,360
AP22794,90
AP21607,180
AP22424,1680
AP20844,60
AP20349,4
AP23790,160
AP21987,140
AP21162,90
AP21333,5
AP20044,90
AP21539,180
AP24174,30
AP23253,30
AP23316,30
AP22863,25
AP22794,90
AP21347,30
AP21587,60
AP20349,180
AP22422,90
AP21986,30
AP22235,100
AP20496,120
AP21162,120
AP22794,1
AP21368,100
AP23369,90
AP23301,1
AP20880,1
AP21189,3
AP20446,1
AP22794,2
AP20044,180
AP21987,2
AP23299,20
AP21189,20
AP20496,90
AP21189,1
AP20875,1
AP22668,120
AP21393,60
AP22330,180
AP21238,3
AP23809,10
AP20822,90
AP22838,180
AP22414,30
AP21189,30
AP20498,90
AP20218,30
AP20462,1
AP20219,1
AP-Preservativos,1
AP20218,9
AP20496,1
AP21987,90
AP22490,90
AP20767,90
AP20498,90
AP21480,300
AP20044,300
AP20218,7
AP20218,90
AP20218,360
AP22069,180
AP20044,11
AP23611,30
AP22623,56
AP22794,1
AP21571,30
AP-Preservativos,90
AP22670,3
AP22668,60
AP21114,112
AP22668,20
AP22867,90
AP22081,180
AP22623,90
AP22794,90
AP20044,90
AP20044,90
AP22491,90
AP21189,90
AP21587,90
AP21571,540
AP22476,90
AP23330,90
AP22081,90
AP20040,90
AP20218,84
AP21542,1
AP20286,60
AP21607,28
AP20465,180
AP21532,240
AP22491,90
AP23719,84
AP22081,90
AP20044,30
AP21539,60
AP21987,1
AP21480,30
AP20496,30
AP20349,30
AP21189,30
AP22542,60
AP21189,30
AP-Lancetas,60
AP-Tiras Reactivas,30
AP-Aguja Insulina,60
AP21189,60
AP22491,60
AP22189,60
AP20496,14
AP21189,6
AP21909,56
AP20998,60
20027722,30
AP23299,56
AP22491,60
AP21571,60
AP21189,90
AP22015,4
AP20776,120
AP21836,30
AP22647,30
AP23556,3
AP22349,30
AP20347,60
AP22491,30
AP20218,12
AP21255,2
AP21270,2
AP-Preservativos,180
AP21618,6
AP21607,56
AP-Preservativos,60
AP21607,30
AP22081,30
AP22104,15
AP-Preservativos,90
AP-Preservativos,1
AP-Preservativos,120
AP-Preservativos,60
AP-Preservativos,60
AP-Preservativos,100
AP23809,84
AP21347,84
AP22623,360
AP20894,90
AP22794,90
AP21372,90
AP23556,90
AP20465,90
AP-Preservativos,84
AP22070,3
AP23240,7
AP20219,2
AP22421,15
AP20748,30
AP20044,48
AP21571,150
AP23104,150
AP23884,60
AP22899,3
AP23104,90
AP20462,90
AP22482,1
AP20040,1
AP23809,3
AP21474,1
AP20044,6
AP22104,4
AP23104,60
AP23104,30
AP20496,90
AP20347,90
AP21987,90
AP22491,90
AP24438,1
AP21587,60
AP21473,84
AP23104,90
AP23104,150
AP24094,150
AP20218,180
AP20465,90
AP22308,168
AP22792,30
AP22482,1
AP21771,30
AP22736,30
AP21819,28
AP23624,180
AP20218,90
AP20218,90
125115,90
AP23691,14
AP23790,60
AP21386,40
AP22491,90
AP22670,1
AP21115,30
AP20044,30
AP20894,90
AP-Preservativos,90
AP21836,90
AP23396,60
AP23790,120
AP20844,14
AP22794,180
PENDIENTE,90
AP23240,120
AP22070,90
AP20219,1
AP23240,10
AP20219,30
143326,60
AP21836,84
AP23240,15
AP20219,1
AP23884,20
PENDIENTE,1
AP23884,2
PENDIENTE,2
AP23556,90
AP20142,1
AP22491,60
AP22490,90
AP21539,84
AP22794,168
AP20748,4
AP20496,90
AP22587,180
AP20349,1
AP20142,2
AP21480,30
AP20142,30
AP20496,180
AP22491,3
AP20142,60
AP21993,1
AP22491,1
AP21347,1
AP21269,3
AP21353,45
139,84
AP20490,90
47325,90
AP20717,60
AP22374,2
AP22521,90
AP22521,90
AP20085,168
AP22521,90
AP20717,15
26876,20
206777-1,150
AP21126,150
AP22375,1
AP23368,1
AP20088,7
AP21524,1
136804,80
22884,1
107757,1
22882,10
19980015-9,4
AP22375,90
AP22422,100
AP21139,90
AP24229,90
AP23317,100
AP21536,90
AP20722,90
AP24203,2
AP21393,60
AP23803,2
AP22414,2
AP21393,30
AP22424,30
AP20646,1
AP24531,1
AP21914,90
AP24357,1
AP22421,30
AP21191,2
AP22424,60
AP21137,60
AP21623,60
AP23425,30
AP22914,60
AP21914,90
AP24357,90
AP22914,30
AP21861,7
AP23425,90
AP22414,180
AP24357,90
AP22120,90
AP23425,60
AP21861,3
AP22914,30
AP23425,14
AP21861,7
AP22914,1
AP23588,240
AP20381,2
AP20687,100
AP22424,60
AP22422,2
AP21393,100
AP24357,90
AP22425,90
AP22914,90
AP22928,90
AP21861,6
AP23425,9
AP20594,90
AP22912,180
AP22915,15
AP23097,1
AP22587,63
47326,90
AP20717,84
AP20465,90
AP21863,2
AP20643,120
AP22587,90
AP21434,180
AP22587,30
AP21191,30
AP20142,180
AP23167,15
AP-Tiras Reactivas,6
AP-Aguja Insulina,90
AP20349,90
AP-Lancetas,28
AP22491,90
AP21126,12
AP21114,90
AP22416,60
AP23104,180
AP21270,1
AP21353,90
AP22623,60
AP-Lancetas,20
AP22838,90
139,4
AP21190,4
AP20365,360
AP20142,180
AP24424,180
AP22587,2
AP23104,1
AP22990,28
AP23104,90
20072221,28
AP20953,90
AP22490,90
AP21987,3
AP22231,180
AP23322,90
AP22937,90
AP23944,160
AP22235,180
AP21986,30
