codigo_neg,cantidad_entregada
AP21791,4
AP21118,7
AP22491,120
AP22491,60
AP23389,90
AP23719,270
AP21742,90
AP20263,60
AP22491,60
AP21357,20
AP22725,1
AP22863,6
AP21874,90
AP20502,90
AP20882,90
AP20366,168
AP22906,90
AP21863,1
AP23389,60
AP22899,1
AP22081,14
AP21987,90
AP21480,180
AP22422,90
AP24191,3
AP20044,180
AP23049,270
AP24484,6
AP23496,12
AP23299,90
PENDIENTE,25
PENDIENTE,7
AP20546,1
AP20044,10
AP20140,5
AP23389,60
AP23719,90
AP23651,60
AP20778,180
AP22860,1
AP21771,1
AP21539,90
AP22422,90
AP22491,180
AP22491,120
AP23496,6
AP21836,90
AP20218,2
AP23859,90
AP21539,30
AP22043,30
AP20919,14
AP22587,30
AP21189,30
AP24174,1
AP21393,30
AP20610,2
AP21571,3
AP21987,90
AP22491,60
AP21162,30
AP23450,160
AP22491,60
AP23301,30
AP22623,40
AP20216,1
AP20040,2
AP20407,1
AP20040,1
AP20748,7
AP21542,60
AP21136,120
AP20893,1
AP21987,90
AP22362,21
AP20121,15
AP20592,15
AP23568,90
AP23299,90
AP23320,60
AP20409,21
AP22794,9
AP22231,3
AP20498,60
PENDIENTE,60
AP23299,90
AP20778,90
AP20922,30
AP22724,1
AP20218,2
AP21539,20
AP20548,1
AP21238,30
AP20051,30
AP21799,30
AP21539,60
AP21292,90
AP22725,1
AP21372,30
AP23322,1
AP20922,14
AP20547,1
AP22308,2
AP24438,1
AP20524,3
AP20040,3
AP23587,180
AP20218,2
AP24174,6
AP22860,1
AP23322,1
AP21769,60
AP20216,1
AP23240,2
AP23587,180
AP20519,1
AP20462,1
AP20040,1
AP21771,1
AP22491,90
AP21458,90
AP20496,90
AP22863,6
AP22571,120
AP21791,1
AP22117,60
AP21585,2
AP20472,90
AP22724,1
AP21458,30
AP20617,2
AP20409,21
AP23322,2
AP21539,90
AP20547,2
AP23299,90
AP22587,90
AP20548,1
AP20922,30
AP22867,21
AP20044,20
AP20140,10
AP20922,7
AP21539,60
AP22422,60
AP22708,90
PENDIENTE,60
AP22863,6
AP22744,30
AP22421,30
AP20044,20
AP23316,10
AP20286,1
AP22134,60
AP21419,180
AP20858,360
AP23691,60
AP23305,60
AP21624,30
AP21162,90
AP20277,1
AP21915,180
AP21987,90
AP20894,28
AP22794,6
AP21005,1
AP20524,3
AP20519,3
AP23301,60
AP23102,4
AP24191,4
AP23396,90
AP22863,6
AP21166,3
AP22491,30
AP21542,90
AP20142,90
AP23301,90
AP21993,90
AP20218,2
AP20121,10
AP22491,90
AP22043,60
AP20557,1
AP21769,10
AP21135,60
AP21571,3
AP23194,180
AP22104,20
AP21353,3
AP20409,21
AP20044,30
AP20773,90
136805,10
138339,10
22882,3
22885,3
AP20682,3
AP20875,3
AP22899,3
AP22421,30
AP20121,10
AP20395,28
AP21162,120
AP23396,30
AP23097,30
AP23317,30
AP22374,60
AP22724,3
AP23301,60
AP21480,60
AP22431,1
AP20142,972096
AP21727,120
AP20837,3
AP23691,180
PENDIENTE,25
AP21456,90
AP23204,90
AP21806,3
AP20216,1
AP21806,3
AP22081,20
PENDIENTE,90
AP23105,1
AP21333,3
AP24357,6
AP20218,2
AP21115,1
AP23624,6
AP23396,30
AP20051,30
AP20733,90
AP20748,7
AP20998,14
AP21655,90
AP20349,90
AP21993,180
AP22906,90
AP20773,90
AP21285,1
AP24173,15
AP20140,10
AP22537,30
AP23637,30
AP20773,60
AP22231,1
AP22530,30
AP23299,90
PENDIENTE,25
AP21135,90
AP20112,15
AP20873,1
AP22375,270
AP23698,2
AP22412,120
PENDIENTE,25
AP23102,6
AP21769,30
AP21542,60
AP24483,1
AP20218,2
AP23330,1
AP20182,1
140,6
AP21491,120
PENDIENTE,25
AP20040,2
AP23316,10
AP23884,2
AP21191,180
AP22537,20
AP22623,20
AP23167,30
AP20496,30
AP22794,15
AP20040,2
AP23240,4
125115,60
AP22794,30
AP20748,20
AP20660,30
AP24191,2
AP24191,1
AP21542,28
AP22115,10
AP22422,30
AP22231,2
AP23322,2
AP20546,2
AP20366,180
AP22990,90
AP20044,10
AP21863,2
AP21372,30
AP20873,2
AP23790,60
AP23105,1
AP22867,20
AP23802,180
AP23288,30
AP23322,1
AP20986,60
AP21863,1
AP20998,14
AP20044,18
AP22587,120
AP20894,20
AP21114,2
AP21270,2
AP22623,15
AP22794,15
AP22542,20
AP23065,3
AP20496,30
AP22599,30
AP22481,60
AP21088,1
AP23322,1
AP21836,30
AP22518,1
AP22481,30
AP21987,10
AP20349,10
AP23620,4
AP20044,90
AP21114,1
AP21114,1
AP21115,1
AP22069,60
AP22670,7
AP21270,5
AP20894,10
AP20044,10
AP22670,7
AP21115,1
AP22043,30
AP22263,30
AP23832,28
AP23834,28
AP22069,30
AP20767,30
AP21434,60
AP24191,1
AP20687,1
AP20763,2
AP22263,60
AP20365,28
AP20465,30
AP20773,30
AP23102,1
AP20044,20
AP22043,5
AP20794,30
AP-Preservativos,15
AP21269,2
AP22863,6
AP22906,30
AP21434,30
AP20044,18
AP22794,9
AP20894,20
AP21189,30
AP20882,60
AP21946,30
AP22906,5
AP20044,30
AP22906,60
AP20349,60
AP21552,60
AP21987,30
AP20496,30
AP23299,30
AP21395,30
AP23105,1
AP20773,30
AP21368,21
AP23240,30
AP23648,30
AP20557,1
AP21993,30
AP22046,30
AP-Preservativos,15
AP21836,30
47325,1
AP22863,6
AP23648,30
AP22858,2
AP21372,30
AP22906,30
AP21987,30
AP20919,30
AP22541,1
AP22850,30
AP22117,20
AP20044,30
AP23322,3
AP24191,1
AP20121,10
AP22541,3
AP23126,9
AP20472,90
AP20821,90
AP24191,3
AP23611,30
AP20952,30
AP20051,20
AP20496,30
AP20794,30
AP21135,30
AP21876,1
AP22043,15
AP21065,1
AP22414,30
AP21191,56
AP20496,30
AP22906,30
AP22899,1
AP24191,1
AP21904,30
AP21238,10
AP22948,1
AP21046,3
AP22668,14
AP20044,60
AP20873,1
AP20349,60
AP20496,90
AP20822,30
AP21542,28
AP22668,28
AP20409,56
AP21542,28
AP20044,30
AP22668,30
AP20998,20
AP22906,15
AP20919,30
AP20953,30
AP21255,1
AP20040,5
AP20557,1
AP21800,30
AP20121,30
AP20954,30
AP22431,1
AP22422,30
AP20922,30
AP22491,60
AP20121,10
AP23301,60
AP22640,90
AP22422,90
AP21481,90
AP21533,90
AP24085,90
AP20894,28
AP20366,84
AP20142,60
AP21481,120
AP20882,60
AP20498,60
AP20717,3
AP21458,30
AP21539,30
AP20773,60
AP22747,1
AP21819,1
AP23297,30
AP20064,15
AP20165,30
AP21353,3
AP21458,30
AP23299,30
AP22583,30
AP22491,30
AP20763,3
AP23946,90
AP20873,1
AP21656,30
AP21480,60
AP23691,30
AP20465,20
AP21539,60
AP21552,60
AP23809,56
AP22491,60
AP20498,30
AP20592,60
AP20498,30
AP21480,60
AP20880,60
AP22850,30
AP21539,10
AP23299,90
AP22791,1
AP20044,60
AP20873,1
AP21542,60
AP20773,30
AP22597,168
AP22424,1
AP21374,2
AP24085,90
AP22623,180
AP24191,1
AP23317,10
AP20872,1
AP21825,3
AP23279,90
AP20140,80
AP21238,60
AP22491,60
AP23299,30
AP21987,90
AP21386,15
AP22794,15
AP20044,28
AP20592,21
AP23450,40
AP21166,3
AP23071,80
AP21624,14
AP21993,30
AP20349,30
AP23297,30
AP20655,28
AP20349,90
AP22491,180
AP21166,3
AP23299,30
AP22491,30
AP22421,30
AP20121,15
AP20498,90
AP22623,20
AP20044,30
AP21539,20
AP23790,180
AP20844,180
AP21623,30
AP21542,30
AP22491,60
AP21800,30
AP20051,20
AP22422,60
AP23591,84
AP20120,56
AP23847,28
AP23067,1
AP22422,60
AP22043,30
AP21769,90
AP22481,20
AP22794,14
AP22623,14
AP22366,30
AP21769,20
AP20596,1
AP22081,10
AP20592,90
AP22850,90
AP22491,30
AP22490,30
AP23299,30
AP21353,1
AP20922,10
AP22794,10
AP21270,1
AP21903,30
AP20498,30
AP23681,20
AP21454,30
AP21591,30
AP21542,30
AP24191,1
PENDIENTE,30
AP23681,20
AP20592,30
AP21915,60
AP21947,90
AP21986,30
AP22235,60
AP23301,30
AP20140,5
AP20546,1
AP20922,10
AP-Lancetas,50
AP-Tiras Reactivas,50
AP22990,28
AP22491,60
AP21987,90
AP22518,1
AP21458,90
AP20044,16
AP23316,5
AP20524,5
AP22081,9
AP24484,3
AP20872,1
AP21624,10
AP20548,1
AP22120,14
AP21088,1
AP21390,6
AP20044,20
AP22120,21
AP22531,60
AP21372,30
AP20607,3
AP22794,20
AP22850,30
AP20344,30
AP22537,60
AP22537,10
AP21372,30
AP24027,20
AP23691,30
AP20470,90
AP21434,30
AP21876,1
AP20873,1
AP22491,30
AP20548,1
AP23847,56
AP21874,90
AP22448,90
AP22491,10
AP21190,56
AP23299,30
AP20140,30
AP22491,60
AP22431,3
AP22104,20
AP23396,60
AP22468,90
AP22537,20
AP22431,1
AP20596,1
AP20496,30
AP21480,30
AP23802,60
AP21771,1
AP23093,1
AP20794,30
AP20472,30
AP-Preservativos,10
AP22481,7
AP20044,28
AP21353,1
AP23322,1
AP20546,1
AP22231,1
AP20044,15
AP20142,30
AP21552,30
AP20882,60
AP20498,60
AP21328,90
AP22537,30
AP21987,90
AP20498,30
AP23847,56
AP23648,30
AP23946,60
AP22431,6
AP21136,30
AP22431,1
AP23094,1
AP21987,90
AP21571,1
AP23299,30
AP22491,60
AP21061,1
AP22068,1
AP23396,60
AP21542,30
AP22597,56
AP23297,30
AP22414,30
AP21480,30
AP21189,28
AP22421,60
AP20496,60
AP22583,120
AP20496,90
AP20142,45
AP20773,30
AP20873,2
AP21480,30
AP21585,1
AP21333,1
AP21571,1
AP21571,1
AP21571,1
AP21571,1
AP21473,90
AP23809,84
AP22193,1
AP21987,90
AP22794,30
AP23681,30
AP22794,30
AP23681,30
AP21458,30
AP21836,90
AP20998,20
AP21533,30
AP21987,90
AP20496,90
AP22741,90
AP20120,14
AP20822,30
AP21571,3
AP22668,14
AP22081,15
AP23097,10
AP24484,4
AP21769,30
AP22133,30
AP20952,30
AP22537,15
AP20121,20
AP23813,28
AP23719,30
AP23240,90
AP21454,90
AP20773,90
AP20120,56
AP21539,90
AP20496,90
AP20344,30
AP20121,20
AP20140,30
AP21903,180
AP23624,4
AP22081,15
AP23719,45
AP24484,1
AP20465,10
AP20040,2
AP21769,30
AP20044,9
AP22388,5
AP20409,15
AP20546,1
AP23322,1
AP21065,2
AP23790,60
AP20044,30
AP22263,30
AP24483,1
AP22724,1
AP20040,3
AP21353,1
AP21270,1
AP21987,30
AP23168,90
AP22623,20
AP23083,20
AP21270,1
AP21585,2
AP21485,10
AP20894,28
AP22072,30
AP20044,42
AP20785,1
AP20040,2
AP20496,30
AP20142,45
AP22117,14
AP22537,10
AP23369,30
AP23847,52
AP23091,1
AP23681,21
AP22491,90
AP21987,90
AP20767,90
AP20044,28
AP22263,30
AP23884,1
AP21771,1
AP20142,60
AP20794,30
AP20142,45
AP21333,1
AP23168,10
AP20496,60
AP22414,30
AP20044,40
Ap-Glucometro,1
AP21115,1
AP-Tiras Reactivas,50
AP-Lancetas,50
AP22017,1
AP21238,10
AP23719,90
AP23097,30
AP22422,30
AP22907,30
AP22491,60
AP22863,6
AP22537,10
AP21458,30
AP20349,30
AP20496,30
AP22491,60
AP22185,4
AP21191,56
AP20498,30
AP24191,3
AP23396,40
AP22117,20
AP21270,1
AP22431,1
AP23847,52
AP23301,30
AP22421,30
AP21238,20
AP22412,60
AP20546,1
AP21270,1
AP-Preservativos,30
AP22830,1
AP21270,2
AP24484,2
AP22766,1
AP21434,60
AP21838,30
AP20064,20
AP22412,60
AP21769,30
AP20496,30
AP22422,90
AP22104,20
AP20409,21
AP24191,1
AP22798,15
AP20121,15
AP20344,30
AP24484,2
AP22863,6
AP20548,1
AP20919,10
AP20922,20
AP20422,20
AP22587,30
AP23813,28
AP20349,30
AP21539,30
AP20557,1
AP22854,2
AP20040,4
AP23317,5
AP21838,24
AP22360,90
AP21623,10
AP20773,90
AP21136,180
AP21539,90
AP21061,2
AP21255,2
AP23093,1
AP22491,60
AP21454,30
AP22537,20
AP23389,30
AP20548,1
AP20922,30
AP22491,60
AP22342,60
AP23299,30
AP24484,1
AP22412,60
AP22263,30
AP20142,90
AP21987,90
AP22263,30
AP20785,5
AP22422,90
AP24438,7
AP20112,20
AP21987,30
AP23301,30
AP20044,90
AP20302,60
AP21481,60
AP23637,30
AP20776,30
AP22491,60
AP22587,30
AP20142,30
AP23168,30
AP24531,1
AP20646,1
AP23093,1
AP21987,90
AP23299,90
AP23301,90
AP21987,30
AP21552,30
AP22422,60
AP24191,1
AP22899,1
AP22491,60
AP20496,90
AP20040,4
AP22724,1
AP23240,4
AP23297,30
AP22423,60
AP23240,30
AP22854,2
AP22422,30
AP22036,30
AP20140,10
AP21987,90
AP23611,30
AP23299,30
AP21089,30
AP21481,20
AP24484,2
AP-Tiras Reactivas,50
AP-Lancetas,50
AP22185,3
AP21874,30
AP21552,30
AP21539,30
AP20821,30
AP20496,30
AP20064,30
AP22185,2
AP23083,40
AP24085,9
AP21621,7
AP23301,60
AP21189,28
AP21481,30
AP21136,60
AP21987,90
AP23299,30
AP22349,28
AP20496,30
AP22263,30
AP23946,60
AP20120,14
AP22863,6
AP20347,30
AP21987,30
AP22899,1
AP21819,1
AP23097,30
AP20821,30
AP23946,30
AP21987,90
AP21571,1
AP20496,30
AP20827,60
AP20347,90
AP23588,1
AP20496,30
AP21480,30
AP20919,10
AP22431,1
AP22424,30
AP22867,21
AP22491,30
AP20496,30
AP21993,30
AP20120,56
AP21738,30
AP23299,30
AP20827,84
AP21473,90
AP23299,90
AP20844,180
AP22235,30
AP20498,30
AP22422,90
AP21987,90
AP20349,30
AP22424,30
AP23094,1
AP23809,119
AP20496,60
AP23297,30
AP21481,30
AP21191,56
AP24187,1
AP23168,30
AP20882,30
AP20722,2
AP20040,1
AP20349,90
AP21874,60
AP20596,1
AP22906,30
AP-Lancetas,50
AP21656,90
AP22599,168
AP21189,84
AP20734,30
AP24430,3
AP23301,60
AP23168,30
AP21347,20
AP20044,20
AP21089,20
AP20465,10
AP22541,3
AP20952,20
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP23425,2
AP21861,1
AP22914,2
AP21270,2
AP23425,2
AP21861,1
AP22914,2
AP21270,2
AP23425,2
AP21861,1
AP22914,2
AP21270,2
AP21861,2
AP23425,6
AP22914,6
AP21270,6
AP23425,2
AP21861,1
AP22914,2
AP21270,2
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP21861,1
AP23425,2
AP22914,2
AP21270,2
AP21861,1
AP22914,2
AP23450,40
AP23104,3
AP23299,60
AP20894,20
AP21863,4
AP22399,1
AP23834,112
AP23162,180
AP22421,30
AP23317,10
AP23425,3
AP22914,16
AP21270,40
AP21993,30
AP23425,2
AP22914,2
AP21270,2
AP22422,90
AP21480,180
AP20349,90
AP20142,30
AP23299,90
AP23813,120
AP22349,84
AP20302,270
AP23425,2
AP22914,2
AP21270,2
AP22897,2
AP21189,56
AP23423,1
AP23421,2
AP23425,2
AP22914,2
AP21270,5
AP20894,28
AP21137,12
AP22724,1
AP20140,30
AP21189,28
AP23301,90
AP22491,90
PENDIENTE,30
AP23700,2
AP23301,90
AP22491,180
AP23297,90
AP21137,4
AP21542,60
AP21769,60
AP24191,2
AP20498,90
AP21458,30
AP24085,30
AP23178,20
AP23178,20
AP24191,2
AP21458,30
AP22491,60
AP23537,6
AP22623,30
AP23944,30
AP20496,30
AP23159,3
AP22912,10
AP22481,3
AP23813,34
AP21255,5
AP20566,1
AP22098,1
AP21480,90
AP22850,180
AP21874,90
AP22422,90
AP23548,60
AP21987,90
AP22491,90
AP21987,90
AP22583,90
AP23299,90
AP21987,90
AP20349,90
AP22491,30
AP20462,1
AP21542,90
AP22491,120
AP20748,15
AP22081,30
AP22491,90
AP22112,30
AP23299,90
AP21190,84
AP22491,60
AP22491,180
AP22794,20
AP23611,30
AP21190,28
AP22710,90
AP21458,90
AP22906,60
AP22431,3
AP23168,60
AP21270,1
AP21353,1
AP21656,90
AP21333,1
AP21353,1
AP21270,1
AP21542,30
AP23097,30
AP22491,60
AP21987,60
AP23299,90
AP20349,90
AP22366,60
AP20366,60
AP23240,4
AP21189,56
AP23301,90
AP21434,30
AP22530,30
AP23240,4
AP20795,120
AP21993,30
AP23299,90
AP23104,2
AP23301,90
AP23279,90
AP20880,30
AP21166,1
AP21136,30
AP22491,180
AP23369,30
AP20366,56
AP20349,60
AP22330,15
AP23719,30
AP23719,40
AP21480,180
AP23299,90
AP22794,20
AP23884,2
AP23299,60
AP21480,90
AP21481,90
AP21458,90
AP22418,30
AP21993,60
AP22491,120
AP22541,3
AP23105,1
AP20140,10
AP21189,56
AP22597,168
AP22189,2
AP-Tiras Reactivas,60
AP-Lancetas,50
AP20364,84
AP22015,1
AP22491,90
AP21992,90
AP20044,120
AP22015,1
AP22794,20
AP23301,90
AP20349,90
AP21189,56
AP20498,90
AP21190,28
AP23299,90
AP20044,20
AP23267,30
AP21607,63
AP21118,7
AP22518,1
AP20040,1
AP23067,1
AP23065,1
AP22349,28
AP24085,60
AP22491,56
AP21189,56
AP21347,15
AP20044,11
AP21836,30
AP-Preservativos,15
AP22422,90
AP21386,14
AP23168,30
AP22115,30
AP22724,3
AP22491,90
AP24430,3
AP21189,56
AP21190,84
AP21481,90
AP23299,90
AP22599,84
AP22867,21
AP21458,30
AP21480,90
AP21874,60
AP21539,60
AP23299,60
AP20998,28
AP21987,90
AP22491,90
AP20044,20
AP22724,1
AP21238,30
AP-Preservativos,45
AP21238,60
AP21480,60
AP20044,20
AP20366,60
AP23299,90
AP22640,90
AP23067,1
AP21191,56
AP22491,90
AP21136,60
AP21156,60
AP21434,28
AP22668,28
AP22422,60
AP21987,90
AP20498,30
AP20349,60
AP23299,90
AP21993,90
AP20044,40
AP21771,1
AP21771,1
AP21189,84
AP21552,180
AP20366,56
AP20498,90
AP23299,180
AP22491,180
AP20349,90
AP22531,60
AP21372,7
AP21255,2
AP20161,20
AP20894,21
AP20767,60
AP22491,30
AP20767,30
AP20044,20
AP22794,20
AP22405,1
AP22405,1
AP22405,1
AP22405,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP21618,1
AP23611,30
AP21542,60
AP20349,120
AP22491,180
AP-Lancetas,60
AP22640,120
AP22906,60
AP21987,60
AP22491,120
AP20349,60
AP21571,1
AP21571,1
AP22491,180
AP22490,30
AP23168,30
AP22490,30
AP23168,30
AP23320,60
139,90
139,90
139,120
139,90
139,90
139,120
139,90
139,90
139,90
139,90
139,90
139,120
139,90
AP22296,1
139,90
AP23605,112
139,90
139,90
139,60
139,120
139,90
139,90
139,90
144320,3
AP22296,1
AP22296,1
143037,60
AP21800,30
AP20051,20
AP21539,90
AP21987,90
AP20654,90
AP24357,2
AP21191,224
AP21535,84
AP21876,1
AP24483,6
AP22412,120
AP21571,3
AP23299,90
AP20142,90
AP22597,168
AP20778,90
AP20998,14
AP20112,9
AP22043,20
AP21742,90
AP22491,90
AP20347,90
AP21993,90
AP21189,84
AP21189,84
AP22491,90
AP21742,90
AP22597,168
AP21769,10
AP20409,21
AP21993,90
AP21061,1
AP20347,90
AP20498,90
AP21986,90
AP21480,180
AP20873,1
AP21372,60
AP20216,1
AP23719,60
AP22412,30
AP21542,30
AP21117,3
AP22863,6
AP20044,28
AP20409,21
AP20218,2
AP22491,60
AP20140,10
AP20592,14
AP20546,1
AP20307,1
AP20875,6
AP23389,60
AP20218,2
AP21863,1
AP20242,11
AP22906,180
AP21874,90
AP22491,90
AP21190,84
AP22423,90
AP23299,90
AP21164,60
AP22191,6
AP22491,180
AP23317,20
AP23653,60
PENDIENTE,25
AP23496,12
AP24079,1
AP24187,3
AP21213,30
AP22491,30
AP20496,90
AP20773,30
AP22906,90
AP22425,90
AP21480,90
AP21731,60
AP21263,60
AP22860,1
AP22330,30
AP20182,1
AP21270,1
AP23097,15
AP21539,90
AP21333,6
AP21836,180
AP20051,180
AP21621,180
AP22491,30
AP22249,90
AP21189,28
AP22422,90
AP23494,180
AP22491,180
AP22838,90
AP20496,90
AP21539,30
AP23436,2
PENDIENTE,60
AP20776,30
AP20496,90
AP23447,3
AP23348,4
AP24357,6
AP23920,1
AP21162,90
AP22374,360
AP20044,90
AP22491,180
AP20496,90
AP21539,90
AP20112,30
AP21623,20
AP22587,90
AP22185,7
AP20596,1
AP21336,2
AP23168,15
AP21434,20
AP20913,1
AP21542,120
AP21367,84
AP22541,3
AP22794,60
AP22081,60
AP22431,1
AP20767,60
AP-Preservativos,15
139,720
AP23301,90
AP22081,10
PENDIENTE,25
AP21539,60
AP22542,10
AP21333,1
AP20496,30
AP22623,90
AP23168,30
AP20218,2
AP20496,90
AP20519,2
AP23253,14
AP23396,60
AP20044,120
AP22330,5
AP20514,180
AP22081,30
AP21542,90
AP24438,3
AP24191,3
AP24483,1
AP23168,30
AP22906,30
AP22081,30
AP20894,30
AP20858,720
AP21419,360
AP21591,120
AP20302,360
AP23946,60
AP23490,90
AP20893,2
AP22043,90
AP21813,90
AP21281,1
AP20044,12
AP23611,10
AP22794,20
AP20263,30
AP20366,28
AP20778,60
AP21189,56
AP22418,60
AP20044,42
AP23946,90
AP20140,21
AP20519,1
AP20409,9
AP22794,9
AP21347,9
AP20875,6
AP20142,30
AP21481,60
AP23691,30
AP20498,30
AP20882,60
AP21552,30
AP23691,30
AP22906,30
AP22491,60
AP21434,30
AP23168,30
AP21987,90
AP22537,20
AP22623,20
AP21061,1
AP23515,90
AP23304,90
AP21434,60
AP20894,30
AP22668,14
AP22081,15
AP20044,20
AP22476,9
AP20140,10
AP20044,9
AP22004,270
AP20858,360
AP20857,360
AP21364,84
AP22518,1
AP22583,90
AP21623,30
AP22794,20
AP20894,20
AP20922,10
AP22863,6
AP22416,90
AP23168,30
AP20953,10
AP22906,15
AP20044,10
AP20498,90
AP21987,90
AP21191,90
AP22412,60
AP23168,30
AP20794,90
AP22616,90
AP20465,10
AP22482,1
AP23322,3
AP23168,10
AP23806,360
AP22491,180
AP21987,120
AP22422,90
AP23301,90
AP24354,6
AP-Preservativos,15
AP23556,90
AP22518,1
AP20592,40
AP23494,60
AP24191,6
PENDIENTE,100
AP20548,1
AP21270,6
AP20044,60
AP22491,180
AP22736,30
AP22724,1
AP23880,3
AP20596,3
AP22081,30
AP24424,1
AP20654,30
AP22537,30
AP20952,30
AP22906,15
AP24424,1
AP21293,30
AP20044,20
AP22422,30
AP21393,60
AP21623,28
AP21799,30
AP23884,1
AP22667,1
AP22747,1
AP20496,120
AP21987,90
AP22231,3
AP22422,90
AP21190,84
AP22425,90
AP20776,60
AP22491,60
AP20776,60
AP21539,20
AP20998,14
AP22081,15
AP22744,60
AP21539,60
AP22623,30
47325,1
AP21353,1
AP22491,180
AP21993,180
AP22414,90
AP22491,90
AP22414,90
AP20717,2
AP21819,1
140,3
AP20496,90
AP20216,1
AP22491,90
AP21386,30
AP22375,360
AP20216,1
AP23389,60
AP20420,14
AP22104,10
AP20922,30
AP23167,90
AP20123,15
AP20546,2
AP22597,224
AP21189,112
PENDIENTE,100
AP21539,90
AP23611,90
AP22490,90
AP20218,2
AP21189,90
AP21189,56
AP21190,90
AP22491,60
AP20218,2
AP23806,180
AP21191,56
AP-Tiras Reactivas,50
AP21480,180
AP22906,90
AP23299,60
AP22491,60
AP20872,4
AP20044,60
AP21347,20
AP20778,90
AP23299,90
AP22990,28
AP21585,1
AP21450,42
AP22422,30
AP23369,30
PENDIENTE,100
AP20496,120
AP20778,60
AP22412,30
AP21903,120
AP21481,30
AP21270,1
AP21353,1
AP22104,10
AP23049,180
AP20142,90
AP21333,4
AP22422,60
AP21587,84
AP22530,90
AP22486,30
AP20218,6
AP22481,30
AP22794,15
AP22623,15
AP20347,90
AP22349,84
AP20494,90
AP20773,30
AP22416,90
AP22416,90
AP21551,120
AP21571,1
AP20519,6
AP21480,180
AP22583,180
AP20496,180
PENDIENTE,25
AP20618,1
AP-Preservativos,15
AP21618,1
AP20465,90
PENDIENTE,30
AP22070,1
AP21819,6
AP20733,60
AP23204,60
AP23611,90
AP23637,30
AP22537,40
AP21353,1
AP20044,40
AP20922,10
AP20349,120
AP20496,60
AP21994,60
AP22263,60
AP22263,60
AP21353,2
AP20922,10
AP22794,10
AP20952,30
AP21799,60
AP21353,2
AP22794,15
AP22907,14
AP20044,30
AP23396,21
AP23065,2
AP21624,20
AP20121,15
AP21333,2
AP23637,30
AP20349,90
AP22424,90
AP21189,84
AP22412,60
AP21238,90
AP21357,20
AP22412,60
AP21281,1
AP21539,30
AP20218,2
AP21656,90
AP23389,60
AP20494,90
AP21480,90
AP21542,120
AP21539,28
AP22349,168
AP23000,90
AP23396,90
AP21480,180
AP21987,180
AP20498,90
AP21542,90
AP22308,1
AP20409,56
AP22794,12
AP21552,90
AP23299,90
AP24278,30
AP21270,1
AP22863,6
AP20112,15
AP22491,90
AP22375,180
AP20535,180
AP20344,90
AP20044,60
AP20654,60
AP20953,30
AP24483,2
AP22491,90
AP20496,90
AP22587,90
PENDIENTE,25
AP23304,28
AP22424,60
AP23847,112
AP20496,60
AP23316,5
AP21371,1
AP20548,1
AP20218,2
AP23369,90
AP20858,90
AP23204,40
AP23204,50
AP22374,120
AP22312,90
AP20142,90
AP22491,180
AP20496,90
AP23396,60
AP23548,4
AP21791,5
AP21114,2
AP21571,3
AP21371,1
AP20548,1
AP21237,3
AP20773,90
AP22491,180
AP22349,28
AP23317,30
AP23494,60
AP23204,180
AP20875,2
AP20682,2
AP20748,60
AP21189,84
AP21552,90
AP24191,6
AP23318,90
AP23320,90
AP22491,60
AP21987,30
AP20044,28
AP22794,21
AP21372,90
AP22491,60
AP20498,90
AP21077,90
AP22541,3
AP22421,90
AP20044,40
AP22481,30
AP23097,20
AP24438,3
AP23847,84
AP24354,4
AP23093,2
AP22906,60
AP22081,10
AP21189,56
AP21552,60
AP24354,2
AP24191,4
AP22794,21
AP21374,1
AP20465,20
AP21077,90
AP23301,90
AP22491,180
AP22867,20
AP22081,15
AP21552,90
AP23301,90
AP21189,84
AP20873,3
AP21571,1
AP22531,60
AP21539,90
AP22899,1
AP24357,1
AP22899,3
AP22747,1
AP23152,1
AP20044,10
139,270
AP22422,90
AP21542,60
AP22081,15
AP20044,40
AP22374,240
AP24438,1
AP20366,180
AP22421,90
AP20140,20
AP21532,30
AP20349,30
AP21532,30
AP21993,30
AP20142,10
AP23301,30
AP22990,28
AP22794,12
AP20409,21
AP20044,21
AP22794,20
AP21539,10
AP24484,6
AP20773,90
AP21571,3
AP21987,90
139,360
AP21769,30
AP21256,1
AP20044,30
AP22414,30
AP22541,2
AP21743,90
AP21190,84
AP20519,6
AP22422,90
AP21813,30
AP21434,30
AP21458,90
AP22906,15
AP-Preservativos,15
AP23790,360
AP22355,6
AP24531,6
AP23301,90
AP21539,84
AP22422,60
AP20286,1
AP22308,1
AP21987,90
AP20088,90
AP23164,180
AP21587,84
AP20286,1
AP22259,30
AP23000,180
AP20496,180
AP22915,270
AP20494,60
AP21480,60
AP20496,90
AP22491,180
AP21542,28
AP22623,20
AP22794,20
AP23792,9
AP21137,6
AP22081,20
AP20044,20
AP23671,1
AP22990,30
AP23204,30
AP21771,1
AP20465,30
AP20872,1
AP23389,6
