codigo_neg,cantidad_entregada
AP22623,21
AP22794,21
AP21571,1
AP22915,60
AP21386,5
AP20044,28
AP21480,90
19976365,25
AP23301,90
AP21874,30
AP24173,2
AP22189,3
AP23369,60
AP20218,2
AP20218,2
AP22104,10
AP22422,90
AP21039,14
AP23322,1
AP20044,20
AP20409,21
AP20546,1
AP21903,30
AP21393,60
AP21769,30
AP20498,30
AP22424,90
AP22587,180
AP-Lancetas,100
AP-Aguja Insulina,90
AP-Tiras Reactivas,100
AP20593,120
AP23194,90
AP21874,60
AP20882,120
AP21552,60
AP20498,60
AP20142,60
AP20894,15
AP22794,9
AP22863,6
AP20498,90
AP20498,90
AP22491,90
AP21270,1
AP21353,1
AP22623,30
AP23168,20
AP20946,3
AP22388,60
AP21836,30
AP23884,3
AP21371,2
AP21532,30
AP23899,60
AP22422,90
AP21987,90
AP21189,28
AP21539,30
AP22289,2
AP23297,28
AP21136,30
AP20044,90
AP20142,30
AP22794,15
AP20409,21
AP23588,2
AP22794,10
AP23610,1
AP22623,10
AP24474,1
AP20496,90
AP21475,90
AP24438,3
AP20044,30
AP22491,180
AP22414,90
AP23624,6
AP20263,30
AP22189,3
AP22794,10
AP20922,30
AP20548,1
AP23297,28
AP21270,1
AP21353,1
AP22623,14
AP21836,90
AP22415,30
AP22421,30
AP20496,30
AP20548,2
AP23322,1
AP21136,30
125115,60
AP22289,1
AP22482,2
AP20548,2
AP22897,3
AP20044,120
AP20142,120
AP22043,10
AP22794,15
AP20919,20
AP21353,2
AP21270,2
AP22794,20
AP21607,21
AP22117,30
AP21539,30
AP24354,1
AP20496,90
AP20465,30
AP20926,1
AP20349,90
AP21539,90
AP21542,28
AP22072,140
AP23556,90
AP21115,1
AP22081,15
AP21347,10
AP21270,1
AP21353,1
AP22623,20
AP22794,21
AP23168,6
AP21769,60
AP23154,60
AP23159,15
AP21270,3
AP20242,4
AP20242,8
AP21328,30
AP22518,1
AP22070,1
AP23240,4
AP20219,1
AP22987,30
AP21190,90
AP22886,60
AP23367,30
AP22481,10
AP22022,2
AP21542,30
AP23719,120
AP20409,21
AP22623,60
AP22794,60
AP22794,15
AP20894,21
AP20162,1
AP23508,1
AP21114,3
AP20844,180
AP23204,90
AP23503,9
AP23790,180
AP22399,3
AP22422,90
AP22794,15
AP20894,21
AP22794,21
AP21270,1
AP21353,1
AP-Preservativos,10
AP21571,1
AP22587,60
AP-Aguja Insulina,90
AP22189,3
AP22640,45
AP22794,15
AP22863,6
AP20894,28
AP21357,30
AP21571,1
AP20392,28
AP20776,180
AP20822,90
AP22422,90
AP23611,90
AP20044,30
AP20242,12
AP21532,60
AP23691,30
AP24424,1
AP21539,30
AP22081,15
AP22482,2
AP22724,2
AP22794,10
AP20998,14
AP22906,5
AP20044,20
AP21353,1
AP22794,14
AP22623,7
AP20654,5
AP22727,1
AP20462,2
AP23509,30
139,120
AP23368,30
AP22231,3
AP21987,90
AP22491,180
AP22308,1
AP20498,90
AP22491,180
AP20894,14
AP22104,10
AP22104,20
AP23611,20
AP22730,10
AP22104,15
AP21987,90
AP21539,90
AP20596,1
AP23946,30
AP24085,30
AP21743,30
AP21539,30
AP20123,60
AP20044,60
AP23719,40
AP22081,10
AP20286,2
AP21542,60
AP22912,30
AP22744,60
AP21270,4
AP21255,1
AP22117,20
AP22794,15
AP23168,30
AP21571,1
AP22906,20
AP20044,10
AP22325,1
AP22794,15
AP23653,30
AP21769,30
AP20498,90
AP23809,180
AP20349,90
AP22794,9
AP22668,10
AP21115,5
AP21571,1
AP20349,180
AP20142,90
AP21117,1
AP21475,120
AP21480,60
AP22392,1
AP20044,20
AP23168,60
AP-Tiras Reactivas,100
AP-Aguja Insulina,240
AP-Lancetas,100
AP22906,60
AP22193,3
AP21813,60
AP22189,7
AP21473,90
AP22587,90
AP24424,3
AP21874,90
AP21552,90
AP20044,30
AP23104,2
AP20592,40
AP21480,60
AP21552,90
AP21542,120
AP20409,56
19987943-1,50
AP20044,60
AP20776,60
AP20349,30
AP20142,30
AP20498,30
AP21771,1
AP22736,90
AP23322,1
AP20546,2
AP20767,10
AP22623,10
AP22858,3
AP22794,40
AP20044,40
AP20218,2
AP22987,30
AP22863,6
AP23330,3
AP24424,3
AP20894,21
AP20044,15
AP21189,28
AP22906,30
AP21238,80
AP22741,90
AP21539,90
AP20654,10
AP22081,12
AP23944,60
AP22119,20
AP22623,10
AP23611,10
AP22794,15
AP21353,2
AP22104,9
AP22623,10
AP22794,20
AP22870,15
AP-Preservativos,10
AP21836,30
AP20548,1
AP21238,30
AP22863,6
AP22583,30
AP20828,30
AP22308,1
AP20409,21
AP20044,21
AP21986,30
AP23283,90
AP23097,90
AP20044,15
AP20524,14
AP20140,15
AP21607,21
AP22491,60
AP20349,60
AP20844,30
AP22375,60
AP20366,28
AP20399,30
AP20794,30
AP23297,28
AP21189,28
AP21458,30
AP22491,30
AP21333,20
AP20121,20
AP22537,10
32602-14,25
AP20498,90
AP20366,90
AP-Lancetas,100
AP-Tiras Reactivas,100
AP22581,90
AP20998,14
AP23330,5
AP20044,20
AP20894,28
AP21281,1
AP20142,30
AP20502,30
AP21571,30
AP23317,10
AP20040,2
AP23884,1
AP21353,2
AP20044,15
AP23283,120
AP23097,120
AP21571,1
AP22138,30
AP23297,30
AP21190,28
AP20349,30
AP20894,28
AP22231,1
AP22104,30
AP23301,90
AP22649,2
AP22431,1
AP22069,30
AP-Preservativos,15
AP21836,30
AP22587,90
AP21813,90
AP22104,10
AP21277,1
AP23523,10
AP23790,90
AP21480,180
AP21987,90
AP23946,30
AP21769,20
AP21769,30
AP23322,1
AP21909,2
AP20952,30
AP21114,1
AP20171,20
AP20044,20
AP21374,1
AP22481,9
AP23322,1
AP20618,1
19987947,25
AP23556,60
AP22115,10
AP22518,1
AP22081,9
AP24357,4
AP21238,10
AP22794,10
AP20496,30
AP20349,30
AP22668,14
AP21115,1
AP21743,30
AP21137,4
AP22421,60
AP23624,8
AP21476,60
AP21539,30
AP22491,60
AP22906,30
AP20286,1
AP20596,1
AP20717,3
AP20498,30
AP21903,30
AP20844,60
AP22794,6
AP22134,90
20072221,14
AP21571,1
AP21571,1
AP20044,15
AP23884,1
AP22081,10
AP20347,30
AP20121,25
AP21386,90
AP22375,90
AP20044,60
AP22349,14
AP21994,30
AP23093,1
AP23790,720
AP21813,120
AP22935,360
AP20142,90
AP20044,30
AP22491,180
AP21769,90
AP21819,3
AP20465,90
AP22899,1
AP20546,1
AP23610,1
AP22794,15
AP20218,2
AP20142,45
AP22022,1
AP20596,1
AP21542,90
AP22794,15
AP20880,180
AP23299,90
AP22481,10
AP23322,1
AP20409,9
AP21480,60
AP22668,10
AP22081,9
AP20044,12
AP22308,1
AP22491,120
AP23301,60
AP-Preservativos,10
AP21571,1
AP21618,1
AP22794,15
AP22104,10
AP20409,21
AP21539,90
AP22421,90
AP20044,45
AP22374,360
AP23790,270
AP22342,270
32602-14,25
AP23297,28
AP20044,20
AP22120,28
AP20596,1
AP21607,21
AP21189,28
AP20498,30
AP22640,60
AP23809,56
AP20347,30
AP22375,90
AP20592,15
AP21987,30
AP23301,30
AP20366,120
AP20546,1
AP23322,1
AP20044,32
AP20409,21
AP21039,14
AP20498,90
AP22623,21
AP22794,21
AP21791,1
AP23624,4
AP23154,60
AP23159,30
AP21189,30
AP22491,30
AP20767,30
AP-Preservativos,10
AP21987,90
AP21372,30
AP22491,180
AP23396,2
AP21135,90
AP20040,2
AP22794,15
AP22623,15
AP24191,3
AP23093,6
AP20142,60
AP20767,30
AP-Preservativos,15
AP21838,30
AP21571,1
AP20349,30
AP23809,30
AP20044,20
AP21571,1
AP20596,1
AP20347,90
AP20142,90
AP23809,180
AP21987,90
AP21475,90
AP20882,180
AP21393,30
AP20044,30
AP22906,30
AP21987,30
AP20142,90
AP20498,90
AP20498,90
AP20465,90
AP23168,15
AP22623,15
AP20882,30
AP23862,60
AP20498,30
AP22794,10
AP22623,10
AP21357,60
AP23168,180
AP21874,90
AP21480,180
AP21473,90
AP21372,30
AP22491,90
AP22490,90
AP21238,10
AP22794,10
AP20893,1
AP20040,1
AP22072,30
AP22794,15
AP22794,6
AP23168,5
AP22623,10
AP22794,10
AP23611,30
AP20617,1
AP23330,3
AP22104,9
AP22867,15
AP22081,15
AP20044,30
AP22597,180
AP22624,120
AP21542,60
AP21474,90
AP24085,30
AP22349,56
AP21914,30
AP22081,9
AP20654,5
AP22730,60
125115,60
AP20462,2
AP22349,28
AP20044,30
Ap-Glucometro,1
AP-Lancetas,100
AP-Tiras Reactivas,100
AP23301,90
AP23809,90
AP-Aguja Insulina,90
AP21476,180
AP23556,90
AP21738,30
AP20142,90
AP23301,90
AP20596,3
AP22481,10
AP23610,1
AP22623,10
AP20044,20
AP20894,20
AP20882,90
AP21082,90
AP21125,1
AP20044,10
AP22081,10
AP22668,20
AP23944,30
AP20044,20
AP21571,1
AP20767,30
AP21114,1
AP21791,6
AP20170,1
AP22418,90
AP-Tiras Reactivas,50
AP22189,3
AP-Lancetas,50
AP20366,180
AP21542,60
AP21189,60
AP21813,60
AP20596,1
AP22481,10
AP20044,20
AP22597,120
AP23899,60
AP20498,60
AP20748,7
AP21552,90
AP21542,60
AP21742,30
AP22481,30
AP20496,90
AP20242,12
AP20044,40
AP20399,48
AP22623,20
AP23719,90
AP21191,60
AP21480,30
AP23168,10
AP21542,28
AP21539,180
AP20655,56
AP21539,21
AP20409,56
AP23396,30
AP20044,18
AP23509,30
AP21571,1
AP22863,6
AP20142,90
AP20347,90
AP20044,30
AP20498,90
AP21987,90
AP22308,1
AP22491,180
AP21475,90
AP21039,6
AP23521,6
AP20044,15
AP20140,15
AP21813,90
AP21539,30
AP21987,90
AP21481,180
AP21333,1
AP20654,30
AP20044,30
AP20142,90
AP20044,30
AP20922,20
AP21542,60
AP22867,12
AP22794,15
AP22431,4
AP20776,90
AP21624,90
AP21114,3
AP21911,1
AP21532,90
AP22491,90
AP21769,60
AP20349,90
AP24424,3
AP23550,60
AP22794,10
AP22623,10
AP20776,30
AP23719,90
AP23556,60
AP23322,1
AP22491,180
AP20347,90
AP21048,28
AP22794,15
AP22491,30
AP23610,1
AP22794,21
AP23168,21
AP23674,30
AP24474,1
AP22792,1
AP21539,30
AP23946,30
AP21799,30
AP23847,56
AP20733,30
AP22308,1
AP22482,3
AP22724,2
AP23450,80
AP21427,2
AP23093,2
AP20646,2
AP22134,30
AP23610,1
AP22623,20
AP21347,15
AP21140,4
AP23240,4
AP22070,1
AP20044,15
AP20218,1
AP20142,60
AP20409,30
AP20349,60
AP23809,60
AP21458,30
AP21372,1
AP20596,5
AP24357,3
AP20498,90
AP22587,180
AP21189,90
AP21189,56
AP21189,60
AP21813,60
AP21903,60
AP21874,60
AP21587,30
AP22308,1
AP21458,30
AP21863,2
AP24117,1
AP21539,90
AP20822,90
AP21874,90
AP22424,90
AP21333,6
AP20242,12
AP20044,270
AP22858,9
AP23674,90
AP21539,60
AP20498,90
AP22491,180
AP20498,90
AP23809,90
AP20465,10
AP22491,60
AP20044,30
AP21270,6
AP23611,40
AP22794,40
AP22104,15
AP23556,20
AP21571,30
AP21115,1
AP22104,20
AP20347,90
AP23847,90
AP23809,90
AP20498,90
AP20044,30
AP22308,1
AP21475,90
AP24531,3
AP22481,10
AP21791,4
AP22422,90
AP21987,90
AP23691,90
AP22899,1
AP20044,10
AP21542,30
AP22081,30
AP22072,30
AP21836,30
AP22794,20
AP22794,10
AP22623,10
AP21458,30
AP20767,60
AP-Preservativos,10
AP21571,15
AP20140,10
AP21353,1
AP21270,1
AP22185,6
AP22189,6
AP23301,30
AP21189,28
AP21347,10
AP23556,15
AP22081,15
AP22081,15
AP21347,15
AP20044,30
AP22623,30
AP22794,15
AP20044,20
AP21539,40
AP21771,2
AP20498,30
AP22189,2
AP20344,90
AP22794,20
AP22623,20
AP21728,90
AP21114,3
AP20844,270
AP20654,90
AP23097,90
AP22858,9
AP20465,90
AP20044,90
AP20535,90
AP22491,30
AP20044,30
AP21607,21
AP22421,30
AP23369,90
AP22481,30
AP22015,1
AP22043,10
AP21136,30
AP21134,30
AP20794,30
AP22863,6
AP-Aguja Insulina,480
AP20498,60
AP21539,60
AP21836,30
AP-Preservativos,10
AP22069,30
AP20618,1
AP22336,60
AP24141,56
AP20748,30
AP20882,60
AP22081,15
AP20430,21
AP21571,1
AP22724,2
AP21135,30
AP21115,1
AP22587,90
AP20498,90
AP20844,270
AP22858,9
AP21914,30
AP23049,90
AP21542,30
AP21591,30
AP21836,30
AP20344,30
AP20302,30
125115,60
AP20494,30
AP20548,1
AP22015,1
AP20219,1
AP20767,60
AP20496,90
AP22491,60
AP22414,60
AP21836,30
AP21874,30
AP21552,30
AP22072,30
AP22518,1
AP21571,1
AP21806,1
AP20044,30
AP20142,90
AP22587,90
AP-Aguja Insulina,90
AP-Tiras Reactivas,100
AP-Lancetas,100
AP22189,7
AP21474,90
AP20044,9
AP20654,30
AP21238,90
AP21539,90
AP20347,15
AP22421,40
AP22867,28
AP22070,1
AP23240,4
AP23240,4
AP20219,1
AP22491,30
AP22858,9
AP22338,60
AP24141,56
AP22794,9
AP21270,2
AP21353,3
AP23330,3
AP22476,10
AP20776,30
AP22104,15
AP22623,10
AP20044,20
AP22794,10
AP22537,10
AP20465,20
AP20922,30
AP21347,14
AP20044,30
AP22069,60
AP-Preservativos,10
AP-Aguja Insulina,60
AP20498,60
AP24424,2
AP20882,120
AP21874,60
AP21190,60
AP20044,9
AP22906,30
AP22449,60
AP22043,15
AP23691,30
AP22867,15
AP22081,15
AP22072,30
AP23681,10
AP22104,15
AP21571,1
AP22015,1
AP22043,20
AP21270,1
AP21903,90
AP23299,90
AP21542,30
AP24424,2
AP22710,30
AP20498,90
AP20142,90
AP20882,180
AP20286,3
AP22794,15
AP23674,5
AP22623,10
AP22104,10
AP23611,30
AP23240,4
AP22070,1
AP21903,90
AP23322,1
AP20407,1
AP20773,30
AP21607,21
AP22518,1
AP-Preservativos,10
AP21353,3
AP22104,20
AP23168,30
AP23322,1
AP21571,1
AP22794,15
AP20409,21
AP20044,15
AP22481,10
AP22794,9
AP22906,30
AP20496,60
AP22723,240
AP20821,60
AP23154,60
125115,60
AP22355,3
AP22587,90
AP20679,3
AP21492,1
AP21481,180
AP21474,90
AP22081,6
AP22597,180
AP22623,10
AP22794,10
AP21270,1
AP22623,10
AP22794,10
AP20773,90
AP21624,60
AP21229,45
AP21542,90
AP21189,90
AP22794,10
AP23610,1
AP22623,10
AP21191,120
32602-14,25
AP24531,4
AP21270,3
AP21353,3
AP22794,15
AP22120,10
AP22022,1
AP22863,6
AP20496,90
AP23624,6
AP21474,20
AP22597,30
AP21738,90
AP21480,60
AP20734,30
AP21542,5
AP23494,15
AP20767,60
AP22069,30
AP20086,30
AP20465,15
19976365,25
AP21374,1
AP22491,30
AP23297,28
AP22481,10
AP20524,3
AP20465,5
AP20140,7
AP21927,1
AP22414,30
AP20470,30
AP22421,30
AP-Aguja Insulina,90
AP21372,30
AP23787,30
AP21874,30
AP22537,7
AP-Preservativos,15
AP20767,30
AP20286,1
206776,25
AP21539,60
AP21542,60
AP22794,6
AP22069,30
AP-Preservativos,15
AP20218,2
AP24499,30
AP22597,20
AP23681,30
AP22104,21
AP21368,84
AP20140,90
AP23168,30
AP22308,1
AP20465,30
AP22189,11
AP22906,90
AP20922,39
AP20364,28
AP23899,30
AP21571,1
AP20218,2
AP22670,7
AP22668,14
AP21434,20
AP22081,15
AP22104,9
AP21621,28
AP22481,30
AP-Preservativos,10
AP22405,1
AP22043,10
AP20142,90
AP20044,15
AP20498,90
125115,1
AP22422,90
AP21542,90
AP21987,90
AP22491,180
AP20349,90
AP23633,1
AP22491,90
AP21911,1
AP22794,1
AP20654,6
AP22629,1
AP20040,2
AP20142,30
AP20347,30
AP20498,30
AP20044,20
AP22491,60
AP20040,1
AP21189,28
AP20594,15
AP20218,2
AP21140,12
AP20776,90
AP21542,20
AP22581,60
AP23610,1
AP21114,2
AP20776,30
AP22670,10
AP22794,14
AP21270,1
AP23154,7
AP22481,10
AP22081,20
AP22668,30
AP21434,30
AP21117,1
AP22794,10
AP20409,21
AP20776,180
AP20242,12
AP20853,60
AP21372,30
AP20778,60
AP22115,20
AP24085,90
AP22308,1
AP20044,20
AP20409,21
AP20142,60
AP21189,56
AP20882,60
AP22081,28
AP20040,1
AP20218,2
AP23369,60
AP22043,60
AP22623,15
AP22794,15
AP22281,1
AP20596,1
AP20044,20
AP20496,90
AP22081,9
AP20894,9
AP20776,90
AP21088,5
AP22647,24
AP23154,90
AP21539,60
AP21738,90
AP20844,450
AP20044,30
AP22281,1
AP21987,90
AP22491,180
AP20142,60
AP20496,60
AP20142,30
AP20498,30
AP21189,28
AP21552,30
AP21771,1
AP20044,6
AP20140,10
AP22281,1
AP23556,60
AP22404,1
AP23322,1
AP23154,10
AP20524,3
AP20409,21
AP20548,1
AP20044,20
AP23250,12
AP21542,30
AP24424,3
AP22863,6
AP22491,60
AP22906,60
AP20409,15
AP20998,20
AP20496,30
AP21136,30
AP22421,30
AP21347,15
AP20894,15
AP23301,90
AP22422,90
AP20594,90
AP20044,30
AP20349,90
AP22491,180
AP23301,90
AP22189,2
AP22193,2
AP22491,60
AP21987,30
AP21987,90
AP23809,90
AP20044,30
AP22906,30
AP20044,30
AP22189,5
AP22193,1
AP-Aguja Insulina,60
AP21189,28
AP20778,30
AP20547,1
AP22481,30
AP23299,40
AP23299,50
AP22906,90
AP22481,10
AP22794,10
AP20135,6
AP22794,15
AP20409,12
AP22481,6
AP21374,2
AP22081,9
AP21539,30
AP23790,180
AP20496,90
AP24424,1
AP20546,1
AP21539,30
AP22081,30
AP20044,30
AP21347,15
AP21255,2
AP20044,40
AP20281,1
AP22734,30
AP20894,20
AP20465,15
AP22794,9
AP21189,56
AP22587,60
AP21813,60
AP20873,1
AP22867,14
AP22081,12
AP23556,30
AP22583,60
AP23102,3
AP21571,1
AP-Preservativos,10
AP21607,21
AP22414,30
206776,25
AP-Preservativos,45
AP21743,30
AP20286,1
AP22990,20
AP22990,10
AP20498,120
AP22838,240
AP22491,240
AP20822,72
AP21987,120
AP22794,9
AP22906,10
AP23330,3
AP20044,12
AP20044,30
AP20395,120
AP21571,1
AP21552,60
AP21987,60
AP20535,90
AP22734,90
AP22537,7
AP21987,90
AP23299,90
AP22491,180
AP21237,2
AP20773,30
AP20776,30
AP22794,10
AP23611,30
AP20044,40
AP20778,30
AP21434,24
AP20913,1
AP22668,24
AP22794,15
AP21874,90
AP22794,10
AP20044,15
AP20922,10
AP23093,3
AP20894,28
AP22794,15
AP20044,20
AP20409,28
AP22481,10
AP21270,1
AP20142,90
AP23396,60
AP22987,30
AP23611,30
AP22794,20
AP22623,10
AP20407,1
AP22015,1
AP22625,1
AP20064,20
AP22481,6
AP22794,9
AP23297,28
AP20894,15
AP22794,15
AP20142,60
AP20044,40
AP20498,60
AP20882,120
AP21987,30
AP23167,30
AP20044,15
AP22081,15
AP22867,15
AP20044,12
AP23301,90
AP20649,1
AP21539,60
AP22083,3
AP20344,20
AP23154,15
AP21353,1
AP22886,60
AP22724,2
AP23301,30
AP21229,60
AP20773,60
AP20409,21
AP21190,60
AP20142,60
AP20498,60
AP22491,120
AP20044,20
AP-Aguja Insulina,60
AP-Tiras Reactivas,100
AP-Lancetas,100
AP22189,4
AP21539,60
AP22421,30
AP22491,180
AP20044,30
AP20349,90
AP20776,30
AP22623,10
AP22794,10
AP23611,30
AP20123,30
AP20894,21
AP22794,15
19933984,30
AP21542,90
AP20926,3
AP20894,20
AP22794,15
AP20894,20
AP22794,15
AP22948,1
AP22418,90
AP22491,60
AP20496,30
AP21585,1
AP21987,30
AP23803,90
AP22906,30
AP22481,20
AP22616,45
AP21881,30
AP23168,30
AP23610,1
AP23674,60
AP24531,2
AP23094,2
AP22043,30
AP21532,30
AP20822,60
AP22481,10
AP22794,15
AP21836,30
AP-Preservativos,15
AP22069,30
AP22794,15
AP22481,20
AP23322,1
AP20409,21
AP20655,60
AP20366,90
AP20044,30
AP20776,30
AP23093,1
AP22899,1
AP20044,16
AP22069,30
AP-Preservativos,10
AP21836,30
AP20794,30
AP20472,60
AP22860,1
AP23790,180
AP22981,60
AP20496,30
AP21542,60
AP24424,2
AP20794,30
AP20142,45
AP20216,1
AP22070,1
AP23240,4
AP20044,28
AP22104,21
AP23503,1
AP21357,30
AP22858,9
AP23503,3
AP24424,3
AP20044,270
AP22072,90
AP23611,90
AP20044,30
AP21542,20
AP21539,60
AP23614,30
AP21728,30
AP21542,30
AP22081,15
AP23611,30
AP20462,1
AP21771,1
AP22587,15
AP21539,30
AP22490,15
AP21987,15
AP21118,7
AP21449,84
AP22495,90
AP22863,6
AP23253,28
AP21371,1
AP22794,15
AP20882,270
AP20040,1
AP20893,3
AP24219,30
AP20925,1
AP22899,1
AP22542,60
AP21806,1
AP22493,1
AP20498,90
AP20349,90
AP22421,90
AP23809,90
AP23503,3
AP23611,10
AP21799,10
AP20496,30
AP23556,90
AP20882,90
AP21874,90
AP21473,90
AP-Preservativos,45
AP23792,12
AP23204,180
AP23202,90
AP22399,3
AP21974,6
AP23691,90
AP22886,30
AP22858,3
AP20465,30
AP21542,60
AP23719,120
AP22081,30
AP22794,30
AP22081,20
AP22794,20
AP20366,28
AP21994,30
AP23301,30
AP22583,30
AP-Aguja Insulina,60
AP20044,30
AP-Lancetas,100
AP21474,90
AP22491,180
AP-Tiras Reactivas,100
AP-Aguja Insulina,90
AP20922,5
AP22308,1
AP22043,20
AP21270,1
AP20687,2
AP21539,60
AP20409,15
AP21623,20
AP22360,90
AP21836,180
AP22794,15
AP23301,90
AP20044,30
AP22990,30
AP22794,14
AP22015,3
AP22481,10
AP22794,10
AP20142,90
AP23168,90
AP22308,1
AP21480,180
AP21987,90
AP21743,90
AP20593,30
AP21480,180
AP22336,60
AP22491,30
AP23790,450
AP21791,1
AP22858,1
AP20044,15
AP21374,1
AP21270,1
AP22104,15
AP23610,3
AP23611,30
AP22794,15
AP21270,1
AP21353,1
AP22623,20
AP21189,28
AP21552,30
AP21874,30
AP20496,30
20007636,60
AP23281,60
AP23281,30
AP23556,30
AP22231,3
AP20547,3
AP23790,270
AP21270,1
AP21353,3
AP22794,15
AP23611,30
AP20767,30
AP22308,1
AP22794,10
AP20044,28
32602-14,25
AP22867,14
AP20498,30
AP20242,12
19987947,90
AP20821,90
AP20748,30
AP20281,6
AP23503,6
AP20044,360
AP20654,90
AP21532,60
AP20044,30
AP20044,20
AP-Lancetas,100
AP22906,90
AP20349,90
AP23450,42
AP20365,4
AP20365,56
AP23301,90
AP-Tiras Reactivas,100
AP-Aguja Insulina,60
AP23719,60
AP24424,3
AP23809,90
AP20546,3
AP20498,60
AP20044,90
AP20123,30
AP20044,10
AP21874,90
AP21813,90
AP21542,60
AP22424,90
AP21189,90
AP21115,1
AP21078,360
AP21189,60
AP20844,60
AP23168,60
AP22399,1
AP22193,2
AP22189,8
AP20366,56
AP23790,90
AP22863,6
AP20496,30
AP20844,90
AP22724,3
AP22899,2
AP20142,90
AP20366,180
AP21475,180
AP-Tiras Reactivas,90
AP-Aguja Insulina,90
AP-Lancetas,90
Ap-Glucometro,1
AP21542,30
AP20409,15
AP20044,18
AP20498,90
AP20142,90
AP20882,180
AP21481,180
AP21874,30
AP21552,90
AP21542,90
AP21082,90
AP21333,2
AP22069,90
AP20465,90
AP22587,60
AP23301,30
AP20218,2
AP23512,9
AP22476,6
AP21492,6
AP-Preservativos,10
AP22193,6
AP22481,10
AP22482,4
AP22899,2
AP23624,8
AP20218,2
AP20778,30
AP23466,30
AP20498,90
AP20349,30
AP20349,90
AP24424,3
AP22491,180
AP20767,60
AP23803,60
AP20880,180
AP21987,30
AP21813,90
AP20857,180
AP23809,30
AP20349,30
AP20044,30
AP21458,120
AP20596,1
AP21987,30
AP20776,30
AP20040,2
AP20407,3
AP22104,15
AP21656,90
AP23029,1
AP21742,30
AP21454,100
AP22792,1
AP-Preservativos,15
AP20524,2
AP20913,1
AP22838,4
AP22081,15
AP20044,30
AP-Lancetas,100
AP20044,20
AP20044,30
AP24357,1
AP-Aguja Insulina,60
AP23847,60
AP22491,180
AP23301,90
AP20498,60
AP20880,90
AP22055,3
AP20654,30
AP23556,90
AP21987,90
AP21987,60
AP21542,60
AP21475,120
AP22491,120
AP20407,1
AP22431,2
AP23396,30
AP21539,30
AP23104,1
AP23674,10
AP22104,15
AP20748,15
AP20344,30
AP20844,80
AP23790,480
AP22491,60
AP21480,90
AP21458,90
AP20216,1
125115,60
AP21270,1
AP21353,2
AP23503,1
AP20926,1
AP20040,1
AP20407,2
AP22794,10
AP22623,10
AP20496,90
AP23299,90
AP22070,1
AP22531,60
AP22710,30
AP21911,1
AP21048,90
AP23626,20
AP22431,1
AP21621,30
AP22624,15
AP22906,5
AP22081,15
AP22794,15
AP21542,30
AP20498,30
AP20142,30
AP21353,1
AP20044,30
AP23611,20
AP21458,90
AP22587,30
AP22858,9
AP21082,30
AP20882,60
AP21552,30
AP20496,30
AP22583,30
AP22421,30
AP21836,30
AP-Aguja Insulina,90
AP21189,90
AP20496,90
AP20142,90
AP20142,30
AP20366,90
AP20409,21
AP20044,30
AP20465,20
AP23591,30
AP20142,30
AP21585,1
AP21333,1
AP21137,8
AP23556,90
AP20882,60
AP21874,90
AP21480,60
AP22481,90
AP22104,15
AP23651,30
AP22730,60
AP20349,60
AP23809,60
AP20498,60
AP21136,30
AP23719,10
AP22668,15
AP22794,15
AP21539,120
AP20873,1
AP23653,30
AP20044,20
AP22794,10
AP20044,8
AP20142,60
AP22794,21
AP20748,20
AP21386,30
AP20044,20
AP20064,10
AP20218,2
AP23301,30
AP21922,30
AP21813,90
AP23790,360
AP20844,720
AP22399,2
AP-Preservativos,30
AP22668,14
AP22794,15
AP20216,1
AP23240,4
AP22070,1
AP23301,90
AP20717,3
AP20821,30
AP22420,25
AP23168,60
AP21347,15
AP20844,20
AP21987,30
AP21539,30
AP22081,15
AP20546,1
AP21542,30
AP22668,14
AP22863,6
AP23050,14
AP21552,30
206776,25
AP22193,3
AP22399,1
AP23611,90
AP23154,30
AP20044,30
AP20776,90
AP20277,1
AP23299,70
AP23299,20
AP20496,90
AP23168,15
AP21270,3
AP20465,30
AP-Preservativos,10
AP22405,1
AP21987,90
AP21480,90
AP20654,60
AP20496,30
AP20913,1
AP-Preservativos,15
AP21542,30
AP22491,90
AP22070,2
AP23240,4
AP23322,1
AP20216,1
AP22120,20
AP21374,1
AP22794,15
AP23368,30
AP21539,21
32602-14,25
AP23168,30
AP22948,1
AP22349,56
AP20281,1
125115,60
AP20216,1
AP21386,20
AP23168,180
AP22623,20
AP20044,40
AP20142,90
AP21903,90
20072221,2
AP23301,60
AP21136,60
AP23133,30
AP21987,90
AP22424,90
AP21874,90
AP22491,180
AP23204,90
AP22546,90
AP20409,21
AP22863,6
AP22120,14
AP22043,10
AP20161,160
AP23691,30
AP21263,60
AP23521,6
AP23154,15
AP22046,30
AP22414,30
AP23049,40
AP23301,30
AP22906,30
AP20044,10
AP-Tiras Reactivas,1
AP-Lancetas,1
AP-Aguja Insulina,30
AP23809,30
AP20044,90
AP22189,2
AP21987,30
AP21476,60
AP22794,30
AP23301,90
AP-Lancetas,100
AP-Tiras Reactivas,100
AP-Aguja Insulina,90
AP22587,180
AP21386,12
AP23330,3
AP21270,1
AP22491,180
AP20498,30
AP22491,30
AP20347,30
AP20044,30
AP22421,70
AP23301,90
AP22491,90
AP21539,20
AP23719,15
AP20596,2
AP22855,1
AP22491,180
AP22422,20
AP21987,90
AP23719,20
AP21533,30
AP21532,90
AP21591,90
AP21987,60
AP23556,90
AP20044,30
AP20044,60
AP20498,90
AP21270,2
