codigo_neg,cantidad_entregada
AP23662,28
AP22349,28
AP23168,90
AP20596,3
AP20044,30
AP22491,90
AP-Lancetas,50
AP-Tiras Reactivas,50
AP21539,30
AP22491,60
AP22190,2
AP21238,10
AP24424,4
AP20496,90
AP22425,90
AP21874,90
AP20349,90
AP23809,84
AP20044,30
AP22081,30
AP21117,1
AP20546,1
AP21813,60
AP20778,60
AP23662,28
AP20596,1
AP20835,84
AP22491,60
AP20142,45
AP20794,30
AP23486,3
AP22190,4
AP20776,30
AP-Preservativos,15
55138,90
AP22899,2
H03AA0113C09,25
AP23659,112
AP21139,3
AP20181,1
AP20502,90
AP22476,5
AP21542,120
AP24424,2
AP21542,28
AP20409,56
55138,90
R03AL0637C01,3
AP20136,60
AP22906,30
AP22491,60
AP23168,30
AP21255,2
AP22289,2
400277,30
AP21552,30
AP22643,30
AP20349,30
AP20498,30
AP20794,30
AP21825,1
AP20218,2
AP21162,30
AP23691,180
AP22863,6
AP20778,60
AP20748,15
AP22105,15
AP21189,28
H03AA0113C01,25
AP20494,30
AP20446,150
AP21076,2
AP21987,30
AP22491,60
AP21353,1
AP22948,1
AP21571,3
AP20218,2
139,90
AP20446,60
AP20409,56
AP22393,14
AP23651,60
AP20872,1
AP22491,60
AP22422,30
AP21238,10
AP23803,90
AP21189,28
AP-Preservativos,45
AP21475,180
AP21728,150
AP21454,28
AP22491,60
AP20044,30
H03AA0113C01,25
AP21190,28
AP22491,60
AP21492,3
H03AA0113C01,25
H03AA0113C05,25
AP22424,60
AP23168,60
AP20822,180
AP20459,30
393922,10
AP22436,30
AP20446,180
AP22584,30
AP21458,30
AP21485,10
AP20044,21
AP20894,28
AP20894,20
AP20465,30
402392,6
AP20778,60
AP22598,28
AP23625,30
AP21800,30
AP23168,7
AP20123,10
AP23279,30
AP21542,30
AP21656,30
AP20044,30
AP24191,1
AP24094,1
AP22398,30
AP21333,2
AP22374,90
AP21539,10
AP23719,15
AP22081,15
AP24191,2
AP20349,120
AP22491,120
AP20660,60
AP21189,84
AP22491,30
AP20519,1
542047,3
AP20044,14
AP20044,28
AP20673,60
AP22191,2
AP22046,90
AP22616,90
AP22360,90
AP23297,28
AP20822,90
AP23813,180
AP24424,3
AP21656,90
AP21731,120
AP20465,30
129816,2
AP20498,60
AP22598,56
AP22537,30
AP22186,4
55138,90
H03AA0113C11,25
AP20044,14
AP23322,1
AP21419,120
AP23691,120
AP20853,480
AP20040,2
AP23067,1
AP22491,30
H03AA0113C05,25
AP21189,28
AP21542,90
125115,60
AP20498,60
AP23065,2
AP23719,30
AP22571,30
AP21270,1
AP22115,10
AP21353,1
AP22422,30
AP22421,30
AP23299,30
AP22899,2
AP23299,30
AP21542,30
AP22491,60
AP20044,48
AP20566,1
AP21256,1
AP21769,60
AP20778,60
AP21125,1
AP22105,15
AP21162,30
AP23304,28
AP-Preservativos,15
AP20794,60
AP22072,30
AP22374,360
AP23917,30
AP21065,1
AP21390,6
AP22081,15
AP21743,90
H03AA0113C11,25
AP22597,112
AP20218,2
AP22542,60
AP21328,90
AP22422,60
AP22491,60
AP21480,60
AP22374,60
AP22296,1
AP23301,30
AP20349,30
AP22422,30
55138,90
AP24474,3
AP21364,28
AP21571,3
AP22422,90
AP20140,30
AP21189,84
AP21238,30
AP21082,90
AP21552,90
AP20349,90
AP22987,90
AP23297,28
AP22588,90
AP22491,90
AP20349,30
AP23299,30
AP22491,60
AP20496,30
AP23194,30
AP20894,20
AP21791,4
AP22798,20
AP20044,20
AP20952,30
AP23168,30
AP23971,4
AP20875,2
AP20044,20
AP20922,30
AP22724,1
AP23537,1
AP21836,30
AP22424,30
AP20465,30
AP20822,270
AP22418,90
AP20040,2
AP23317,10
AP21162,90
AP23299,30
AP21539,60
AP22906,30
AP24191,1
AP21125,1
AP22105,14
AP21353,1
AP21115,1
AP24438,2
AP20407,1
AP22491,60
AP23297,28
AP23691,30
AP22623,20
AP22419,90
AP24191,2
AP23093,4
AP22043,30
AP24424,1
125115,30
AP20216,1
AP22070,2
AP23240,2
H03AA0113C01,25
AP21987,90
AP20142,90
AP20548,1
AP20524,3
AP20142,30
AP22491,30
AP22906,30
AP22491,30
AP20496,30
AP22829,30
AP22022,3
AP21393,180
AP23253,28
AP22863,6
AP22542,60
AP21333,2
AP20044,60
AP22491,60
AP22105,15
AP21162,30
AP20519,1
AP20142,90
AP22491,30
AP21189,56
AP23301,30
AP21191,28
AP20498,30
AP21191,28
AP21863,2
AP20998,14
AP23299,30
AP20462,1
AP22068,1
AP20040,3
AP20462,1
AP23883,2
139,90
AP20794,60
AP-Preservativos,15
AP22072,30
AP20142,45
AP20794,30
AP22670,7
AP23299,30
AP20494,90
AP22491,90
AP21735,5
AP22668,10
AP20894,28
AP22491,60
AP23299,30
AP20882,60
AP22491,30
AP20142,30
AP22491,90
AP22724,3
AP20142,90
AP20659,90
AP23065,3
AP20548,1
AP21390,10
26877,1
AP22724,1
AP22798,15
AP21270,4
AP22491,60
AP20519,1
AP20142,60
AP22491,60
AP23625,15
AP22899,2
AP20044,30
AP20142,90
AP20880,30
AP21082,90
AP21738,90
AP22418,90
AP20925,1
AP21791,2
AP22588,90
AP21333,1
AP21542,60
AP20349,90
AP20794,60
AP23811,14
AP23377,4
AP21386,14
26877,1
AP21190,28
AP21542,30
AP-Aguja Insulina,100
AP21874,90
AP23162,90
AP23985,2
AP21360,30
AP23671,3
AP22424,60
AP22491,120
AP22594,28
AP21189,28
AP23515,60
AP22491,60
AP22418,90
AP22186,2
AP20496,30
AP22491,60
AP21137,12
AP21994,30
AP21238,30
AP22990,84
AP21372,30
AP20044,20
AP20654,90
AP23720,90
AP20218,2
AP20142,60
AP22374,90
AP21481,60
AP23301,30
AP20142,90
AP22899,1
AP23283,120
AP21137,8
AP21137,4
AP23575,10
AP23050,60
AP21542,90
AP20794,30
AP21813,60
AP20142,90
AP22537,20
AP21623,30
AP21480,30
AP22043,30
AP21140,12
AP20242,12
H03AA0113C11,30
AP20794,30
AP23253,56
AP21987,60
AP21987,60
AP21475,90
AP23917,30
H03AA0113C09,25
AP22070,1
AP21551,60
AP20051,20
AP22730,30
AP21769,60
AP21065,1
20010,3
AP22491,90
AP22134,30
AP21364,56
AP22070,2
AP20216,1
AP23240,4
AP22518,1
125115,30
AP23168,30
AP21731,90
AP22424,120
AP23368,30
AP21189,28
AP21481,30
AP23159,35
AP23301,30
AP23154,30
AP21190,56
AP20794,30
AP20142,30
AP22072,30
AP22431,1
AP24191,1
N03AX1413C02,90
AP23299,30
AP23136,60
AP23136,30
AP21914,90
AP23001,50
AP22399,1
AP22798,14
AP22623,14
AP20040,2
AP23322,1
AP20519,1
AP20051,45
AP23691,30
AP23611,60
AP21623,20
AP23515,30
AP20218,2
AP20142,60
AP-Preservativos,15
AP22491,120
AP23883,1
AP23317,10
AP20040,1
AP20407,2
139,120
AP23168,30
AP22105,20
AP20498,180
AP21819,2
139,90
AP21357,40
AP22798,14
AP23396,60
AP21189,28
AP23625,15
AP20409,56
AP21542,40
AP22393,14
AP23168,30
139,90
H03AA0113C01,25
22066,10
22069,10
142551,150
26877,100
AP20465,30
AP21162,30
AP22105,9
AP21913,3
AP20596,1
AP20894,28
AP22491,60
AP22330,10
139,90
AP20998,14
AP21903,90
AP23072,30
AP21623,30
AP21119,1
AP22431,1
AP20596,1
AP22537,14
AP22912,6
AP22802,10
AP21655,30
AP23971,1
AP23813,90
AP21874,90
AP20986,90
AP20892,2
AP24531,1
AP21189,28
AP20857,340
AP23240,2
AP22070,3
AP20216,1
AP20498,30
AP22491,30
AP21826,1
AP21542,30
AP22231,1
AP22185,2
AP21162,30
AP22190,2
AP23972,3
AP21819,2
AP21836,30
AP22072,30
AP21255,1
AP21372,10
AP22424,90
AP22798,21
AP23611,30
H03AA0113C02,25
AP23917,30
AP23240,90
AP22987,180
AP22850,90
AP21993,30
AP20821,30
AP22424,30
AP21703,60
AP23265,1
AP22414,30
AP20496,30
AP20378,90
AP20498,90
AP21994,90
AP23917,30
AP21987,90
AP22906,14
AP20948,3
AP22491,60
AP21987,30
AP22537,15
AP21190,84
AP24173,1
AP22571,30
AP23093,1
AP22330,15
AP24191,1
AP20846,10
AP21623,20
AP22436,30
AP24194,2
AP22491,90
22885,1
22882,1
22872,8
22884,1
22865,8
AP20496,30
AP20040,4
AP22482,1
AP21280,1
AP20140,3
AP21270,6
AP22349,28
AP23301,30
AP20142,15
AP20882,60
AP20821,180
AP20776,180
AP22349,84
AP21987,90
AP22491,60
AP23301,30
AP20498,30
AP21190,28
AP23301,30
AP23883,2
AP20040,2
AP20465,15
AP22588,90
26877,1
AP22491,60
AP20821,30
AP20496,30
AP21458,30
AP20496,30
AP22588,60
AP20519,1
AP22798,15
AP20044,40
AP21374,1
AP22491,60
AP20445,30
AP21539,30
AP22899,1
AP23917,30
AP23168,30
AP22491,60
AP22422,30
C10BA9913C01,90
AP22081,15
AP23396,40
AP20263,30
AP21333,1
AP21542,20
AP24424,2
AP21393,90
AP22043,60
AP23299,30
AP23317,7
AP20040,2
AP23396,60
AP22349,28
AP21357,30
AP23297,28
AP23550,30
AP22588,30
AP22436,30
AP21360,14
AP22798,14
AP23862,90
AP21189,60
AP23636,90
AP23168,120
AP22863,6
AP23625,20
AP22491,90
AP22418,90
AP21623,20
AP23920,1
AP21269,1
AP21353,1
AP21799,30
AP22542,40
AP22231,3
AP20218,2
AP22537,15
AP24191,2
AP22231,3
AP21166,1
AP22070,2
AP22424,30
62049,1
AP20044,20
AP20520,2
AP23396,45
AP22863,6
AP22191,3
AP22416,60
AP21475,90
AP21458,30
AP22491,60
AP22491,30
20010,1
AP22231,1
AP22191,3
AP22349,28
AP24357,80
AP-Aguja Insulina,60
AP22915,90
AP22414,90
AP21333,2
AP23154,10
AP21292,30
AP21947,30
AP22235,120
AP22414,60
AP21951,60
AP-Tiras Reactivas,100
AP20347,60
AP-Lancetas,90
AP21989,56
AP20519,1
AP22414,90
AP20170,1
AP22863,6
AP22366,30
AP22046,30
AP22412,180
AP21419,450
AP22571,30
AP21189,28
AP22541,1
AP21270,1
AP22105,15
AP20142,45
AP23105,2
AP22412,60
AP23283,30
AP20044,42
AP20894,28
AP21485,10
AP23093,3
AP24357,40
AP20044,42
AP22906,10
AP22081,3
AP20446,60
AP20515,1
AP20794,30
AP22899,1
AP21454,28
AP20844,20
AP22623,20
AP20872,2
AP20044,60
AP23944,30
AP22623,30
AP20349,30
AP20650,30
AP20142,60
AP20218,2
AP22046,30
AP23862,30
AP24424,3
AP24027,30
AP20519,1
AP20872,1
AP20598,1
AP20875,1
AP22724,1
AP21005,1
AP22566,60
AP21353,1
AP20409,21
AP21270,1
AP22112,21
AP21791,4
AP22421,30
AP22863,6
AP23588,1
AP22421,30
AP22422,30
AP23322,1
AP23168,30
AP23322,1
AP24085,30
AP20922,30
AP21270,1
AP20822,30
AP20773,30
AP21539,30
AP23803,90
AP23162,60
AP22499,30
AP21806,6
AP24191,2
AP21357,30
AP20524,3
AP24106,28
AP21114,1
AP22723,120
AP21055,1
AP24027,10
AP21834,90
AP23299,30
AP20773,30
AP21353,2
AP22105,15
AP22623,14
AP23503,1
AP20535,60
AP20051,30
AP21328,30
AP24191,1
AP22979,180
AP22491,30
AP20496,30
AP21256,1
AP20040,1
AP24191,1
AP21539,90
AP21542,28
AP23299,90
AP22231,1
AP21539,30
AP22491,30
AP22424,30
AP21813,30
AP22249,60
AP21333,1
AP20446,60
AP21114,1
AP20748,7
AP21799,30
AP23168,30
AP21621,30
AP20882,30
AP21481,30
AP20044,60
AP20349,30
AP21539,30
AP21552,30
AP22491,60
AP21813,30
AP21333,1
AP23624,4
AP21542,30
AP22421,30
AP22724,1
AP24085,30
H03AA0113C11,25
AP20922,10
AP22235,60
AP20349,30
AP23168,30
AP23301,30
AP23299,30
AP23168,30
AP22623,20
AP21333,2
AP21055,1
AP21357,20
AP21790,1
AP23624,4
AP23168,30
AP22421,30
AP21909,3
AP22105,15
AP21539,30
AP20142,30
AP20218,2
AP24151,30
AP20514,30
AP20085,30
AP23674,10
AP20044,30
AP21454,28
AP22231,1
AP23299,30
AP21655,90
AP20875,2
AP23698,1
AP20519,1
AP23168,30
AP20593,90
AP23168,30
AP21994,30
AP22491,30
AP20880,60
AP21542,30
AP20347,30
AP23509,10
AP21360,56
AP21819,1
AP24027,10
AP22190,2
AP20040,2
AP20040,1
AP20040,1
AP20044,16
AP20044,30
AP20044,20
AP20044,20
AP20044,20
AP20044,30
AP20044,30
AP20044,60
AP20044,16
AP20044,60
AP20044,20
AP20044,15
AP20044,40
AP20044,12
AP20044,40
AP20044,20
AP20044,20
AP20044,60
AP20044,60
AP20109,90
AP20123,90
AP20142,60
AP20142,30
AP20142,30
AP20142,30
AP20142,90
AP20142,45
AP20142,90
AP20142,90
AP20142,90
AP20515,1
AP20515,1
AP20515,2
AP21836,60
AP21836,60
AP21836,90
AP23093,3
AP23698,1
AP23681,60
AP23681,15
AP23792,4
AP23790,150
AP-Aguja Insulina,120
AP-Aguja Insulina,90
AP20216,1
AP20216,1
AP20216,1
AP20218,2
AP20218,2
AP20218,10
AP20218,2
AP20218,2
AP20218,2
AP20218,2
125115,60
AP20263,90
AP20302,180
AP20365,84
AP20366,28
AP20366,30
AP20366,56
AP20347,90
AP20349,90
AP20349,30
AP20349,90
AP20349,120
AP20349,90
AP20349,90
AP20377,180
AP20379,30
AP20407,3
AP20409,12
AP20429,1
AP20430,28
AP20446,26
AP20446,154
AP20446,180
AP20496,90
AP20496,90
AP20496,30
AP20496,90
AP20496,60
AP20496,90
AP20496,90
AP20496,90
AP20498,30
AP20498,60
AP20498,30
AP20498,60
AP20498,30
AP20498,90
AP20498,90
AP20498,90
AP20498,90
AP20546,3
AP20548,1
AP20548,1
AP20548,1
AP20592,30
AP20593,90
AP20593,180
AP20610,1
AP20596,1
AP20646,1
AP20653,90
AP22231,2
AP23050,14
AP20716,3
AP20716,1
AP20778,30
AP20795,90
AP20822,90
AP20844,270
AP20844,60
AP20858,270
AP20768,60
AP24191,1
AP20875,3
AP20875,3
AP20875,3
AP20875,3
AP20875,2
AP20875,1
AP20872,5
AP20873,2
AP20873,2
AP20880,180
AP20880,180
AP20882,180
AP20882,60
AP20893,2
AP20894,21
AP20894,30
AP20894,28
AP20894,16
AP20894,28
AP20894,20
AP20894,28
AP20894,28
AP20894,20
AP20894,21
AP20913,1
AP20953,30
AP20996,1
AP20998,10
AP21030,90
AP20794,30
AP21055,1
AP21082,30
AP21118,7
AP21131,20
AP21131,20
AP22324,30
AP22324,30
AP23438,2
AP21189,28
AP21189,60
AP21189,30
AP21190,30
AP21191,112
AP21191,168
AP21191,56
AP21191,56
AP21229,90
AP21229,90
AP21237,2
AP21237,1
AP21237,1
AP21238,10
AP21238,30
AP21285,1
AP21269,3
AP21270,2
AP21270,1
AP21270,1
AP21270,2
AP21270,1
AP21270,4
AP21270,1
AP21270,1
AP21333,2
AP21333,3
AP21333,2
AP21348,6
AP21347,15
AP21347,30
AP21347,10
AP21347,10
AP21347,15
AP21347,15
AP21353,2
AP21353,4
AP21353,1
AP21353,2
AP21353,1
AP23944,30
AP23944,35
AP21360,20
AP24086,84
AP21374,1
AP21374,2
AP21393,30
AP23946,30
AP21419,15
AP21419,30
AP24531,1
AP20681,2
AP20681,2
AP21434,30
AP21434,14
AP21434,30
AP21434,20
AP21454,20
AP21454,90
AP21454,60
AP21475,180
AP21480,30
AP21480,30
AP21480,90
AP21480,30
AP21480,90
AP21485,7
AP21485,8
AP20748,10
AP21532,60
AP21533,90
AP21533,10
AP21539,90
AP21539,25
AP21539,90
AP21539,90
AP21539,60
AP21539,60
AP21539,30
AP21539,90
AP21539,90
AP21539,90
AP21542,60
AP21542,30
AP21542,90
AP21542,90
AP21550,270
AP21552,60
AP21552,90
AP21552,90
AP21623,30
AP21623,20
AP21623,30
AP21623,30
AP21624,30
AP21791,2
AP21826,2
AP21863,1
AP21874,30
AP21874,90
AP21903,90
Ap-Glucometro,1
Ap-Glucometro,1
Ap-Glucometro,1
Ap-Glucometro,1
Ap-Glucometro,1
AP21156,30
AP22007,168
AP21987,90
AP21987,30
AP21987,90
AP21987,90
AP21987,90
AP21987,90
AP21987,90
AP21987,90
AP21987,90
AP21987,30
AP21987,90
AP22015,1
AP22046,120
AP22046,90
AP22046,90
AP24424,3
AP24424,1
AP22081,15
AP22081,9
AP22081,30
AP22081,15
AP22081,7
AP22081,2
AP22081,9
AP22081,15
AP22081,15
AP22081,20
AP22081,10
AP22105,9
AP22105,30
AP22105,30
AP22120,30
AP22185,1
AP22185,2
AP22190,2
AP22190,14
AP22190,2
AP22193,4
AP22314,82
AP22335,120
AP-Lancetas,50
AP-Lancetas,50
AP-Lancetas,30
AP-Lancetas,50
AP-Lancetas,50
AP-Lancetas,50
AP-Lancetas,150
AP-Lancetas,90
AP-Lancetas,50
AP-Lancetas,50
AP22350,28
AP24533,3
AP22360,90
AP22366,30
AP21606,21
AP21606,63
AP21606,63
AP22412,90
AP22412,60
AP22412,120
AP22412,60
AP22412,120
AP22412,60
AP22412,360
AP22414,90
AP22414,90
AP22417,150
AP22421,90
AP22421,90
AP22421,90
AP22421,90
AP22421,90
AP22422,90
AP22422,90
AP22422,30
AP22424,90
AP22424,90
AP22424,30
AP22424,90
AP22424,60
AP22424,20
AP22022,1
AP22449,60
AP22481,8
AP22481,10
AP22481,15
AP22490,30
AP22490,90
AP21994,60
AP22491,60
AP22491,90
AP22491,60
AP22491,120
AP22491,30
AP22491,30
AP22491,90
AP22491,30
AP22491,90
AP22491,60
AP22491,120
AP22491,180
AP22491,180
AP22491,90
AP22491,60
AP22491,180
AP22491,20
AP22491,10
AP22491,90
AP22491,180
AP22491,180
AP22491,60
AP22491,120
AP22491,60
AP22491,60
AP21993,90
AP21571,3
AP22518,1
AP22541,2
AP22537,15
AP22587,120
AP22587,180
AP22587,180
AP22623,20
AP22623,10
AP22623,20
AP22623,21
AP22623,30
AP22643,120
AP22668,45
AP22668,24
AP22723,540
AP22707,30
AP22744,30
AP20136,1
AP20140,10
AP22792,1
AP22794,15
AP22794,15
AP22794,20
AP22794,15
AP22794,6
AP22794,15
AP22794,14
AP22794,20
AP22794,20
AP22794,30
AP22794,15
AP22794,30
AP22794,30
AP22850,90
AP22850,40
AP22858,3
AP22860,1
AP22863,6
AP22867,21
AP22867,90
AP22867,20
AP22867,90
AP22886,30
AP22886,60
AP20382,30
AP22899,3
AP22899,3
AP22906,90
AP22906,5
AP22906,30
AP22906,90
AP22906,30
AP22906,45
AP23880,1
AP23065,3
AP23065,3
AP22990,28
AP22990,56
AP23105,3
AP23105,3
AP23105,2
AP23105,2
AP24174,5
AP24174,2
AP23154,30
AP23154,20
AP23154,5
AP23154,8
AP23162,60
AP23164,30
AP23167,90
AP23168,90
AP23168,90
AP23168,30
AP23168,30
AP23168,30
AP-Preservativos,15
AP-Preservativos,4
AP23204,90
AP23204,90
AP23253,28
AP23267,180
AP23322,2
AP23322,2
AP23322,3
AP23369,90
AP23494,120
AP23494,60
AP23503,2
AP23503,1
AP23887,2
AP23887,1
AP23887,2
AP22072,180
AP22072,30
AP23521,30
AP23555,70
AP23555,20
AP23556,90
AP23556,60
AP23556,30
AP23556,90
AP21458,30
AP21458,30
AP21458,90
AP23610,2
AP23611,20
AP23611,30
AP23611,15
AP23624,8
AP23624,3
AP23626,30
AP23626,60
AP-Tiras Reactivas,50
AP-Tiras Reactivas,50
AP-Tiras Reactivas,50
AP-Tiras Reactivas,50
AP-Tiras Reactivas,50
AP-Tiras Reactivas,50
AP-Tiras Reactivas,150
AP-Tiras Reactivas,100
AP-Tiras Reactivas,50
AP23636,10
AP23691,20
AP23396,60
AP23719,90
AP23847,30
AP22597,56
AP22597,120
AP23240,4
AP23240,4
AP23240,30
AP23240,30
AP23240,30
AP23240,4
AP23240,90
AP20942,3
AP20942,4
AP20466,60
AP20466,10
AP20466,10
AP20466,30
AP20466,30
AP20466,90
AP20466,6
AP20466,60
AP20466,30
AP20466,90
AP20466,30
AP20466,30
AP21136,90
AP21136,30
AP21139,3
AP23648,90
AP22081,15
137226,60
545452,30
AP20286,1
AP23301,60
137226,30
AP24531,1
AP23719,90
AP21137,13
AP20496,90
AP22043,30
AP23097,30
AP22906,90
AP23556,30
AP23378,28
AP20465,30
AP21624,30
AP24424,3
AP21748,3
AP24085,90
AP24357,40
AP22491,60
143037,30
AP20140,14
AP21987,30
AP21621,30
AP22906,60
H03AA0113C09,25
H03AA0113C09,25
AP23659,112
AP20821,30
AP21623,20
AP23659,112
AP20821,30
AP21623,20
AP20496,30
AP20496,30
AP21114,1
AP22948,1
AP21114,1
AP22948,1
AP21333,2
AP21333,2
AP21328,30
AP21162,30
AP21328,30
AP21162,30
AP20593,30
AP20593,30
AP21542,30
AP21542,30
AP20496,30
AP21189,28
AP20496,30
AP21189,28
AP22491,90
AP21189,84
AP22491,90
AP21189,84
AP22588,30
AP22588,30
AP21162,60
AP21162,60
AP21269,1
AP21269,1
H03AA0113C09,25
H03AA0113C09,25
AP20733,120
AP20733,120
AP21769,30
AP21769,30
AP22491,60
AP22491,60
AP23691,30
AP23691,30
AP22491,60
AP22491,60
AP20496,30
AP22490,90
AP20496,30
AP22490,90
AP21533,30
AP21533,30
AP20592,30
AP20592,30
AP23168,90
AP22537,15
AP23168,90
AP22537,15
H03AA0113C01,25
H03AA0113C01,25
AP24027,15
AP24027,15
AP21426,3
AP21426,3
AP21190,28
AP22908,30
AP21190,28
AP22908,30
AP21656,30
AP21656,30
AP23322,1
AP22491,60
AP23322,1
AP22491,60
AP21623,30
AP21623,30
AP21061,1
AP21061,1
AP23541,180
AP23452,60
AP20979,30
AP23541,180
AP23452,60
AP20979,30
AP21372,30
AP21372,30
AP23322,2
AP23322,2
AP21162,30
AP21162,30
AP22798,10
AP20894,28
AP22798,10
AP20894,28
AP20794,60
AP20794,60
AP21189,28
AP20496,30
AP21189,28
AP20496,30
AP20872,1
AP20872,3
AP20872,1
AP20872,3
AP23297,30
AP23297,30
AP22436,30
AP22436,30
AP20494,30
AP20142,30
AP20494,30
AP20142,30
AP21987,90
AP22491,60
AP21987,90
AP22491,60
AP23719,20
AP21536,20
AP23719,20
AP21536,20
AP23152,1
AP23152,1
AP21826,2
AP21826,2
AP22312,56
AP22312,56
AP23301,30
AP23301,30
AP20349,30
AP21189,56
AP20349,30
AP21189,56
AP20592,60
AP20592,60
AP22541,1
AP20136,1
AP22421,60
AP20409,15
AP22541,1
AP20136,1
AP22421,60
AP20409,15
AP23299,60
AP23299,60
AP20778,60
AP22134,30
AP20778,60
AP22134,30
AP20659,30
AP22491,60
C10BA9913C01,30
AP20659,30
AP22491,60
C10BA9913C01,30
AP21656,60
AP21656,60
AP22623,10
AP22112,8
AP22623,10
AP22112,8
AP22422,90
AP22422,90
AP22374,90
AP22374,90
AP21384,180
AP21384,180
AP22105,15
AP22105,15
AP21454,30
AP21454,30
AP21621,20
AP21621,20
AP23662,168
AP23662,168
AP21127,60
AP21127,60
AP20044,20
AP20044,20
139,90
139,90
AP23168,30
AP20882,30
AP23168,30
AP20882,30
AP23240,30
AP23240,30
AP21364,28
AP21364,28
AP20998,30
AP20044,20
AP20998,30
AP20044,20
AP22112,30
AP22112,30
AP22231,1
AP22421,30
AP22231,1
AP22421,30
AP20169,1
AP20171,60
AP20169,1
AP20171,60
AP22708,150
AP22708,150
AP22231,1
AP22231,1
AP22422,30
AP23299,60
AP22422,30
AP23299,60
AP21357,40
AP20776,60
AP21357,40
AP20776,60
AP20142,30
AP24151,30
AP22046,36
AP20142,30
AP24151,30
AP22046,36
AP22374,70
AP20422,20
AP20422,20
AP21190,84
AP21190,84
AP21039,28
AP21542,28
AP20655,28
AP22863,6
AP22476,15
AP22081,15
AP21256,3
AP23265,3
AP22375,270
AP22491,60
AP20349,30
AP22491,120
AP20173,30
AP22412,90
AP24191,1
139,90
AP22374,60
AP23880,1
AP21542,28
AP21039,28
AP20655,28
129816,2
AP21127,60
AP20112,15
AP20794,30
AP20142,45
AP23093,3
AP23093,1
AP22798,15
AP20123,10
AP20998,14
AP22668,21
AP21656,30
AP21607,63
AP23691,30
AP23899,30
AP21386,20
AP21986,90
H03AA0113C01,25
PENDIENTE,1
AP21061,1
AP21552,60
AP20880,90
AP21189,28
AP21454,28
AP22281,1
AP21256,1
AP22794,21
AP21166,1
AP22588,30
AP22491,60
AP23299,60
AP22537,10
AP23637,10
139,60
25679,60
AP20768,90
AP21189,84
AP22491,90
AP22588,90
AP23409,8
AP22899,1
AP22423,90
AP23240,30
AP22231,3
AP23034,1
AP20040,4
AP20044,60
AP23168,30
AP21454,28
AP22231,2
AP22289,1
AP22422,30
AP22491,120
AP22830,1
AP23883,1
AP23322,1
AP21819,1
AP22491,60
AP21994,60
AP22231,3
AP23550,15
AP22491,60
AP22425,30
AP22906,30
AP24531,1
AP21357,30
AP21357,90
AP20218,2
AP20265,30
AP20142,90
AP20882,90
AP20044,28
AP21360,28
140,400
AP21360,28
AP22588,30
AP21061,2
AP22231,4
AP23959,1
AP22423,30
AP22798,30
AP22431,1
AP21328,90
AP22491,60
AP24106,28
AP20490,30
AP22231,1
AP21386,30
AP20498,30
AP21333,1
AP22829,60
AP21836,180
AP22647,120
AP21137,12
AP21190,84
AP23299,30
AP21137,4
AP22046,30
AP22231,1
AP20496,30
AP21333,1
AP21292,30
AP20044,30
AP22491,120
AP22588,60
AP20776,60
AP21987,60
AP21115,1
AP23636,10
AP20942,1
AP20748,10
139,90
AP22231,1
AP22421,60
AP22491,120
AP22740,120
AP22349,56
AP21333,3
AP23049,60
107837,6
168946,6
142551,150
AP22422,90
AP21333,3
AP21748,3
AP22231,3
AP22492,1
AP22537,10
AP20998,14
139,90
AP20496,30
AP23299,30
AP22231,1
AP22670,7
AP22867,20
AP22421,30
AP23671,1
AP22105,30
H03AA0113C02,25
AP20112,15
AP21542,30
AP22436,30
AP22231,3
AP22492,1
AP23636,20
AP20942,3
AP20142,30
AP20717,1
AP22491,180
AP22393,14
AP22863,6
AP22725,1
AP22296,1
AP22231,1
AP22191,2
AP23425,3
AP22235,90
AP20446,180
AP20882,360
AP20596,2
AP22623,30
AP23301,90
AP21189,30
AP23809,90
AP22190,2
AP20496,30
AP22491,30
AP22231,3
H03AA0113C12,25
AP21191,56
AP23691,30
AP-Tiras Reactivas,50
AP20496,30
AP-Lancetas,50
AP22190,2
139,90
AP21328,30
AP22422,30
AP23569,30
AP20446,60
AP22436,30
AP22324,30
AP23301,30
AP23633,1
22867,6
AP21074,90
AP21480,30
AP21903,90
AP21987,90
AP20733,30
AP21353,1
AP22863,6
AP21269,1
AP22491,60
AP22412,30
AP22022,1
140,1
AP23301,30
AP22424,30
AP21475,90
AP21585,2
AP20044,20
AP22906,10
AP23164,30
AP23369,30
AP22747,1
AP21533,30
AP23162,30
AP23883,1
AP23240,4
AP24357,80
125115,60
AP22424,30
AP20381,84
AP20502,30
139,120
AP21987,30
AP21474,30
AP23809,56
AP20496,90
AP22490,90
AP21191,80
AP-Lancetas,50
AP-Tiras Reactivas,50
AP-Aguja Insulina,90
AP22190,1
AP22043,30
137226,60
AP21624,20
AP21353,1
AP23636,10
AP20942,3
AP22794,14
AP21255,1
22885,1
22882,1
22878,6
22867,6
AP23168,60
AP22829,30
AP23167,90
139,120
AP23154,40
AP21270,6
AP22431,2
AP22491,60
AP22431,1
AP23283,30
AP23691,60
AP21539,90
AP21542,14
AP21189,28
AP20773,60
AP21623,20
AP20546,3
AP22668,28
AP21539,28
AP22022,1
AP23167,120
AP22491,60
AP21826,4
AP22393,7
AP20519,1
AP21372,30
AP21191,112
AP23847,112
AP23093,2
AP22623,21
AP22794,30
AP23610,2
AP21656,30
