codigo_neg,cantidad_entrega,tipo_entrega
AP23809,91,TOTAL
AP23322,3,TOTAL
AP20547,3,TOTAL
AP22424,60,TOTAL
AP20140,45,TOTAL
AP21137,4,TOTAL
AP20687,3,TOTAL
AP23094,6,TOTAL
AP23809,56,TOTAL
AP21189,84,TOTAL
AP21539,180,TOTAL
AP22491,180,TOTAL
AP20044,60,TOTAL
AP21874,180,TOTAL
AP21623,30,TOTAL
AP20498,90,TOTAL
AP23281,90,TOTAL
AP20341,90,TOTAL
AP21903,30,TOTAL
AP22491,60,TOTAL
AP-Tiras Reactivas,100,TOTAL
AP-Lancetas,100,TOTAL
AP21189,60,TOTAL
AP21481,60,TOTAL
AP20768,60,TOTAL
AP22069,60,TOTAL
AP22190,4,TOTAL
AP20044,42,TOTAL
AP21485,10,TOTAL
AP-Preservativos,10,TOTAL
AP24174,1,TOTAL
AP20409,56,TOTAL
AP22349,168,TOTAL
AP20496,30,TOTAL
AP21190,28,TOTAL
AP24187,3,TOTAL
AP20498,90,TOTAL
AP21874,90,TOTAL
AP22491,90,TOTAL
AP22421,90,TOTAL
AP22423,90,TOTAL
R03AL0637C01,1,TOTAL
AP21189,30,TOTAL
AP20880,180,TOTAL
AP21480,180,TOTAL
AP23281,180,TOTAL
AP22724,1,TOTAL
AP20140,10,TOTAL
AP21514,21,TOTAL
AP23369,90,TOTAL
AP22117,180,TOTAL
AP20496,60,TOTAL
AP20496,30,TOTAL
AP23097,7,TOTAL
AP20654,10,TOTAL
AP22798,15,TOTAL
AP20498,30,TOTAL
AP22491,30,TOTAL
AP23466,30,TOTAL
AP20496,30,TOTAL
AP20349,30,TOTAL
AP20822,30,TOTAL
AP21473,30,TOTAL
AP20121,10,TOTAL
AP23813,120,TOTAL
AP21819,1,TOTAL
AP23097,30,TOTAL
AP20300,2,TOTAL
AP21834,60,TOTAL
AP21539,30,TOTAL
AP23651,30,TOTAL
AP21542,30,TOTAL
AP21190,28,TOTAL
C10BA9913C01,30,TOTAL
AP20873,3,TOTAL
AP20498,30,TOTAL
AP22491,30,TOTAL
AP21139,1,TOTAL
AP20121,10,TOTAL
AP22424,60,TOTAL
AP20747,1,TOTAL
AP21769,30,TOTAL
AP20498,90,TOTAL
AP20349,90,TOTAL
AP20044,90,TOTAL
AP23651,30,TOTAL
AP21103,84,TOTAL
AP21624,20,TOTAL
AP24191,1,TOTAL
AP20592,15,TOTAL
AP22388,5,TOTAL
AP24187,1,TOTAL
AP21137,8,TOTAL
AP20687,4,TOTAL
AP22491,30,TOTAL
AP21473,30,TOTAL
AP21542,90,TOTAL
AP23097,45,TOTAL
AP23802,180,TOTAL
AP21986,90,TOTAL
AP22623,20,TOTAL
AP21624,30,TOTAL
AP23961,168,TOTAL
AP22431,2,TOTAL
AP20496,30,TOTAL
AP22747,1,TOTAL
AP21162,30,TOTAL
AP23093,1,TOTAL
AP22899,1,TOTAL
AP24191,1,TOTAL
AP20064,20,TOTAL
AP22863,6,TOTAL
AP22070,4,TOTAL
AP23240,4,TOTAL
AP20589,4,TOTAL
AP20873,4,TOTAL
AP20142,45,TOTAL
AP21836,90,TOTAL
AP23299,30,TOTAL
AP22425,30,TOTAL
AP21189,28,TOTAL
AP22597,56,TOTAL
AP21434,90,TOTAL
AP21237,1,TOTAL
AP20407,3,TOTAL
AP21655,60,TOTAL
AP-Aguja Insulina,90,TOTAL
AP21656,90,TOTAL
AP22119,20,TOTAL
AP22541,1,TOTAL
AP22906,30,TOTAL
AP21624,20,TOTAL
AP21623,15,TOTAL
AP23396,30,TOTAL
AP22537,30,TOTAL
AP20794,30,TOTAL
AP21136,30,TOTAL
AP20593,20,TOTAL
AP22537,20,TOTAL
AP20952,10,TOTAL
AP23083,10,TOTAL
AP21347,30,TOTAL
AP21771,1,TOTAL
AP23322,1,TOTAL
AP20040,2,TOTAL
AP21533,30,TOTAL
AP22043,30,TOTAL
AP21806,3,TOTAL
AP20445,60,TOTAL
AP20374,30,TOTAL
AP20660,30,TOTAL
AP20822,30,TOTAL
AP21458,30,TOTAL
AP23301,30,TOTAL
AP20998,20,TOTAL
AP20496,30,TOTAL
AP22491,180,TOTAL
AP20216,1,TOTAL
AP23240,4,TOTAL
AP20216,1,TOTAL
AP22070,1,TOTAL
AP23299,30,TOTAL
AP22597,28,TOTAL
AP22537,20,TOTAL
AP22623,15,TOTAL
AP22906,30,TOTAL
AP24424,1,TOTAL
AP21806,1,TOTAL
AP21806,2,TOTAL
AP21480,180,TOTAL
AP21987,90,TOTAL
AP23611,90,TOTAL
AP21903,90,TOTAL
AP20044,16,TOTAL
AP21771,1,TOTAL
AP20496,60,TOTAL
AP22423,60,TOTAL
AP23299,60,TOTAL
AP23809,56,TOTAL
AP21237,1,TOTAL
AP23883,1,TOTAL
AP22414,30,TOTAL
AP21189,56,TOTAL
AP22425,90,TOTAL
AP21480,90,TOTAL
AP20882,60,TOTAL
AP20496,90,TOTAL
AP23862,10,TOTAL
AP22043,30,TOTAL
AP21371,1,TOTAL
AP21532,30,TOTAL
AP24151,270,TOTAL
AP22081,15,TOTAL
AP21987,90,TOTAL
AP20498,90,TOTAL
AP20881,180,TOTAL
AP22906,90,TOTAL
AP21552,90,TOTAL
AP20044,30,TOTAL
AP22490,180,TOTAL
AP20218,4,TOTAL
AP22623,14,TOTAL
AP20498,90,TOTAL
AP20349,90,TOTAL
AP23811,28,TOTAL
AP20872,1,TOTAL
AP22491,60,TOTAL
AP20952,30,TOTAL
AP21270,1,TOTAL
AP21357,20,TOTAL
AP21353,1,TOTAL
AP22855,3,TOTAL
AP20171,100,TOTAL
AP20748,10,TOTAL
AP22623,20,TOTAL
AP21353,2,TOTAL
AP21357,20,TOTAL
AP22899,3,TOTAL
AP20044,20,TOTAL
AP22081,15,TOTAL
AP23698,1,TOTAL
AP22260,30,TOTAL
AP20873,1,TOTAL
AP22906,10,TOTAL
AP20044,20,TOTAL
AP22117,20,TOTAL
AP22414,90,TOTAL
AP20121,20,TOTAL
AP20496,90,TOTAL
AP23162,60,TOTAL
AP22798,15,TOTAL
AP22022,1,TOTAL
AP21114,1,TOTAL
AP20747,3,TOTAL
AP21117,3,TOTAL
AP21139,3,TOTAL
AP22867,20,TOTAL
AP20465,30,TOTAL
AP23611,30,TOTAL
AP21769,60,TOTAL
AP20894,28,TOTAL
AP20136,42,TOTAL
AP21485,10,TOTAL
AP22912,30,TOTAL
AP-Preservativos,30,TOTAL
AP-Tiras Reactivas,150,TOTAL
AP-Lancetas,150,TOTAL
AP-Aguja Insulina,360,TOTAL
AP21571,1,TOTAL
AP23809,120,TOTAL
AP21571,1,TOTAL
AP22422,60,TOTAL
AP20776,30,TOTAL
AP-Preservativos,15,TOTAL
AP22798,30,TOTAL
AP23611,30,TOTAL
AP21137,8,TOTAL
AP22070,2,TOTAL
AP23240,2,TOTAL
AP24424,1,TOTAL
AP22491,60,TOTAL
AP21987,30,TOTAL
AP22542,60,TOTAL
AP20044,60,TOTAL
AP21571,1,TOTAL
AP23883,1,TOTAL
AP22190,3,TOTAL
AP22491,60,TOTAL
AP21458,30,TOTAL
AP22422,60,TOTAL
AP21986,60,TOTAL
AP20349,90,TOTAL
AP23146,90,TOTAL
AP23301,90,TOTAL
AP22906,90,TOTAL
AP21137,4,TOTAL
AP21771,1,TOTAL
AP22117,30,TOTAL
AP23105,1,TOTAL
AP22906,30,TOTAL
AP20044,120,TOTAL
AP22863,6,TOTAL
AP24424,2,TOTAL
AP24424,1,TOTAL
AP22867,20,TOTAL
AP21269,2,TOTAL
AP22081,60,TOTAL
R03AL0637C01,1,TOTAL
AP22448,30,TOTAL
AP21986,30,TOTAL
AP22906,30,TOTAL
AP23301,30,TOTAL
AP20366,28,TOTAL
AP21189,28,TOTAL
AP22518,1,TOTAL
AP22424,30,TOTAL
AP20496,30,TOTAL
AP22491,30,TOTAL
AP20654,90,TOTAL
AP23204,90,TOTAL
AP21374,1,TOTAL
AP21458,90,TOTAL
AP20142,90,TOTAL
AP23299,30,TOTAL
AP22490,30,TOTAL
AP21994,30,TOTAL
AP21454,30,TOTAL
AP20882,60,TOTAL
AP21552,30,TOTAL
AP21480,60,TOTAL
AP22422,30,TOTAL
AP23301,30,TOTAL
AP21162,90,TOTAL
AP21748,1,TOTAL
AP21743,30,TOTAL
AP24173,1,TOTAL
AP22491,180,TOTAL
AP21539,90,TOTAL
AP22231,3,TOTAL
AP20548,3,TOTAL
AP22867,21,TOTAL
AP22081,10,TOTAL
AP20465,15,TOTAL
AP21874,10,TOTAL
AP21270,2,TOTAL
AP21656,60,TOTAL
AP20773,30,TOTAL
AP22117,14,TOTAL
AP24507,1,TOTAL
AP23299,90,TOTAL
AP-Aguja Insulina,30,TOTAL
AP-Lancetas,50,TOTAL
AP22190,4,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP21743,30,TOTAL
AP20142,30,TOTAL
AP20659,15,TOTAL
AP21480,60,TOTAL
AP23299,30,TOTAL
AP22414,25,TOTAL
AP20142,30,TOTAL
AP23299,30,TOTAL
AP20300,3,TOTAL
AP22863,6,TOTAL
AP23946,30,TOTAL
AP23299,90,TOTAL
AP21137,4,TOTAL
AP23425,10,TOTAL
AP22231,1,TOTAL
AP21974,1,TOTAL
AP22491,60,TOTAL
AP20654,30,TOTAL
AP21162,30,TOTAL
AP20364,28,TOTAL
AP20498,30,TOTAL
AP20894,10,TOTAL
AP22798,9,TOTAL
AP21458,90,TOTAL
AP22518,1,TOTAL
AP22906,30,TOTAL
AP20496,30,TOTAL
AP20349,30,TOTAL
AP20142,30,TOTAL
AP20496,30,TOTAL
AP22491,60,TOTAL
AP21874,60,TOTAL
AP22425,30,TOTAL
AP21791,4,TOTAL
AP23154,10,TOTAL
AP23589,2,TOTAL
AP22415,30,TOTAL
AP20142,60,TOTAL
AP21539,30,TOTAL
AP20349,60,TOTAL
AP23691,90,TOTAL
AP20894,40,TOTAL
AP21607,21,TOTAL
AP22081,15,TOTAL
AP23681,15,TOTAL
AP21836,30,TOTAL
AP20498,30,TOTAL
Ap-Glucometro,1,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP-Lancetas,50,TOTAL
AP-Aguja Insulina,120,TOTAL
AP22330,30,TOTAL
AP23396,90,TOTAL
AP21366,42,TOTAL
AP21162,30,TOTAL
AP20044,15,TOTAL
AP20894,24,TOTAL
AP22422,90,TOTAL
AP22422,30,TOTAL
AP20794,30,TOTAL
AP20142,45,TOTAL
AP21137,8,TOTAL
C10BA9913C01,30,TOTAL
AP20465,30,TOTAL
AP21769,30,TOTAL
AP20123,180,TOTAL
AP21189,56,TOTAL
AP22747,1,TOTAL
AP23105,6,TOTAL
AP20044,24,TOTAL
AP20121,10,TOTAL
AP23204,30,TOTAL
AP21532,30,TOTAL
AP21229,45,TOTAL
AP23168,90,TOTAL
AP20218,2,TOTAL
AP21903,90,TOTAL
AP20998,21,TOTAL
AP24085,90,TOTAL
AP20465,90,TOTAL
AP21539,90,TOTAL
AP21115,1,TOTAL
AP20748,30,TOTAL
AP21542,28,TOTAL
AP21539,180,TOTAL
AP20409,28,TOTAL
AP21039,14,TOTAL
AP20655,28,TOTAL
AP24507,3,TOTAL
AP22860,1,TOTAL
AP23317,20,TOTAL
AP20397,90,TOTAL
AP20882,90,TOTAL
AP23301,90,TOTAL
AP21473,90,TOTAL
AP21542,60,TOTAL
AP20366,90,TOTAL
AP21189,90,TOTAL
AP22588,90,TOTAL
AP21987,90,TOTAL
AP22906,5,TOTAL
AP22081,10,TOTAL
AP22867,21,TOTAL
AP20465,15,TOTAL
AP21532,120,TOTAL
AP22906,30,TOTAL
AP21189,28,TOTAL
AP23299,90,TOTAL
AP22597,56,TOTAL
AP21771,1,TOTAL
AP21539,60,TOTAL
AP20496,60,TOTAL
AP23610,1,TOTAL
AP21393,180,TOTAL
AP22597,28,TOTAL
AP21189,28,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP-Lancetas,50,TOTAL
AP23299,30,TOTAL
AP22192,1,TOTAL
AP22190,4,TOTAL
AP24191,1,TOTAL
AP21115,1,TOTAL
AP21118,5,TOTAL
AP21791,1,TOTAL
AP21353,1,TOTAL
AP21333,2,TOTAL
AP22324,30,TOTAL
AP21258,1,TOTAL
AP21771,2,TOTAL
AP22730,60,TOTAL
AP23691,30,TOTAL
AP21836,60,TOTAL
AP20407,2,TOTAL
AP20040,1,TOTAL
AP20044,60,TOTAL
AP23168,30,TOTAL
AP20064,15,TOTAL
AP21621,30,TOTAL
AP21162,90,TOTAL
AP23301,60,TOTAL
AP23555,120,TOTAL
AP20872,2,TOTAL
AP20496,60,TOTAL
AP23809,112,TOTAL
AP21189,56,TOTAL
AP21136,60,TOTAL
AP20498,60,TOTAL
AP21542,60,TOTAL
AP20880,60,TOTAL
AP-Aguja Insulina,60,TOTAL
AP-Lancetas,50,TOTAL
AP22424,90,TOTAL
AP21333,1,TOTAL
AP21539,90,TOTAL
AP20349,180,TOTAL
AP21480,180,TOTAL
AP20496,30,TOTAL
AP22491,60,TOTAL
AP22600,60,TOTAL
AP24085,90,TOTAL
AP20776,30,TOTAL
AP21419,30,TOTAL
AP20044,30,TOTAL
AP21328,30,TOTAL
AP22081,15,TOTAL
AP22906,30,TOTAL
AP20654,15,TOTAL
AP23494,60,TOTAL
AP21542,60,TOTAL
AP21542,30,TOTAL
AP21993,30,TOTAL
AP22491,30,TOTAL
AP21994,120,TOTAL
AP21255,1,TOTAL
AP22854,1,TOTAL
AP23719,30,TOTAL
AP20349,120,TOTAL
AP23301,60,TOTAL
AP20747,1,TOTAL
AP21255,1,TOTAL
AP20142,30,TOTAL
AP23807,90,TOTAL
AP22310,60,TOTAL
AP23168,30,TOTAL
AP21539,30,TOTAL
AP22623,20,TOTAL
AP22798,20,TOTAL
AP20044,40,TOTAL
AP22906,120,TOTAL
AP20880,60,TOTAL
AP21552,30,TOTAL
AP20142,30,TOTAL
AP23301,30,TOTAL
AP21189,28,TOTAL
AP24085,30,TOTAL
AP20998,20,TOTAL
AP-Preservativos,15,TOTAL
AP20142,45,TOTAL
AP20794,30,TOTAL
AP20498,30,TOTAL
AP23813,56,TOTAL
AP24424,2,TOTAL
AP22584,30,TOTAL
AP20768,60,TOTAL
AP22072,30,TOTAL
AP-Preservativos,15,TOTAL
AP21542,30,TOTAL
AP22741,30,TOTAL
AP23624,8,TOTAL
AP22623,20,TOTAL
AP20607,2,TOTAL
AP20121,20,TOTAL
AP20773,30,TOTAL
AP22532,60,TOTAL
AP20873,1,TOTAL
AP20165,28,TOTAL
AP20873,1,TOTAL
AP22668,28,TOTAL
AP21434,28,TOTAL
AP20112,15,TOTAL
AP24123,20,TOTAL
AP23050,60,TOTAL
AP23512,14,TOTAL
AP20218,2,TOTAL
AP21255,3,TOTAL
AP20956,14,TOTAL
AP21542,14,TOTAL
AP20763,1,TOTAL
AP21114,2,TOTAL
AP21791,5,TOTAL
AP22491,30,TOTAL
AP23299,30,TOTAL
AP20349,30,TOTAL
AP21993,30,TOTAL
AP22670,7,TOTAL
AP21353,1,TOTAL
AP22867,14,TOTAL
AP23396,60,TOTAL
AP21542,30,TOTAL
AP21480,60,TOTAL
AP22349,28,TOTAL
AP23369,90,TOTAL
AP20472,90,TOTAL
AP21137,8,TOTAL
AP20773,60,TOTAL
AP20465,5,TOTAL
AP20873,1,TOTAL
AP22899,1,TOTAL
AP20618,3,TOTAL
AP20354,120,TOTAL
AP22081,15,TOTAL
AP20998,10,TOTAL
AP20281,1,TOTAL
AP21064,1,TOTAL
AP24174,2,TOTAL
AP23317,20,TOTAL
AP21480,90,TOTAL
AP21987,90,TOTAL
AP20496,90,TOTAL
AP22599,180,TOTAL
AP22491,30,TOTAL
AP22588,30,TOTAL
AP20496,30,TOTAL
AP23162,90,TOTAL
AP23367,60,TOTAL
AP22422,60,TOTAL
AP20496,30,TOTAL
AP21480,60,TOTAL
AP23802,30,TOTAL
AP21769,90,TOTAL
AP21137,8,TOTAL
AP23094,3,TOTAL
AP21994,30,TOTAL
AP23301,30,TOTAL
AP20142,30,TOTAL
AP20349,30,TOTAL
AP20064,30,TOTAL
AP21539,30,TOTAL
AP22522,20,TOTAL
AP21270,1,TOTAL
AP21353,1,TOTAL
AP22491,30,TOTAL
AP21166,3,TOTAL
AP22899,3,TOTAL
AP23834,28,TOTAL
AP23691,30,TOTAL
AP20490,30,TOTAL
AP21162,90,TOTAL
AP22490,30,TOTAL
AP21255,1,TOTAL
AP21114,1,TOTAL
AP20044,60,TOTAL
AP20654,40,TOTAL
AP22422,90,TOTAL
AP20594,30,TOTAL
AP22491,120,TOTAL
AP21987,60,TOTAL
AP22416,30,TOTAL
AP21162,60,TOTAL
AP21993,30,TOTAL
AP21800,30,TOTAL
AP22647,72,TOTAL
AP20044,30,TOTAL
AP21836,90,TOTAL
AP23154,90,TOTAL
AP20218,2,TOTAL
AP22987,30,TOTAL
AP23624,8,TOTAL
AP20366,84,TOTAL
AP20498,90,TOTAL
AP21624,30,TOTAL
AP23719,90,TOTAL
AP20498,60,TOTAL
AP22541,4,TOTAL
AP22899,3,TOTAL
AP-Preservativos,15,TOTAL
AP20768,60,TOTAL
AP22072,30,TOTAL
AP20044,45,TOTAL
AP24438,12,TOTAL
AP20679,4,TOTAL
AP23790,90,TOTAL
AP20496,90,TOTAL
AP22491,90,TOTAL
AP22015,4,TOTAL
AP20465,30,TOTAL
AP21771,2,TOTAL
AP21255,2,TOTAL
AP22493,1,TOTAL
AP22421,30,TOTAL
AP23880,2,TOTAL
AP22491,60,TOTAL
AP21191,28,TOTAL
AP21333,2,TOTAL
AP21328,30,TOTAL
AP21333,1,TOTAL
AP22098,1,TOTAL
AP23626,20,TOTAL
AP24438,4,TOTAL
AP21357,30,TOTAL
AP21791,4,TOTAL
AP21114,2,TOTAL
AP23105,1,TOTAL
AP21836,30,TOTAL
AP22670,7,TOTAL
AP23178,10,TOTAL
AP-Preservativos,15,TOTAL
AP23299,30,TOTAL
AP21082,30,TOTAL
AP21819,2,TOTAL
AP20349,90,TOTAL
AP21987,90,TOTAL
AP22421,90,TOTAL
AP21539,90,TOTAL
AP22115,10,TOTAL
AP23094,6,TOTAL
AP23450,3,TOTAL
AP21255,2,TOTAL
AP22424,30,TOTAL
AP20498,30,TOTAL
AP21500,30,TOTAL
AP-Preservativos,15,TOTAL
AP20218,2,TOTAL
AP22493,1,TOTAL
AP20044,30,TOTAL
AP21539,30,TOTAL
AP20768,60,TOTAL
AP22072,30,TOTAL
AP20044,45,TOTAL
AP-Preservativos,15,TOTAL
AP22414,90,TOTAL
AP22491,90,TOTAL
AP21542,90,TOTAL
AP22906,10,TOTAL
AP22081,15,TOTAL
AP22081,30,TOTAL
AP21371,2,TOTAL
AP22190,3,TOTAL
AP22193,1,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP22597,56,TOTAL
AP-Lancetas,50,TOTAL
AP23450,2,TOTAL
AP22330,15,TOTAL
AP22863,6,TOTAL
AP22597,112,TOTAL
AP21137,2,TOTAL
163448,24,TOTAL
AP21539,60,TOTAL
AP22858,4,TOTAL
AP23691,90,TOTAL
AP21539,90,TOTAL
AP23719,90,TOTAL
AP22263,90,TOTAL
AP20875,3,TOTAL
AP22724,1,TOTAL
AP21771,2,TOTAL
AP21255,1,TOTAL
AP21357,60,TOTAL
AP20112,30,TOTAL
AP21571,3,TOTAL
AP-Preservativos,15,TOTAL
AP20142,45,TOTAL
AP20496,30,TOTAL
AP22906,30,TOTAL
AP21481,30,TOTAL
AP23297,30,TOTAL
AP22491,30,TOTAL
AP22043,180,TOTAL
AP21769,10,TOTAL
AP21623,10,TOTAL
AP22724,1,TOTAL
AP21353,1,TOTAL
AP21993,30,TOTAL
AP-Preservativos,15,TOTAL
AP22518,1,TOTAL
AP21360,28,TOTAL
AP21190,28,TOTAL
AP21137,12,TOTAL
AP23691,30,TOTAL
AP23813,56,TOTAL
AP21532,180,TOTAL
AP23803,90,TOTAL
AP22397,270,TOTAL
AP22724,1,TOTAL
AP22948,1,TOTAL
AP22863,6,TOTAL
AP22863,6,TOTAL
AP22289,1,TOTAL
AP23105,1,TOTAL
AP20502,30,TOTAL
AP21082,30,TOTAL
AP21162,60,TOTAL
AP22724,1,TOTAL
AP22597,56,TOTAL
AP22190,3,TOTAL
AP23299,30,TOTAL
AP23065,1,TOTAL
AP21836,30,TOTAL
AP21876,1,TOTAL
AP22072,30,TOTAL
AP21542,30,TOTAL
AP21542,180,TOTAL
AP21747,1,TOTAL
AP20659,30,TOTAL
AP20142,30,TOTAL
AP23862,60,TOTAL
AP20496,30,TOTAL
AP21480,60,TOTAL
AP20953,30,TOTAL
AP23944,30,TOTAL
AP22203,6,TOTAL
AP23496,12,TOTAL
AP22668,30,TOTAL
AP20121,20,TOTAL
AP22190,2,TOTAL
AP22491,60,TOTAL
AP21191,56,TOTAL
AP21189,56,TOTAL
AP24191,1,TOTAL
AP20548,1,TOTAL
AP21256,1,TOTAL
AP22416,30,TOTAL
AP21353,2,TOTAL
AP21270,2,TOTAL
AP20044,20,TOTAL
AP20465,15,TOTAL
AP22481,10,TOTAL
AP20546,1,TOTAL
AP22863,6,TOTAL
AP23322,1,TOTAL
AP21115,2,TOTAL
AP20687,1,TOTAL
AP23466,30,TOTAL
AP20998,20,TOTAL
AP22987,60,TOTAL
AP20143,60,TOTAL
AP21656,60,TOTAL
AP21480,60,TOTAL
AP22863,6,TOTAL
AP23103,6,TOTAL
AP22493,1,TOTAL
AP21881,30,TOTAL
AP21333,1,TOTAL
AP22863,6,TOTAL
AP23396,30,TOTAL
AP22990,28,TOTAL
AP20873,1,TOTAL
AP20044,40,TOTAL
AP22330,30,TOTAL
AP22431,2,TOTAL
AP23097,30,TOTAL
AP22858,3,TOTAL
AP20506,3,TOTAL
AP20349,30,TOTAL
AP20494,30,TOTAL
AP21190,28,TOTAL
AP22423,30,TOTAL
AP21994,30,TOTAL
AP22537,15,TOTAL
AP21139,1,TOTAL
AP22414,60,TOTAL
AP21769,120,TOTAL
AP20044,120,TOTAL
AP22906,20,TOTAL
AP22798,40,TOTAL
AP23698,2,TOTAL
AP22906,30,TOTAL
AP21836,30,TOTAL
AP23611,30,TOTAL
AP20498,30,TOTAL
AP20880,30,TOTAL
AP22491,30,TOTAL
AP23611,30,TOTAL
AP22424,30,TOTAL
AP22491,90,TOTAL
AP20044,16,TOTAL
AP20465,10,TOTAL
AP20044,160,TOTAL
AP22625,1,TOTAL
AP22854,1,TOTAL
AP21386,9,TOTAL
AP22906,30,TOTAL
AP22495,30,TOTAL
AP24424,2,TOTAL
AP21366,63,TOTAL
AP21255,1,TOTAL
AP23512,10,TOTAL
AP22624,15,TOTAL
AP22081,15,TOTAL
AP22906,10,TOTAL
AP21532,30,TOTAL
AP23204,30,TOTAL
AP21137,12,TOTAL
AP21364,84,TOTAL
AP20121,45,TOTAL
AP22537,20,TOTAL
AP23946,30,TOTAL
AP22388,5,TOTAL
AP20044,15,TOTAL
AP20140,6,TOTAL
AP23322,1,TOTAL
AP20546,1,TOTAL
AP21624,30,TOTAL
AP21353,1,TOTAL
AP21552,90,TOTAL
AP23809,90,TOTAL
AP21656,90,TOTAL
AP23556,90,TOTAL
AP21874,90,TOTAL
AP20142,90,TOTAL
AP20349,90,TOTAL
AP23450,1,TOTAL
AP21360,21,TOTAL
AP20140,10,TOTAL
AP-Lancetas,50,TOTAL
AP23299,90,TOTAL
AP21190,84,TOTAL
AP22190,6,TOTAL
AP22468,180,TOTAL
AP23681,14,TOTAL
AP22105,15,TOTAL
AP20121,10,TOTAL
AP21353,1,TOTAL
AP21357,14,TOTAL
AP20566,1,TOTAL
AP21372,10,TOTAL
AP22281,2,TOTAL
AP21542,15,TOTAL
AP20922,10,TOTAL
AP21374,1,TOTAL
AP20465,20,TOTAL
AP22105,10,TOTAL
AP21769,30,TOTAL
AP20064,20,TOTAL
AP22854,1,TOTAL
AP23651,30,TOTAL
AP22017,4,TOTAL
AP20044,40,TOTAL
AP23200,30,TOTAL
AP20654,30,TOTAL
AP20349,60,TOTAL
AP20496,60,TOTAL
AP21137,4,TOTAL
AP20354,30,TOTAL
AP21993,30,TOTAL
AP20044,60,TOTAL
AP20142,30,TOTAL
AP20498,30,TOTAL
AP21481,60,TOTAL
AP20494,90,TOTAL
AP22491,180,TOTAL
AP23301,30,TOTAL
AP21480,30,TOTAL
AP20349,30,TOTAL
AP22670,7,TOTAL
AP20794,90,TOTAL
AP21539,30,TOTAL
AP23809,28,TOTAL
AP21115,1,TOTAL
AP21255,1,TOTAL
AP22537,20,TOTAL
AP22431,1,TOTAL
AP23072,30,TOTAL
AP22422,60,TOTAL
AP21137,4,TOTAL
AP23301,30,TOTAL
AP22393,14,TOTAL
AP21542,28,TOTAL
AP20409,56,TOTAL
AP21771,1,TOTAL
AP22072,30,TOTAL
AP20044,21,TOTAL
AP20894,28,TOTAL
AP24151,120,TOTAL
AP22490,60,TOTAL
AP23813,56,TOTAL
AP23299,90,TOTAL
AP22424,90,TOTAL
AP22491,90,TOTAL
AP23050,120,TOTAL
AP22422,90,TOTAL
AP23091,1,TOTAL
AP21542,30,TOTAL
AP20875,1,TOTAL
AP21393,30,TOTAL
AP20842,30,TOTAL
AP23301,30,TOTAL
AP23396,60,TOTAL
AP22624,6,TOTAL
AP21162,10,TOTAL
AP23691,90,TOTAL
AP21353,5,TOTAL
AP22105,21,TOTAL
AP20044,30,TOTAL
AP21539,10,TOTAL
AP22670,7,TOTAL
AP22249,30,TOTAL
AP22117,14,TOTAL
AP22588,30,TOTAL
AP21539,30,TOTAL
AP23719,30,TOTAL
AP-Preservativos,30,TOTAL
AP23719,60,TOTAL
AP22708,90,TOTAL
AP22422,90,TOTAL
AP22424,24,TOTAL
AP21449,28,TOTAL
AP20051,60,TOTAL
AP22724,1,TOTAL
AP20498,90,TOTAL
AP23537,1,TOTAL
AP21542,30,TOTAL
AP20747,1,TOTAL
AP21813,90,TOTAL
AP22588,90,TOTAL
AP20112,6,TOTAL
AP23648,30,TOTAL
AP20748,7,TOTAL
AP24438,1,TOTAL
AP20596,1,TOTAL
AP21986,30,TOTAL
AP21539,60,TOTAL
AP23611,30,TOTAL
AP20300,2,TOTAL
AP21986,30,TOTAL
AP20872,2,TOTAL
AP21771,1,TOTAL
AP23322,1,TOTAL
AP21189,28,TOTAL
AP22190,5,TOTAL
AP-Lancetas,50,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP23301,30,TOTAL
AP23204,90,TOTAL
AP22324,30,TOTAL
AP21117,1,TOTAL
AP21162,60,TOTAL
AP21791,12,TOTAL
AP21039,28,TOTAL
AP23705,1,TOTAL
AP20776,30,TOTAL
AP20142,45,TOTAL
AP20894,28,TOTAL
AP23813,90,TOTAL
AP20142,90,TOTAL
AP21137,12,TOTAL
AP22231,2,TOTAL
AP20998,20,TOTAL
AP21115,2,TOTAL
AP21434,30,TOTAL
AP21481,60,TOTAL
AP20496,30,TOTAL
AP23515,60,TOTAL
AP23691,60,TOTAL
AP21533,60,TOTAL
AP21137,4,TOTAL
AP21229,15,TOTAL
AP21328,30,TOTAL
AP20998,14,TOTAL
AP21162,90,TOTAL
AP20498,30,TOTAL
AP21791,13,TOTAL
AP20349,60,TOTAL
AP23813,119,TOTAL
AP21863,1,TOTAL
AP20140,60,TOTAL
AP21624,30,TOTAL
AP21333,3,TOTAL
AP21533,30,TOTAL
AP23691,30,TOTAL
AP24531,1,TOTAL
AP24191,2,TOTAL
AP23651,60,TOTAL
AP21137,4,TOTAL
AP22416,120,TOTAL
AP21533,90,TOTAL
AP21333,1,TOTAL
AP20044,60,TOTAL
AP20064,10,TOTAL
AP21137,12,TOTAL
AP20794,30,TOTAL
AP22190,2,TOTAL
AP21947,120,TOTAL
AP22490,60,TOTAL
