codigo_neg,cantidad_entrega,tipo_entrega
AP21532,60,TOTAL
AP22640,60,PARCIAL
AP20733,90,TOTAL
AP21434,30,TOTAL
AP20496,30,PARCIAL
AP20349,60,PARCIAL
AP22542,20,TOTAL
AP21270,2,TOTAL
AP20242,4,PARCIAL
AP21481,90,TOTAL
AP20142,90,TOTAL
20007636,90,TOTAL
AP22724,1,PARCIAL
AP23322,1,TOTAL
AP22794,15,TOTAL
AP22043,10,TOTAL
AP20547,1,TOTAL
AP21542,30,PARCIAL
AP20496,30,PARCIAL
AP21270,1,TOTAL
AP21624,30,TOTAL
AP22587,30,TOTAL
AP22231,1,TOTAL
AP23322,1,TOTAL
AP20548,1,TOTAL
AP21061,3,TOTAL
AP21108,90,TOTAL
AP20397,84,TOTAL
AP22422,65,TOTAL
AP20142,90,TOTAL
AP23369,30,TOTAL
AP21372,30,TOTAL
AP21065,1,TOTAL
AP21061,1,TOTAL
AP20121,10,TOTAL
AP22120,20,TOTAL
AP23083,20,TOTAL
AP21333,2,TOTAL
AP21624,10,TOTAL
AP20465,30,TOTAL
AP20894,28,TOTAL
AP20465,14,TOTAL
AP22081,15,TOTAL
AP22912,30,TOTAL
AP22491,120,PARCIAL
AP20121,21,TOTAL
AP20040,3,TOTAL
AP20679,3,TOTAL
AP20498,30,PARCIAL
AP21987,30,PARCIAL
AP20142,30,PARCIAL
AP22491,30,PARCIAL
AP22423,4,TOTAL
AP22421,90,TOTAL
AP22912,10,TOTAL
AP22889,30,PARCIAL
AP-Aguja Insulina,30,PARCIAL
AP22189,4,PARCIAL
AP-Tiras Reactivas,50,PARCIAL
AP23301,30,PARCIAL
AP-Lancetas,50,PARCIAL
AP20494,60,TOTAL
AP22668,15,TOTAL
AP20998,10,PARCIAL
AP22081,15,TOTAL
AP22587,60,PARCIAL
AP20496,30,PARCIAL
AP21993,120,TOTAL
AP22491,90,TOTAL
AP20446,60,PARCIAL
AP20592,20,TOTAL
AP22830,2,TOTAL
AP21769,30,TOTAL
AP23719,60,TOTAL
AP22422,30,TOTAL
AP22730,30,TOTAL
AP21486,60,TOTAL
AP20894,16,TOTAL
AP-Lancetas,50,PARCIAL
AP-Tiras Reactivas,60,TOTAL
AP22189,2,PARCIAL
AP21189,56,PARCIAL
AP20767,90,TOTAL
AP21140,12,TOTAL
AP21623,10,TOTAL
AP22271,42,TOTAL
AP21450,28,PARCIAL
AP20496,60,PARCIAL
AP22422,30,PARCIAL
AP20390,28,TOTAL
AP22189,5,TOTAL
AP20349,120,TOTAL
AP22490,120,TOTAL
AP20498,60,TOTAL
AP21874,60,TOTAL
AP20142,60,TOTAL
AP21542,60,PARCIAL
AP22399,1,TOTAL
AP21874,60,TOTAL
AP-Aguja Insulina,60,TOTAL
AP23299,60,TOTAL
AP22425,60,TOTAL
AP21474,60,TOTAL
AP21372,30,TOTAL
AP22886,30,PARCIAL
AP20437,30,PARCIAL
AP21480,120,TOTAL
AP23611,30,TOTAL
AP22117,14,TOTAL
AP23253,14,TOTAL
AP23671,1,TOTAL
AP23168,30,TOTAL
AP22863,6,TOTAL
AP22043,20,TOTAL
AP22120,20,TOTAL
AP22830,1,TOTAL
AP22863,6,TOTAL
AP20773,30,TOTAL
AP21162,60,TOTAL
AP20952,40,TOTAL
AP21542,30,PARCIAL
AP23299,30,PARCIAL
AP22375,60,TOTAL
AP22043,30,PARCIAL
AP20347,30,TOTAL
AP20121,60,TOTAL
AP21571,3,TOTAL
AP21434,28,TOTAL
AP23104,3,PARCIAL
AP22741,60,TOTAL
AP23104,2,TOTAL
AP21542,120,TOTAL
AP23611,40,TOTAL
AP22537,40,TOTAL
AP22860,1,TOTAL
AP24174,5,PARCIAL
AP22422,60,PARCIAL
AP21539,30,PARCIAL
AP22423,30,PARCIAL
AP20617,1,TOTAL
AP20617,1,TOTAL
AP21624,30,TOTAL
AP20465,20,TOTAL
AP21281,1,TOTAL
AP21769,30,TOTAL
AP20422,14,PARCIAL
AP22730,30,TOTAL
AP20496,30,TOTAL
AP22189,2,TOTAL
AP20112,15,TOTAL
AP22879,10,TOTAL
AP22115,30,TOTAL
AP22537,20,PARCIAL
AP20494,30,PARCIAL
AP21480,30,PARCIAL
AP-Preservativos,15,PARCIAL
AP24085,90,TOTAL
AP22290,30,TOTAL
AP22794,10,TOTAL
AP22623,10,TOTAL
AP21353,1,TOTAL
AP21836,30,PARCIAL
AP20051,30,TOTAL
AP20409,42,TOTAL
AP20953,30,TOTAL
AP20822,60,TOTAL
AP22804,28,PARCIAL
AP22668,14,TOTAL
AP20593,30,TOTAL
AP22670,5,TOTAL
AP21799,30,TOTAL
AP22134,30,PARCIAL
AP23168,120,PARCIAL
AP20844,120,PARCIAL
AP23299,30,PARCIAL
AP20998,20,TOTAL
AP21769,30,TOTAL
AP22431,1,TOTAL
AP22623,30,TOTAL
AP20044,240,PARCIAL
AP22491,60,PARCIAL
AP21347,15,TOTAL
AP20118,15,TOTAL
AP23636,7,TOTAL
AP22104,30,TOTAL
AP22668,14,TOTAL
AP22189,4,PARCIAL
Ap-Glucometro,50,PARCIAL
AP22668,14,TOTAL
AP-Preservativos,5,TOTAL
AP23091,1,TOTAL
AP22104,20,TOTAL
AP23000,30,PARCIAL
AP22587,30,PARCIAL
AP-Aguja Insulina,60,TOTAL
AP21419,30,PARCIAL
AP22412,30,PARCIAL
AP20044,20,TOTAL
AP23611,60,TOTAL
AP23301,60,TOTAL
AP20377,60,TOTAL
AP22491,60,TOTAL
AP22724,1,PARCIAL
AP22899,1,PARCIAL
AP21791,4,PARCIAL
AP20514,60,TOTAL
AP20880,60,TOTAL
AP22360,60,TOTAL
AP20366,56,TOTAL
AP20713,2,TOTAL
AP21125,1,TOTAL
AP22422,90,TOTAL
AP20722,1,TOTAL
AP23102,1,PARCIAL
AP21114,1,TOTAL
AP23811,84,TOTAL
AP21542,90,TOTAL
AP21419,90,PARCIAL
AP22412,90,PARCIAL
AP21333,2,PARCIAL
AP23626,15,TOTAL
AP23611,20,TOTAL
AP21727,90,TOTAL
AP21485,30,TOTAL
AP21140,4,TOTAL
36996,30,TOTAL
36996,90,TOTAL
AP22421,60,TOTAL
AP21481,60,TOTAL
AP23301,60,TOTAL
AP-Preservativos,15,TOTAL
AP20794,60,TOTAL
AP22072,30,TOTAL
AP20142,45,TOTAL
AP23651,60,TOTAL
AP20837,2,TOTAL
AP22422,90,TOTAL
AP23806,60,PARCIAL
AP22342,120,PARCIAL
AP20953,20,TOTAL
AP21624,30,TOTAL
AP22830,1,TOTAL
AP24027,15,TOTAL
AP21191,168,TOTAL
AP22422,22,TOTAL
AP21814,6,TOTAL
AP21136,90,TOTAL
AP23097,45,TOTAL
AP21134,30,PARCIAL
AP21914,30,PARCIAL
AP20592,30,PARCIAL
AP22431,2,TOTAL
AP21162,90,TOTAL
AP21458,90,PARCIAL
AP23450,200,TOTAL
AP20593,30,PARCIAL
AP22491,60,TOTAL
AP22990,28,TOTAL
AP23299,30,TOTAL
AP21189,28,TOTAL
AP22431,4,PARCIAL
AP21082,30,TOTAL
AP20216,1,TOTAL
AP21542,30,TOTAL
AP22863,6,TOTAL
AP21368,21,PARCIAL
AP22422,30,PARCIAL
AP22118,15,TOTAL
AP21623,30,TOTAL
AP20494,30,TOTAL
AP23240,4,TOTAL
AP20219,1,TOTAL
AP22070,1,TOTAL
AP21371,1,TOTAL
AP22104,10,TOTAL
AP22117,60,PARCIAL
AP21480,60,PARCIAL
AP22412,60,PARCIAL
AP20218,2,TOTAL
AP23803,90,PARCIAL
AP22431,1,TOTAL
AP21136,30,PARCIAL
AP22412,90,PARCIAL
AP21539,60,PARCIAL
AP21542,30,PARCIAL
AP23396,30,PARCIAL
AP21450,28,PARCIAL
AP22990,60,TOTAL
AP23813,56,PARCIAL
AP21987,30,TOTAL
AP20496,30,PARCIAL
AP22618,30,PARCIAL
AP23322,1,PARCIAL
AP20040,5,TOTAL
AP20893,2,TOTAL
AP21014,63,TOTAL
AP23094,1,PARCIAL
AP21915,30,PARCIAL
AP23297,28,PARCIAL
AP20742,4,TOTAL
AP21328,30,PARCIAL
AP22431,1,PARCIAL
AP22549,30,PARCIAL
AP23369,60,PARCIAL
AP23611,30,TOTAL
AP22431,1,TOTAL
AP22990,30,TOTAL
AP20593,20,TOTAL
AP21791,4,PARCIAL
AP20494,30,TOTAL
AP22829,40,TOTAL
AP22235,30,PARCIAL
AP23792,2,PARCIAL
AP20872,1,PARCIAL
AP20687,1,PARCIAL
AP22081,15,TOTAL
AP23790,90,PARCIAL
AP23200,90,PARCIAL
AP21903,30,PARCIAL
AP22491,30,PARCIAL
AP21994,30,PARCIAL
AP23299,30,PARCIAL
AP22414,30,PARCIAL
AP21480,30,PARCIAL
AP20263,30,TOTAL
AP-Lancetas,50,PARCIAL
AP-Tiras Reactivas,50,PARCIAL
AP20498,30,PARCIAL
AP20142,30,PARCIAL
AP-Aguja Insulina,30,PARCIAL
AP20349,30,PARCIAL
AP20592,20,TOTAL
AP21456,60,PARCIAL
AP22990,56,PARCIAL
AP22412,30,PARCIAL
AP22421,30,PARCIAL
AP20462,1,TOTAL
AP21571,3,TOTAL
AP20422,20,TOTAL
AP21393,30,TOTAL
AP23204,180,PARCIAL
AP22081,21,TOTAL
AP22185,4,PARCIAL
AP-Aguja Insulina,120,PARCIAL
AP22360,30,PARCIAL
AP21539,30,PARCIAL
AP20773,30,PARCIAL
AP23803,180,PARCIAL
AP23200,180,TOTAL
AP21333,2,TOTAL
AP21114,1,TOTAL
AP22422,90,PARCIAL
AP20998,26,TOTAL
AP20713,1,TOTAL
AP21542,30,TOTAL
AP21542,30,TOTAL
AP21743,90,TOTAL
AP22081,15,TOTAL
AP20044,30,TOTAL
AP22118,20,TOTAL
AP22541,1,TOTAL
AP22491,180,TOTAL
AP22858,1,TOTAL
AP22858,1,TOTAL
AP20531,20,TOTAL
AP23030,3,TOTAL
AP21993,60,PARCIAL
AP20349,30,PARCIAL
AP20142,7,PARCIAL
AP20142,45,TOTAL
AP-Preservativos,15,TOTAL
AP24326,15,TOTAL
AP23299,60,TOTAL
AP20347,60,TOTAL
AP23813,56,PARCIAL
AP23809,56,PARCIAL
36995,90,TOTAL
36996,30,TOTAL
AP21813,90,TOTAL
AP23267,90,TOTAL
AP22043,90,TOTAL
36993,90,TOTAL
AP21533,90,TOTAL
AP20409,56,TOTAL
AP20182,1,TOTAL
AP23094,2,PARCIAL
AP21623,14,PARCIAL
AP21263,90,TOTAL
AP21799,90,TOTAL
AP21819,1,TOTAL
AP21769,30,PARCIAL
AP21189,28,PARCIAL
AP23946,30,TOTAL
AP21738,30,TOTAL
AP21769,30,TOTAL
AP20969,1,PARCIAL
AP20347,90,TOTAL
AP22481,60,TOTAL
AP23809,180,TOTAL
AP23168,60,TOTAL
AP21281,3,TOTAL
AP23301,90,TOTAL
AP23240,30,PARCIAL
AP22829,30,TOTAL
AP22640,240,TOTAL
AP21189,56,TOTAL
AP23611,30,TOTAL
AP20044,30,TOTAL
AP20446,120,TOTAL
AP20341,60,TOTAL
AP22431,3,TOTAL
AP23811,56,TOTAL
AP23845,120,TOTAL
AP20064,14,TOTAL
AP22423,30,TOTAL
AP20422,28,TOTAL
AP23636,20,PARCIAL
AP21542,90,TOTAL
AP20776,90,TOTAL
AP20349,90,TOTAL
AP21987,90,TOTAL
AP22412,60,TOTAL
AP22863,6,TOTAL
AP24085,90,TOTAL
AP20040,1,TOTAL
AP20407,2,TOTAL
AP20547,1,TOTAL
AP23322,1,TOTAL
AP24424,2,TOTAL
AP21539,60,TOTAL
AP-Aguja Insulina,90,TOTAL
AP20344,30,PARCIAL
AP22491,90,TOTAL
AP20349,30,PARCIAL
AP22491,60,PARCIAL
AP24357,1,PARCIAL
AP20044,30,TOTAL
AP20894,28,TOTAL
AP21539,10,TOTAL
AP20548,1,TOTAL
AP21238,60,TOTAL
AP22431,1,TOTAL
AP20952,30,TOTAL
AP20767,30,TOTAL
AP22072,30,TOTAL
AP22670,7,TOTAL
AP23946,30,TOTAL
AP23719,30,TOTAL
AP21357,60,TOTAL
AP21238,30,TOTAL
AP21480,30,TOTAL
AP22425,30,TOTAL
AP20496,30,PARCIAL
AP20875,3,PARCIAL
AP20494,90,TOTAL
AP21474,90,TOTAL
AP22597,84,TOTAL
AP20496,60,TOTAL
AP21551,30,PARCIAL
AP21360,56,TOTAL
AP20875,3,TOTAL
AP20218,2,TOTAL
AP23611,30,TOTAL
AP21621,30,TOTAL
AP23299,30,PARCIAL
AP22491,30,PARCIAL
AP21653,60,TOTAL
AP21587,28,TOTAL
AP23104,1,TOTAL
AP20465,30,TOTAL
AP23637,30,TOTAL
AP21552,30,TOTAL
AP20773,60,PARCIAL
AP23396,60,PARCIAL
AP23299,60,PARCIAL
AP23093,1,PARCIAL
AP21585,1,TOTAL
AP20547,1,TOTAL
AP21114,1,TOTAL
AP21333,1,PARCIAL
AP23281,85,PARCIAL
AP22546,84,PARCIAL
AP21532,84,PARCIAL
AP23636,20,TOTAL
AP22431,1,TOTAL
AP22308,1,TOTAL
AP21571,2,PARCIAL
AP21393,90,TOTAL
AP23494,30,TOTAL
AP21449,28,PARCIAL
AP22587,30,PARCIAL
AP21449,28,PARCIAL
AP23636,20,TOTAL
AP20040,4,TOTAL
AP21571,1,TOTAL
AP22330,60,TOTAL
AP23065,4,TOTAL
AP22541,1,TOTAL
AP23281,30,TOTAL
AP21571,1,PARCIAL
AP21987,90,TOTAL
AP22491,180,TOTAL
AP22587,90,TOTAL
AP20496,90,TOTAL
AP20347,90,TOTAL
AP22987,60,PARCIAL
AP22899,1,TOTAL
AP23097,30,TOTAL
AP21987,30,PARCIAL
AP20881,30,PARCIAL
AP21189,28,PARCIAL
AP20142,30,PARCIAL
AP22412,30,TOTAL
AP23611,30,PARCIAL
AP22587,60,TOTAL
AP21189,56,TOTAL
AP22491,120,TOTAL
AP20142,60,TOTAL
AP22491,180,TOTAL
AP22546,60,TOTAL
AP22491,30,TOTAL
AP23265,2,TOTAL
AP21190,28,PARCIAL
AP23050,56,PARCIAL
AP22863,6,TOTAL
AP23204,90,TOTAL
AP23792,4,PARCIAL
AP21353,1,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP-Aguja Insulina,30,TOTAL
AP21474,30,TOTAL
AP22314,364,TOTAL
AP23719,30,TOTAL
AP24229,60,TOTAL
AP22043,30,TOTAL
AP20044,20,TOTAL
AP22794,14,TOTAL
AP20894,28,TOTAL
AP22736,90,TOTAL
AP20366,28,TOTAL
AP23299,30,TOTAL
AP21191,112,TOTAL
AP-Tiras Reactivas,100,TOTAL
AP-Aguja Insulina,60,TOTAL
AP21374,1,TOTAL
AP20218,2,TOTAL
AP22794,15,TOTAL
AP21903,30,PARCIAL
AP24229,60,PARCIAL
AP24229,60,PARCIAL
AP22431,2,TOTAL
AP21738,30,PARCIAL
AP21134,8,TOTAL
AP21481,90,TOTAL
AP23611,90,TOTAL
AP22104,15,TOTAL
AP20894,28,TOTAL
AP20044,20,TOTAL
AP21819,1,PARCIAL
AP22858,1,TOTAL
AP21061,1,TOTAL
AP20844,540,TOTAL
AP23790,540,TOTAL
AP20592,20,TOTAL
AP21136,30,TOTAL
AP22863,6,TOTAL
AP21624,30,TOTAL
AP20462,1,PARCIAL
AP22736,90,TOTAL
AP24173,2,TOTAL
AP20121,10,TOTAL
AP20121,30,TOTAL
AP21769,30,TOTAL
AP23104,1,TOTAL
AP20873,3,TOTAL
AP23369,30,TOTAL
AP20592,30,PARCIAL
AP20872,1,PARCIAL
AP21333,2,TOTAL
AP23000,3,PARCIAL
AP23556,30,PARCIAL
AP21542,90,TOTAL
AP21819,1,PARCIAL
AP23790,270,TOTAL
AP22104,9,TOTAL
AP22081,9,TOTAL
AP22867,21,TOTAL
AP23396,90,TOTAL
AP22530,30,TOTAL
AP23168,60,TOTAL
AP23301,60,TOTAL
AP22490,60,TOTAL
AP22414,60,TOTAL
AP22597,112,TOTAL
AP21474,60,TOTAL
AP23168,60,TOTAL
AP20044,180,TOTAL
AP20446,60,PARCIAL
AP20121,20,TOTAL
AP21137,13,TOTAL
AP21591,30,PARCIAL
AP22624,10,TOTAL
AP22081,15,TOTAL
AP21353,1,TOTAL
AP21269,1,TOTAL
AP22431,1,TOTAL
AP20776,30,TOTAL
AP22794,10,TOTAL
AP20218,2,TOTAL
AP21481,90,TOTAL
AP20040,1,TOTAL
AP22246,90,TOTAL
AP22664,1,TOTAL
AP23946,30,PARCIAL
AP23836,90,TOTAL
AP23202,180,TOTAL
AP22117,20,TOTAL
AP20222,2,PARCIAL
AP24191,1,PARCIAL
AP20465,90,TOTAL
AP22421,60,PARCIAL
AP23637,30,PARCIAL
AP22730,30,TOTAL
AP21769,30,TOTAL
AP22046,60,TOTAL
AP21229,60,TOTAL
AP20142,30,PARCIAL
AP20498,30,PARCIAL
AP20395,56,PARCIAL
AP21189,28,PARCIAL
AP21552,30,PARCIAL
AP23301,30,PARCIAL
AP20776,30,PARCIAL
AP23301,60,TOTAL
AP22867,14,TOTAL
AP23168,30,PARCIAL
AP21624,28,PARCIAL
AP20496,30,PARCIAL
AP21347,10,TOTAL
AP22015,3,TOTAL
AP23537,3,TOTAL
AP23159,20,TOTAL
AP23299,90,TOTAL
AP20218,2,TOTAL
AP20748,15,TOTAL
AP21903,60,PARCIAL
AP20040,1,TOTAL
AP22667,1,TOTAL
AP23884,1,TOTAL
AP22491,30,PARCIAL
AP23556,30,PARCIAL
AP23240,60,PARCIAL
AP21372,60,TOTAL
AP22104,10,TOTAL
AP21256,1,TOTAL
AP23648,30,PARCIAL
AP20922,10,TOTAL
AP21914,30,PARCIAL
AP20459,30,PARCIAL
AP23369,30,PARCIAL
AP21571,1,TOTAL
AP21357,60,TOTAL
AP23168,60,PARCIAL
AP21333,1,PARCIAL
AP20044,270,TOTAL
AP22422,90,TOTAL
AP21542,90,TOTAL
AP21608,21,PARCIAL
AP23104,6,PARCIAL
AP21353,2,TOTAL
AP21623,20,TOTAL
AP21635,30,PARCIAL
AP21635,30,PARCIAL
AP23093,1,PARCIAL
AP22491,120,TOTAL
AP22189,1,PARCIAL
AP-Aguja Insulina,30,PARCIAL
AP-Tiras Reactivas,50,PARCIAL
AP-Lancetas,50,PARCIAL
AP21480,30,PARCIAL
AP-Aguja Insulina,30,PARCIAL
AP22189,2,PARCIAL
AP20496,30,PARCIAL
AP21191,56,PARCIAL
AP22724,1,TOTAL
AP22948,1,TOTAL
AP21480,30,PARCIAL
AP20263,90,TOTAL
AP21485,30,TOTAL
AP20121,20,TOTAL
AP22863,6,TOTAL
AP20409,21,TOTAL
AP22104,9,TOTAL
AP23651,90,TOTAL
AP22422,90,TOTAL
AP21806,2,TOTAL
AP23240,20,TOTAL
AP22422,90,TOTAL
AP20378,30,PARCIAL
AP22491,30,PARCIAL
AP21333,4,TOTAL
AP23168,90,TOTAL
AP21136,90,TOTAL
AP20953,90,TOTAL
AP20409,10,TOTAL
AP20044,9,TOTAL
AP22481,3,TOTAL
AP22491,30,PARCIAL
AP21539,30,PARCIAL
AP21987,30,PARCIAL
AP23168,20,TOTAL
AP23743,60,PARCIAL
AP21333,2,TOTAL
AP21624,20,TOTAL
AP23790,60,TOTAL
AP21703,15,PARCIAL
AP22423,26,PARCIAL
AP23299,30,PARCIAL
AP21874,30,PARCIAL
AP21624,15,TOTAL
AP22863,6,TOTAL
AP23136,30,PARCIAL
AP23133,30,PARCIAL
AP22231,1,PARCIAL
AP20682,1,PARCIAL
AP21607,21,TOTAL
AP20829,56,PARCIAL
AP22491,30,TOTAL
AP20218,2,TOTAL
AP22104,10,TOTAL
AP21434,90,TOTAL
AP21012,84,TOTAL
AP23396,30,TOTAL
AP22055,3,TOTAL
Ap-Glucometro,1,TOTAL
AP22193,5,TOTAL
AP22571,30,TOTAL
AP22863,6,TOTAL
AP-Preservativos,15,PARCIAL
AP21571,1,TOTAL
AP20496,30,PARCIAL
AP22794,5,TOTAL
AP22623,10,TOTAL
AP21347,10,TOTAL
AP20894,20,TOTAL
AP20142,45,TOTAL
AP23813,119,PARCIAL
AP22425,30,PARCIAL
AP23167,30,PARCIAL
AP20498,30,PARCIAL
AP21393,60,TOTAL
AP23611,60,TOTAL
AP22412,60,TOTAL
AP23050,56,TOTAL
AP21539,60,TOTAL
AP20875,6,TOTAL
AP21347,14,TOTAL
AP22537,30,TOTAL
AP20383,56,PARCIAL
AP22412,60,TOTAL
AP21814,4,TOTAL
AP21624,10,TOTAL
AP20218,2,TOTAL
AP-Preservativos,15,TOTAL
AP22355,4,TOTAL
AP24191,1,TOTAL
AP22730,30,TOTAL
AP23396,90,TOTAL
AP21571,1,TOTAL
AP22399,1,TOTAL
AP20142,90,TOTAL
AP21082,90,TOTAL
AP22794,15,TOTAL
AP20044,20,TOTAL
AP22081,15,TOTAL
AP23317,10,TOTAL
AP22724,1,PARCIAL
AP22863,3,TOTAL
AP22990,28,TOTAL
AP21419,30,TOTAL
AP21372,30,TOTAL
AP20841,180,TOTAL
AP22422,90,TOTAL
AP21879,1,TOTAL
AP-Tiras Reactivas,60,TOTAL
AP-Preservativos,15,PARCIAL
AP20998,20,TOTAL
AP21357,20,TOTAL
AP21542,10,TOTAL
AP23093,1,PARCIAL
AP22794,10,TOTAL
AP21360,40,TOTAL
AP20498,30,TOTAL
AP20142,30,TOTAL
AP20775,30,TOTAL
AP23556,30,TOTAL
AP22422,90,TOTAL
AP22863,6,TOTAL
AP24531,3,TOTAL
AP21987,30,TOTAL
AP23299,30,TOTAL
AP23168,30,PARCIAL
AP22491,90,TOTAL
AP20717,3,TOTAL
AP22587,180,TOTAL
AP20349,90,TOTAL
AP22490,90,TOTAL
AP20496,90,TOTAL
AP22399,1,TOTAL
AP23555,120,TOTAL
AP21333,1,PARCIAL
AP22530,30,PARCIAL
AP-Aguja Insulina,90,TOTAL
AP22491,90,TOTAL
AP-Tiras Reactivas,150,TOTAL
AP22599,84,TOTAL
AP21189,84,TOTAL
AP22431,1,TOTAL
AP21353,1,TOTAL
AP20873,2,TOTAL
AP24531,6,TOTAL
AP23809,60,TOTAL
AP21993,60,TOTAL
AP20498,30,TOTAL
AP21333,3,TOTAL
AP23168,90,TOTAL
AP20873,3,TOTAL
AP20596,2,TOTAL
AP22863,6,TOTAL
AP20218,2,TOTAL
AP20596,1,TOTAL
AP20998,20,TOTAL
55839-1,5,PARCIAL
AP21333,3,TOTAL
AP21542,90,TOTAL
AP21118,5,TOTAL
AP20218,2,TOTAL
AP20822,45,PARCIAL
AP20776,450,PARCIAL
AP22491,90,TOTAL
AP23240,30,TOTAL
AP21791,4,TOTAL
AP22289,1,TOTAL
AP21742,30,PARCIAL
AP23104,2,TOTAL
AP23396,60,TOTAL
AP24483,2,TOTAL
AP20873,2,TOTAL
AP24531,6,TOTAL
AP21360,28,TOTAL
AP22587,60,PARCIAL
AP23322,1,PARCIAL
AP22431,1,TOTAL
AP22838,270,TOTAL
AP21814,5,TOTAL
AP23556,30,PARCIAL
AP-Preservativos,15,PARCIAL
AP21114,1,TOTAL
AP20465,30,TOTAL
AP21790,4,TOTAL
AP20894,28,TOTAL
AP22794,21,TOTAL
AP21353,1,TOTAL
AP22623,10,TOTAL
AP22431,1,TOTAL
AP20872,1,TOTAL
AP21480,30,PARCIAL
AP23168,60,PARCIAL
AP20776,30,PARCIAL
AP20242,4,PARCIAL
AP20142,30,PARCIAL
AP23299,30,PARCIAL
AP22104,12,TOTAL
AP21137,12,TOTAL
AP20121,30,TOTAL
AP22431,1,TOTAL
AP21353,1,TOTAL
AP22587,60,PARCIAL
AP20998,10,TOTAL
AP22491,60,TOTAL
AP21189,28,PARCIAL
AP22724,1,PARCIAL
AP20494,30,PARCIAL
AP20465,30,TOTAL
AP23168,20,TOTAL
AP21136,30,PARCIAL
AP21621,30,TOTAL
AP20044,30,TOTAL
AP21836,90,TOTAL
AP-Preservativos,15,PARCIAL
AP21140,4,TOTAL
AP22794,14,TOTAL
AP21134,7,TOTAL
AP22623,20,TOTAL
AP24174,3,PARCIAL
AP21347,10,TOTAL
AP22867,10,TOTAL
AP22794,5,TOTAL
AP20218,6,TOTAL
AP20044,28,TOTAL
AP23620,1,PARCIAL
AP23385,60,TOTAL
AP23550,60,TOTAL
AP21621,15,TOTAL
AP22053,1,TOTAL
AP20216,1,TOTAL
AP24174,6,PARCIAL
AP20216,1,TOTAL
55839-1,1,TOTAL
AP22120,40,TOTAL
AP21061,2,TOTAL
AP21357,60,PARCIAL
AP24357,1,PARCIAL
AP20872,1,PARCIAL
AP23168,30,TOTAL
AP20170,2,TOTAL
AP21590,60,TOTAL
AP22829,90,TOTAL
AP21915,90,TOTAL
AP22531,60,PARCIAL
AP23000,60,PARCIAL
AP20142,90,TOTAL
AP20841,30,TOTAL
AP22421,25,TOTAL
AP21089,5,TOTAL
AP21374,1,TOTAL
AP20465,20,TOTAL
AP22794,15,TOTAL
AP22830,1,TOTAL
AP22120,20,TOTAL
AP22863,6,TOTAL
AP21393,30,PARCIAL
AP21480,30,PARCIAL
AP22850,30,TOTAL
AP22423,90,TOTAL
AP21269,2,TOTAL
AP20170,1,TOTAL
AP23168,30,TOTAL
AP20794,60,TOTAL
AP21480,30,PARCIAL
AP21571,3,TOTAL
AP23164,15,TOTAL
AP21624,30,TOTAL
AP21269,1,TOTAL
AP20305,2,TOTAL
AP21114,1,TOTAL
AP21791,5,TOTAL
AP23691,90,TOTAL
AP23803,90,TOTAL
AP22490,30,TOTAL
AP24174,4,PARCIAL
AP20420,21,TOTAL
AP22104,21,TOTAL
AP20044,30,TOTAL
AP21434,30,TOTAL
AP21480,30,PARCIAL
AP20121,20,TOTAL
AP20794,30,TOTAL
AP-Tiras Reactivas,50,TOTAL
AP20142,45,TOTAL
AP-Preservativos,15,TOTAL
AP23178,15,TOTAL
AP22425,90,TOTAL
AP21450,28,PARCIAL
AP22541,1,TOTAL
AP22829,30,TOTAL
AP23001,90,TOTAL
AP21117,3,TOTAL
AP21791,9,TOTAL
AP21914,90,TOTAL
AP23240,90,TOTAL
AP21137,13,TOTAL
AP23899,60,TOTAL
AP22798,6,TOTAL
AP20894,15,TOTAL
AP23813,119,PARCIAL
AP21434,30,TOTAL
AP23240,30,TOTAL
AP24438,3,TOTAL
AP23093,3,TOTAL
AP21903,75,PARCIAL
AP23083,30,TOTAL
AP22623,20,TOTAL
AP21624,30,TOTAL
AP23651,30,TOTAL
AP20776,60,TOTAL
AP23097,40,TOTAL
AP21481,180,TOTAL
AP20821,40,TOTAL
AP23301,90,TOTAL
AP23396,60,TOTAL
AP20446,60,PARCIAL
AP20829,28,PARCIAL
AP20409,21,TOTAL
AP22104,15,TOTAL
AP20548,1,TOTAL
AP21769,10,TOTAL
AP21353,1,TOTAL
AP22431,1,TOTAL
AP20044,120,TOTAL
AP21134,90,TOTAL
AP22587,60,PARCIAL
AP22366,10,TOTAL
AP23097,1,TOTAL
AP23457,1,TOTAL
AP20535,60,TOTAL
AP23369,30,PARCIAL
AP21449,84,TOTAL
AP22120,20,TOTAL
AP21117,2,TOTAL
AP21791,9,TOTAL
AP22491,60,PARCIAL
AP23299,30,PARCIAL
AP20349,60,PARCIAL
AP22491,90,TOTAL
AP23301,90,TOTAL
AP23396,90,TOTAL
AP23836,60,PARCIAL
AP20216,1,TOTAL
AP21140,56,PARCIAL
AP22867,14,TOTAL
AP22794,10,TOTAL
AP20873,1,TOTAL
AP22117,20,TOTAL
AP22431,1,TOTAL
AP22431,1,TOTAL
AP21623,30,TOTAL
AP21166,3,TOTAL
AP20873,6,TOTAL
AP23981,28,PARCIAL
AP21166,3,TOTAL
AP-Preservativos,15,PARCIAL
AP21368,21,PARCIAL
AP22546,90,PARCIAL
AP22824,30,TOTAL
AP20407,2,TOTAL
